Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
15.8489,0.6943,0.237066,0.102645,4.28123,3.8138e-05,0.0205249,0.00207277,2.86629e-06,0,0,0.106743,0.00642496,0.0587585,4.17563,4.93884
19.9526,0.687645,0.237917,0.111535,4.27728,3.8138e-05,0.020844,0.00206705,2.86629e-06,0,0,0.108948,0.00660351,0.0560693,4.1693,4.91425
25.1189,0.681096,0.238909,0.121341,4.27287,3.8138e-05,0.0210438,0.00210771,2.86629e-06,0,0,0.11135,0.00677496,0.0535994,4.16233,4.88738
31.6228,0.674058,0.239892,0.131816,4.26802,4.19372e-05,0.0213662,0.00217336,2.86629e-06,0,0,0.114136,0.00706125,0.0511396,4.15438,4.85592
39.8107,0.667269,0.241006,0.143801,4.26224,3.49987e-05,0.0216334,0.0023419,2.86629e-06,0,0,0.117146,0.00735909,0.0487381,4.14535,4.8218
50.1187,0.659868,0.242309,0.15712,4.25598,5.67773e-05,0.021825,0.00247244,1.49144e-06,0,0,0.120849,0.00756269,0.0466468,4.13514,4.78279
63.0957,0.652486,0.243696,0.171832,4.24842,7.04976e-05,0.0221145,0.00261649,8.34088e-06,0,0,0.12515,0.00783283,0.0444841,4.12298,4.73954
79.4328,0.645073,0.245375,0.18738,4.24017,6.44291e-05,0.0223372,0.00280501,1.83325e-05,0,0,0.129954,0.00803497,0.0425,4.10973,4.69294
100,0.638085,0.246977,0.204173,4.2305,7.65783e-05,0.0226751,0.00301049,2.41152e-05,0,0,0.135577,0.0082115,0.0404374,4.09423,4.6421
125.892,0.630815,0.249076,0.222946,4.21982,9.07983e-05,0.0230409,0.00320428,2.44577e-05,0,0,0.141759,0.00854398,0.0386898,4.07702,4.58568
158.489,0.623608,0.251408,0.241853,4.20764,0.000116715,0.023551,0.00340186,2.99095e-05,2.36526e-06,0,0.148586,0.00894574,0.036945,4.05755,4.52544
199.526,0.616997,0.253456,0.26259,4.19448,0.000144966,0.0236549,0.00373401,4.46673e-05,2.36526e-06,0,0.15564,0.00940931,0.0354774,4.0369,4.46224
251.189,0.610316,0.255875,0.284284,4.17993,0.000162683,0.0240476,0.00398648,4.71757e-05,2.36526e-06,0,0.163355,0.00974756,0.0339161,4.01425,4.39476
316.228,0.604671,0.258419,0.305648,4.16327,0.000222251,0.0243865,0.00430726,6.96738e-05,2.36526e-06,0,0.171613,0.0102698,0.0323882,3.98871,4.32521
398.107,0.599747,0.261277,0.328173,4.14469,0.000284218,0.0246547,0.00459805,0.000100101,2.36526e-06,0,0.179814,0.0106264,0.03113,3.9615,4.25406
501.187,0.595535,0.264217,0.350017,4.12524,0.000347005,0.0247732,0.00497994,0.000121511,2.36526e-06,0,0.188772,0.0115217,0.0299374,3.93211,4.1816
630.957,0.592195,0.267344,0.371635,4.10477,0.000439539,0.0248792,0.00535537,0.000146598,2.36526e-06,0,0.198546,0.0120496,0.0287182,3.90122,4.11028
794.328,0.589663,0.270565,0.392922,4.08324,0.000467171,0.024928,0.00570298,0.000179155,2.36526e-06,0,0.20896,0.0129008,0.0277545,3.86837,4.03808
999.999,0.587968,0.27416,0.413987,4.05953,0.000498629,0.0250586,0.0059986,0.00022536,2.36526e-06,0,0.219126,0.013881,0.0267219,3.83347,3.96657
1258.92,0.586833,0.278167,0.432597,4.03523,0.000651364,0.0251292,0.00623498,0.000227042,2.36526e-06,0,0.230915,0.0148645,0.0258858,3.79626,3.89715
1584.89,0.586532,0.28226,0.450554,4.01019,0.000763287,0.0253019,0.00643795,0.000208295,2.36526e-06,8.51888e-07,0.244033,0.0155209,0.0250941,3.75737,3.83043
1995.26,0.587145,0.286918,0.46642,3.98407,0.000861882,0.0252348,0.00674893,0.000287062,2.36526e-06,8.51888e-07,0.257748,0.0163743,0.0242752,3.7165,3.76706
2511.89,0.588865,0.291763,0.480481,3.95708,0.00095982,0.0251161,0.00700534,0.000364017,2.36526e-06,8.51888e-07,0.272157,0.0172473,0.0236449,3.67412,3.70717
3162.28,0.590552,0.296727,0.49357,3.9302,0.00101231,0.0249894,0.00726691,0.000409406,2.36526e-06,8.51888e-07,0.286561,0.0181804,0.0231247,3.63183,3.64987
3981.07,0.592978,0.301805,0.504894,3.90316,0.00117084,0.0247968,0.00754148,0.000508454,2.36526e-06,0,0.301121,0.0192836,0.0226013,3.58891,3.59498
5011.87,0.595797,0.306646,0.51492,3.87622,0.0013252,0.0247683,0.00771989,0.000570188,2.36526e-06,0,0.316324,0.0205244,0.0221693,3.54535,3.54231
6309.57,0.598675,0.311564,0.523063,3.84939,0.00156846,0.0247161,0.00775253,0.000682191,2.36526e-06,3.84765e-06,0.331843,0.0215478,0.0217943,3.50162,3.49414
7943.28,0.601769,0.317102,0.531027,3.82366,0.00168672,0.0246589,0.00786553,0.000771504,2.36526e-06,3.84765e-06,0.349942,0.0226324,0.0213994,3.45664,3.44678
9999.99,0.605078,0.322679,0.537076,3.79813,0.00189294,0.0245487,0.00799068,0.00079126,2.36526e-06,3.84765e-06,0.365946,0.0235581,0.0210765,3.41408,3.4052
12589.2,0.607775,0.32814,0.542673,3.7743,0.00198753,0.0245621,0.00794429,0.000920248,2.36526e-06,3.84765e-06,0.382617,0.0246223,0.0208097,3.37238,3.36534
15848.9,0.610585,0.333767,0.547269,3.75076,0.00209491,0.0243407,0.00799215,0.0010016,7.11324e-06,9.05306e-06,0.39885,0.0257234,0.0205942,3.33156,3.3285
19952.6,0.613292,0.338578,0.551082,3.72848,0.00218698,0.0241503,0.00802028,0.00114024,7.11324e-06,1.74674e-05,0.414342,0.0265033,0.0203392,3.29298,3.29456
25118.8,0.615611,0.343379,0.553733,3.70765,0.00227363,0.0239913,0.00804445,0.00130721,7.11324e-06,2.07429e-05,0.428885,0.0274657,0.0200913,3.2567,3.2636
31622.8,0.618004,0.34784,0.556267,3.68773,0.00239083,0.0238625,0.00805382,0.0014538,7.11324e-06,2.07429e-05,0.442808,0.028046,0.0198972,3.2223,3.23462
39810.7,0.619539,0.352385,0.55844,3.66875,0.00245276,0.0236736,0.00805505,0.00160541,7.11324e-06,2.22776e-05,0.45593,0.028596,0.0197557,3.18995,3.20865
50118.7,0.621834,0.35644,0.559999,3.65129,0.00255514,0.0234806,0.00804968,0.00176778,7.11324e-06,1.90021e-05,0.468753,0.0288647,0.0196743,3.15969,3.18552
63095.7,0.623278,0.360241,0.561596,3.63546,0.00258674,0.023263,0.00806767,0.00201268,7.11324e-06,2.31674e-05,0.480839,0.0288041,0.0195241,3.13204,3.16381
79432.8,0.624747,0.363374,0.562723,3.62076,0.00263086,0.0229644,0.0080504,0.00228432,7.11324e-06,2.16326e-05,0.491192,0.0286246,0.0194562,3.10778,3.14553
99999.9,0.62618,0.366645,0.56382,3.60657,0.00265611,0.0226218,0.00807589,0.00256365,7.11324e-06,2.74242e-05,0.500271,0.0283302,0.0193774,3.0853,3.12928
125892,0.627269,0.369578,0.564724,3.59331,0.00262706,0.0223676,0.0080799,0.00286359,7.11324e-06,2.74242e-05,0.509317,0.0278448,0.0192403,3.06465,3.11438
158489,0.628649,0.372107,0.565769,3.58071,0.00247793,0.0219588,0.00808894,0.00328983,7.11324e-06,2.79388e-05,0.517392,0.026937,0.0191299,3.04614,3.10156
199526,0.62951,0.37464,0.566555,3.56893,0.0023608,0.0214446,0.00810595,0.00380237,7.11324e-06,3.02074e-05,0.525394,0.0258473,0.0190701,3.02927,3.0903
251188,0.630475,0.376621,0.567583,3.55786,0.00232145,0.0209146,0.00811046,0.00429457,7.11324e-06,2.71349e-05,0.532171,0.0245936,0.018957,3.01437,3.08009
316227,0.631405,0.378501,0.568243,3.54741,0.00221467,0.0202956,0.00809099,0.00488066,7.11324e-06,2.19295e-05,0.538805,0.0229928,0.0189154,3.00092,3.07203
398107,0.632588,0.38012,0.568989,3.53718,0.00205265,0.0196309,0.00809021,0.00550667,7.11324e-06,2.14149e-05,0.545078,0.021172,0.0188643,2.98832,3.06479
501187,0.633785,0.381724,0.569807,3.52759,0.00181193,0.0189063,0.00810789,0.00622207,7.11324e-06,2.55617e-05,0.550518,0.0194268,0.018807,2.97696,3.05856
630957,0.634463,0.38303,0.570489,3.51891,0.00157865,0.0181961,0.00815031,0.00687895,7.11324e-06,2.71085e-05,0.555692,0.0172777,0.0187905,2.96776,3.05371
794327,0.635388,0.38397,0.571194,3.51106,0.0013038,0.0175042,0.00817634,0.00757831,7.11324e-06,2.71085e-05,0.559865,0.0154353,0.0187362,2.95995,3.04969
999999,0.635783,0.384749,0.571561,3.50598,0.00117046,0.0170247,0.00819628,0.00804436,7.11324e-06,2.71085e-05,0.56214,0.0143586,0.0187126,2.95507,3.04732
