Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
1995.26,0.617177,0.223581,0.455081,3.80145,0.001018,0.0296876,0.00794991,0.000432971,1.11723e-05,6.13436e-07,0.243682,0.0101205,0.0266866,3.55396,3.51299
2511.89,0.619731,0.228904,0.466517,3.77286,0.00116869,0.0293967,0.00820632,0.000583341,1.11723e-05,6.13436e-07,0.261286,0.0112077,0.0260967,3.50636,3.45503
3162.28,0.62202,0.234477,0.477007,3.74493,0.00127735,0.0294214,0.00825901,0.000719755,1.11723e-05,2.49896e-06,0.280455,0.0124433,0.0255153,3.45783,3.39747
3981.07,0.624731,0.240041,0.486214,3.716,0.00144798,0.029218,0.00833576,0.000842903,1.30477e-05,7.67407e-06,0.297729,0.0132451,0.0251082,3.41057,3.34536
5011.87,0.627123,0.246458,0.493668,3.68769,0.00159366,0.0291376,0.00845887,0.000958488,1.30477e-05,7.67407e-06,0.316048,0.0142304,0.0245548,3.36272,3.29718
6309.57,0.629952,0.252122,0.499969,3.66057,0.00173012,0.0289907,0.00859066,0.00103294,1.30477e-05,7.67407e-06,0.333594,0.0154637,0.0242064,3.31667,3.25166
7943.28,0.632418,0.257788,0.505518,3.63437,0.00188909,0.0289534,0.00862728,0.00111404,1.60258e-05,7.67407e-06,0.350616,0.0165565,0.0238315,3.27221,3.20897
9999.99,0.634374,0.263551,0.510128,3.61,0.00210769,0.0288008,0.00865446,0.00125691,1.60258e-05,2.49896e-06,0.367404,0.0176002,0.023543,3.22978,3.16959
12589.2,0.636897,0.269173,0.514177,3.5866,0.00226562,0.0286016,0.00875017,0.00133313,1.60258e-05,0,0.384588,0.0185577,0.0233064,3.18821,3.13301
15848.9,0.638461,0.274362,0.517513,3.56511,0.00233486,0.0284861,0.00874294,0.00145679,1.60258e-05,6.50321e-07,0.40033,0.0197936,0.0230794,3.14976,3.09886
19952.6,0.639583,0.279111,0.520456,3.54497,0.00254954,0.0281662,0.00878031,0.00158732,1.60258e-05,6.50321e-07,0.414578,0.0204714,0.0228918,3.11443,3.06793
25118.8,0.641182,0.283827,0.523164,3.5252,0.00258866,0.0281971,0.00885522,0.00170055,1.60258e-05,6.50321e-07,0.428585,0.0209457,0.0225255,3.08041,3.03911
31622.8,0.642957,0.288,0.524884,3.50688,0.00271279,0.0280851,0.00887501,0.00183099,1.60258e-05,8.81943e-06,0.440947,0.0216159,0.0223598,3.04906,3.01334
39810.7,0.643663,0.291954,0.526396,3.49044,0.00277517,0.0277386,0.00895603,0.0020773,1.60258e-05,0,0.45237,0.0220811,0.0222188,3.0209,2.99105
50118.7,0.644905,0.295771,0.527885,3.47429,0.00278572,0.0275104,0.00899832,0.00221562,1.60258e-05,0,0.462406,0.0225088,0.0220715,2.99481,2.97057
63095.7,0.645782,0.299302,0.528988,3.46052,0.00285164,0.0271959,0.00904223,0.00243888,1.60258e-05,0,0.473279,0.0225583,0.0219771,2.9705,2.95172
79432.8,0.646492,0.302405,0.530113,3.4475,0.00292002,0.0269102,0.00909766,0.00269961,1.60258e-05,0,0.482262,0.0229508,0.0218219,2.94873,2.93445
99999.9,0.647424,0.305068,0.530914,3.43519,0.0028637,0.0265977,0.00908771,0.0030272,1.60258e-05,0,0.490896,0.0226491,0.0217185,2.92881,2.92015
125892,0.648425,0.30758,0.531811,3.42318,0.00276896,0.0263478,0.00901123,0.00337202,1.60258e-05,5.05853e-06,0.498359,0.0222666,0.021637,2.91126,2.90736
158489,0.649179,0.309812,0.532851,3.4122,0.00267975,0.0258858,0.00902646,0.00379315,1.60258e-05,1.18755e-05,0.504655,0.0219209,0.0215353,2.89526,2.89568
199526,0.649756,0.311902,0.533559,3.40155,0.00266546,0.0252823,0.00901262,0.00432014,1.60258e-05,8.97331e-06,0.511049,0.0208974,0.0214684,2.88064,2.88533
251188,0.650466,0.313623,0.534192,3.39179,0.00245808,0.0246324,0.00901945,0.00492867,1.60258e-05,1.18088e-05,0.517111,0.0198497,0.0213883,2.86732,2.87647
316227,0.651332,0.31509,0.534884,3.38248,0.00232673,0.0238808,0.00907086,0.00563815,1.60258e-05,8.86308e-06,0.521814,0.0189136,0.0213103,2.85587,2.86906
398107,0.652229,0.316641,0.535436,3.37316,0.00213896,0.0231961,0.00908507,0.00628333,1.60258e-05,8.86308e-06,0.526545,0.0172384,0.0212678,2.84566,2.86383
501187,0.652714,0.318021,0.536123,3.3644,0.00195683,0.0223821,0.00906745,0.00710183,1.60258e-05,8.86308e-06,0.531141,0.0156341,0.0212439,2.83632,2.85851
630957,0.653683,0.31921,0.536813,3.35575,0.00171448,0.0216068,0.00909433,0.00783535,1.60258e-05,8.86308e-06,0.534608,0.0141243,0.0212215,2.82841,2.85436
794327,0.65422,0.320221,0.537305,3.34896,0.00150618,0.0207224,0.00917744,0.00866163,1.60258e-05,8.86308e-06,0.537964,0.0128844,0.0211475,2.82146,2.85083
999999,0.654369,0.320806,0.537589,3.34433,0.00138399,0.0201942,0.00918131,0.00914957,1.60258e-05,1.38164e-05,0.539806,0.0119386,0.0211432,2.81751,2.84883
