Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
15848.9,0.610591,0.332322,0.545917,3.75203,0.00221472,0.0241595,0.00819313,0.00107919,8.18276e-06,1.67082e-05,0.39742,0.0250469,0.0205428,3.3345,3.33135
19952.6,0.613051,0.337394,0.549022,3.72976,0.00235571,0.0240328,0.00828199,0.00117467,8.18276e-06,9.67245e-06,0.413499,0.0258166,0.0203235,3.29537,3.29766
25118.8,0.615634,0.342419,0.552304,3.70856,0.00246543,0.0238876,0.00825045,0.00129992,8.18276e-06,5.12285e-06,0.427939,0.0265334,0.0201264,3.25898,3.26679
31622.8,0.61731,0.347223,0.55481,3.68876,0.00258185,0.0237238,0.00829429,0.00141151,8.18276e-06,5.12285e-06,0.441562,0.0272562,0.0199621,3.22492,3.23882
39810.7,0.619288,0.351722,0.557069,3.67022,0.00271714,0.0235781,0.00832485,0.00154617,8.18276e-06,5.12285e-06,0.455375,0.0275446,0.0198292,3.19235,3.21236
50118.7,0.621098,0.355944,0.55908,3.65279,0.00282086,0.0233538,0.0083048,0.00172101,8.18276e-06,8.38015e-06,0.467353,0.0276834,0.0197333,3.16299,3.18917
63095.7,0.622914,0.359831,0.560441,3.63639,0.00284926,0.0232821,0.00819275,0.00198729,8.18276e-06,7.84964e-06,0.479229,0.0278025,0.0195699,3.13479,3.16782
79432.8,0.624078,0.363469,0.561837,3.62143,0.00280095,0.0229897,0.00820887,0.00226317,8.18276e-06,9.89526e-06,0.490318,0.0279561,0.0194398,3.10932,3.14807
99999.9,0.625232,0.366822,0.562482,3.60733,0.00289672,0.0224672,0.00825419,0.00267532,8.18276e-06,9.89526e-06,0.500217,0.0277007,0.0193373,3.08612,3.1318
125892,0.626552,0.369568,0.563868,3.59409,0.00281135,0.0221075,0.00822827,0.00303499,8.18276e-06,1.19441e-05,0.509242,0.0273969,0.0192538,3.06504,3.1157
158489,0.627545,0.372235,0.56511,3.58151,0.00274453,0.021655,0.00824404,0.0034762,8.18276e-06,1.00763e-05,0.517617,0.026522,0.0191726,3.04632,3.10207
199526,0.628793,0.37443,0.566082,3.56949,0.00268364,0.0211714,0.00826375,0.00390242,8.18276e-06,8.68683e-06,0.52495,0.0258915,0.0191012,3.02912,3.0897
251188,0.629841,0.376432,0.566826,3.5583,0.00254658,0.0206944,0.00827803,0.00433503,8.18276e-06,1.29287e-05,0.531743,0.0248726,0.0190019,3.01384,3.07923
316227,0.631167,0.378114,0.567686,3.54752,0.00234426,0.020013,0.00830327,0.00492701,8.18276e-06,1.34895e-05,0.53824,0.0230066,0.0189518,3.00037,3.0716
398107,0.632289,0.379933,0.568468,3.53705,0.00218524,0.0192588,0.0083349,0.00560698,8.18276e-06,1.29287e-05,0.544371,0.0211489,0.0188735,2.9881,3.06446
501187,0.633403,0.381362,0.569429,3.52702,0.00192239,0.018634,0.00832762,0.00624382,8.18276e-06,1.29287e-05,0.550117,0.0189929,0.0188336,2.97701,3.05854
630957,0.634731,0.382598,0.569981,3.51758,0.00168985,0.0178903,0.00836287,0.00693683,8.18276e-06,1.29287e-05,0.554877,0.0171064,0.0188089,2.96738,3.05372
794327,0.635431,0.383807,0.570585,3.50938,0.00143358,0.0171998,0.00836943,0.00760392,8.18276e-06,8.68683e-06,0.559074,0.0152418,0.0187727,2.95937,3.05019
999999,0.635958,0.38452,0.571035,3.50425,0.00125793,0.0166985,0.00839199,0.00808111,8.18276e-06,8.68683e-06,0.561282,0.0141845,0.0187634,2.95461,3.04785
