EnergyDeposit(eV),LET(keV/um)
1392.07,0.139046
1222.53,0.122251
917.296,0.0916144
1085.58,0.108519
2510.29,0.251006
1250.25,0.125017
2707.26,0.270637
4336.91,0.433102
1189.75,0.118885
1917.16,0.191606
1754.72,0.175382
1084.52,0.108395
1054.02,0.105247
1364.93,0.136399
2513.85,0.25133
1041.27,0.104119
1620.93,0.162084
2398.76,0.239753
728.769,0.0727767
1109.01,0.110781
1195.74,0.119484
3842.58,0.383495
3333.61,0.333265
5375.53,0.53736
859.876,0.0858667
1467,0.146652
1014.27,0.101347
1536.63,0.153488
2647.41,0.264694
2408.21,0.240631
1184.95,0.118486
1181.04,0.117812
1460.03,0.145991
656.804,0.0653802
3746.3,0.374551
1199.92,0.119988
1340.34,0.137121
714.008,0.0712802
1453.82,0.145324
971.482,0.0971319
1760.5,0.176001
1082.87,0.108151
746.233,0.0746177
1626.1,0.162503
1716.78,0.171649
3153.45,0.314968
2114.75,0.211261
1028.98,0.102815
1414.85,0.141461
1071.01,0.107094
1931.85,0.193161
933.571,0.0933499
677.701,0.0677417
1382.46,0.138235
876.361,0.0876334
570.36,0.0570226
2067.37,0.20667
861.467,0.0861412
1052.88,0.105188
2009.22,0.200874
1271.6,0.127141
1151.24,0.115102
870.024,0.0868551
942.723,0.0942616
3237.71,0.323519
1011.57,0.101112
1728.62,0.172672
2358.4,0.235772
929.882,0.0929797
3681.61,0.367152
2039.52,0.203719
1436.49,0.143564
869.493,0.0867384
780.16,0.0779883
1398.97,0.139858
1739.41,0.177225
2763.99,0.276341
883.798,0.0883618
956.858,0.0954566
1608.81,0.160805
860.066,0.0859851
776.289,0.0776127
2238.46,0.223699
719.552,0.0719488
1566.04,0.156333
2329.05,0.23285
919.271,0.0918791
1340.39,0.133925
626.304,0.0625903
792.829,0.0792456
1055.73,0.105539
1215.71,0.121544
1262.39,0.126164
1465.39,0.146503
1236.32,0.123565
6731.49,0.671896
3709.71,0.367157
1859.49,0.185487
1028.92,0.10285
1174.95,0.117412
1025.78,0.1025
1044.01,0.104289
1438.4,0.143788
3157.31,0.315574
1045.25,0.104501
1925.12,0.192325
1069.79,0.106969
1285.84,0.12855
1221.02,0.12204
1172.5,0.117216
947.563,0.0946266
2451.57,0.245079
2001.06,0.198615
1315.27,0.13151
1095.32,0.109519
1686.98,0.168625
1314.18,0.131376
1130.05,0.112873
1546.37,0.154626
598.999,0.0598616
598.521,0.0598214
1554.35,0.155392
1571.87,0.157124
1557.23,0.155476
6326.28,0.632048
2122.19,0.212144
2668.9,0.266824
1575.71,0.157512
1021.9,0.102171
1471.41,0.147129
834.293,0.0833816
3001.95,0.3001
788.72,0.0788499
1154.45,0.11542
2198.71,0.218816
17065,1.70431
935.334,0.0935299
1077.1,0.107613
805.964,0.0805701
1008.74,0.100869
587.869,0.0587794
924.622,0.0921845
651.489,0.0650471
2182.89,0.217974
1218.32,0.121795
490.633,0.0490421
739.154,0.0739036
477.554,0.0477522
1907.58,0.190654
1887.86,0.188697
777.559,0.0777224
959.805,0.0956927
892.399,0.089225
1802.51,0.180172
736.254,0.0736246
1454.96,0.145488
1769.44,0.176862
2130.88,0.212216
857.63,0.0856659
1406.26,0.140307
1329.07,0.132871
3276.83,0.32745
925.199,0.0924816
1106.36,0.110558
1207.03,0.120663
1109.7,0.110879
1880.42,0.187947
878.865,0.0878783
1473.29,0.147323
1156.42,0.115507
1484.76,0.14842
1473.83,0.147367
1299.04,0.129542
1550.54,0.154712
740.983,0.0740876
2026.02,0.202517
1469.45,0.146607
847.723,0.0847597
2202.38,0.220181
1111.89,0.111164
705.758,0.0705632
1497.46,0.147767
3331.63,0.332907
983.191,0.0980358
607.138,0.0607086
2575.94,0.257123
4104.32,0.409984
1019.42,0.101892
820.24,0.0816216
1969.2,0.196904
1696.31,0.167745
6093.85,0.608823
1481.61,0.14795
844.82,0.0844611
794.685,0.0794643
2888.24,0.28855
1105.66,0.110429
1505.49,0.15052
769.61,0.0769359
1507.81,0.147774
1217.92,0.121787
1352.9,0.13524
989.298,0.0989127
1175.58,0.117504
24724.9,2.51472
705.267,0.0705088
1720.94,0.172028
1837.11,0.183638
1211.51,0.12087
1229.91,0.122971
1796.24,0.17958
1719.88,0.17161
848.953,0.0848436
1145.53,0.114461
796.48,0.0794604
813.915,0.0813477
1374.6,0.137328
1072.61,0.107216
2189.48,0.218482
1330.77,0.13304
1513.77,0.151215
3468.61,0.346068
936.423,0.0936331
975.833,0.0975632
1101.1,0.110103
1480.26,0.147995
1699.98,0.169947
916.101,0.09152
891.372,0.0891003
1186.84,0.118617
7969.59,0.795058
716.311,0.0711521
839.78,0.083887
4911.46,0.488523
1154.68,0.115408
579.298,0.0578445
679.715,0.0678975
1401.04,0.139986
880.007,0.0879984
4259.22,2.64041
2265.61,0.22594
772.624,0.0772597
1492.83,0.149256
2885.23,0.288398
789.195,0.0789163
1352.76,0.135224
884.656,0.0883959
532.71,0.053219
1258.52,0.125771
566.192,0.0566139
641.886,0.0641627
2229.8,0.222945
13625.7,1.35892
8348.91,0.834166
922.464,0.0922073
1270.96,0.126782
1065.85,0.106576
1049.14,0.104869
1260.68,0.126066
1668.37,0.166778
3321.12,0.330502
771.997,0.0771876
1119,0.111872
3478.32,0.347808
2746.57,0.274459
409.309,0.0408979
1432.78,0.143158
2686.95,0.268315
1585.41,0.1585
698.872,0.069869
1316.05,0.131432
1333,0.133226
986.403,0.0984135
1599.91,0.159946
912.091,0.091165
970.644,0.0970058
715.472,0.0715199
1289.67,0.128958
1460.9,0.145973
1293.85,0.129241
3252.59,0.325212
1170.45,0.117029
974.632,0.0974388
919.704,0.0904564
2738.59,0.273022
2494.55,0.249383
857.131,0.0856916
7545.83,0.753558
1095.11,0.109496
970.7,0.0970232
1820.84,0.182049
656.138,0.0655957
1459.82,0.145932
3860.59,0.385432
913.853,0.0913481
1321.77,0.132118
1413.55,0.12912
1403.77,0.140219
794.986,0.0794903
953.637,0.0952535
700.641,0.0699493
7843.04,0.78367
1676.86,0.167667
1095.29,0.109496
555.579,0.055079
1035.37,0.103478
894.069,0.0893949
1126.02,0.112512
814.882,0.0811878
1107.41,0.110705
1190.03,0.118982
1848.8,0.184717
1103.66,0.110319
804.592,0.0804558
1803.22,0.178117
3384.73,0.338299
1889.22,0.1887
671.44,0.0671341
1450.01,0.144944
1594.36,0.159426
1283.93,0.128114
1078.78,0.107871
963.539,0.0963508
1282.19,0.128108
1084.39,0.108421
925.338,0.0925203
993.335,0.0993316
848.771,0.0847355
577.832,0.0577766
1719.01,0.171889
2818.71,0.280313
1198.37,0.119812
805.207,0.08037
2051.42,0.205104
2272.92,0.227223
4981.38,0.49719
515.538,0.0515358
672.738,0.0672046
1491.52,0.149149
582.568,0.0582056
877.077,0.0876422
1179.8,0.117714
457.014,0.0456996
752.962,0.0752802
1211.73,0.121148
1116.88,0.111655
908.758,0.0908458
1595.45,0.159506
659.122,0.0659108
1566.87,0.156661
888.012,0.0887914
2336.68,0.233173
965.182,0.0952032
1465.77,0.14653
839.784,0.0839227
600.538,0.0597547
1066.17,0.106507
537.163,0.0536496
1576.81,0.157669
877.015,0.0876817
1214.8,0.121476
1561.48,0.156113
1087.94,0.10875
679.31,0.0677113
775.155,0.077482
592.747,0.0592696
1768.35,0.176772
2640.2,0.264008
1491.26,0.149115
1399.98,0.139919
898.664,0.0898625
3026.34,0.302268
5472.09,0.546844
1255.49,0.125469
4341.66,0.433709
2263.92,0.225414
1316.5,0.131646
1738.98,0.173877
1108.37,0.110797
913.87,0.0913429
1263.62,0.126355
981.119,0.0980945
1240.07,0.123956
941.455,0.0939773
1461.89,0.145692
781.157,0.0772568
857.721,0.0857359
2041.32,0.204024
1793.56,0.17931
974.337,0.0973934
1593.82,0.159341
1627.88,0.162624
1725.11,0.172482
1197.88,0.119746
2101.91,0.210076
1791.98,0.179141
2239.47,0.223649
1354.89,0.135445
880.674,0.0880368
698.232,0.0698054
1736.21,0.17354
1507.39,0.150697
715.899,0.0715164
1246.24,0.124544
1221.2,0.121982
694.99,0.0694961
979.733,0.0979669
1140.01,0.113977
1364.4,0.136392
1346.72,0.134662
624.18,0.062396
979.967,0.0979792
633.496,0.0632354
1605.15,0.160493
2682.27,0.268171
1158.9,0.115875
2669.69,0.266648
1429.44,0.142849
1455.38,0.145496
1393.66,0.139278
1195.49,0.119532
1073.6,0.107351
665.934,0.0665896
6399.95,0.638194
1476.18,0.147458
1189.04,0.118885
1234.86,0.123467
503.169,0.0502699
1206.99,0.120659
2437.11,0.243507
1743.48,0.174285
1008.52,0.100778
1167.75,0.116635
1184.17,0.118355
728.411,0.0728225
1164.27,0.116126
1045.74,0.104389
825.557,0.0824258
1051.81,0.105099
1887.9,0.188757
1657.24,0.165637
1259.86,0.125962
1327.42,0.132709
962.443,0.0961967
2563.35,0.256055
1661.74,0.166135
942.22,0.0942118
1144.3,0.114141
1033.96,0.103273
1202.37,0.120204
708.585,0.0708237
1283.12,0.128302
1556.41,0.155598
1122.23,0.112213
804.869,0.0804779
1095.61,0.109549
843.137,0.0837079
724.415,0.0724332
2201.16,0.220091
776.728,0.0776438
813.855,0.081382
774.494,0.0774178
1648.91,0.164754
2336.74,0.233505
1457.25,0.145718
2347.35,0.234518
2043.91,0.204269
985.076,0.098281
794.683,0.0793645
911.681,0.0911576
885.797,0.0872281
1406.94,0.140594
1491.45,0.149136
784.844,0.0783834
865.287,0.0865184
1057.28,0.105594
3410.72,0.339831
953.671,0.0952238
1281.87,0.128165
1079.06,0.107726
975.391,0.0975332
1431.51,0.143131
841.585,0.0841562
1247.05,0.12435
754.249,0.0753992
3650.29,0.364552
1388.31,0.138708
1325.74,0.13248
1622.7,0.162251
950.548,0.0948187
2325.17,0.232134
1614.51,0.161231
621.377,0.0619926
1950.65,0.194926
1005.31,0.100527
877.531,0.0876594
897.324,0.089701
1102.19,0.10971
3762.13,0.375853
771.312,0.0771085
1477.81,0.147767
845.386,0.0845283
2282.81,0.228187
5292.91,0.529051
2019.27,0.201772
1303.35,0.130284
930.972,0.0930305
1064.77,0.106466
1240.88,0.124036
2635.39,0.263381
975.004,0.097484
1052.68,0.105234
1735.98,0.173123
920.782,0.0920625
1142.16,0.114163
1149.35,0.114542
2982.08,0.29813
505.479,0.0505181
1129.87,0.112935
1273.34,0.127181
15657.3,3.07726
1642.37,0.164188
778.292,0.0777744
701.473,0.0700121
3646.92,0.361397
2754.39,0.275391
1115.81,0.111575
795.768,0.0795743
1141.97,0.114129
1025.72,0.102511
574.654,0.0574533
3576.45,0.357591
738.249,0.0738143
1039.78,0.103936
1734.8,0.173428
899.744,0.0899172
2066.89,0.206555
451.151,0.0451111
834.497,0.0834435
955.874,0.0954359
1807.52,0.180509
2601.83,0.259948
2045.15,0.204365
987.842,0.0986928
3337.87,0.333186
1881.89,0.18789
1114.45,0.111424
887.675,0.0887575
1948.45,0.194563
1356.22,0.135528
1049.97,0.104978
1375.03,0.137493
2239.86,0.223309
1306.15,0.130576
1096.01,0.109587
1912.1,0.190855
1286.24,0.128585
775.041,0.0774131
1004.78,0.100464
1130.55,0.11302
1077.6,0.107636
3609.66,0.360398
1849.03,0.184637
1512.28,0.15107
1219.39,0.121932
1085.78,0.10846
1154.27,0.115291
1827.45,0.182736
879.346,0.0876475
1564.46,0.156317
1015.89,0.101529
866.225,0.0866104
1955.76,0.195236
1634.88,0.163423
1616.9,0.161663
763.11,0.0763074
1074.31,0.107316
1136.94,0.11365
885.393,0.0885096
1217.78,0.121712
1145.36,0.114502
2525.62,0.251783
2168.84,0.216776
1591.72,0.15899
903.199,0.0903174
2897.05,0.289658
1123.92,0.112339
4161.28,0.415821
3058.9,0.305016
2502.59,0.250037
2117.03,0.21158
1450.49,0.144981
582.719,0.0582367
895.48,0.0895014
5436.45,0.540923
1296.01,0.129467
870.667,0.0870542
1333.02,0.133258
544.533,0.0544262
1047.48,0.104735
1444.38,0.144262
1904.16,0.190309
1377.61,0.137667
852.737,0.0852491
1262.37,0.126196
2082.46,0.208141
1410.44,0.140915
1665.97,0.166429
690.362,0.0689328
839.065,0.083827
802.579,0.0801216
2750.18,0.274987
1459,0.145623
1391.44,0.138711
954.367,0.0953464
5400.6,0.539617
1600.54,0.159833
5909.05,0.587934
1775.45,0.177255
1238.52,0.123774
842.95,0.0841771
966.499,0.0966056
3516.57,0.351275
886.901,0.088603
1096.26,0.109595
1922.79,0.191649
1313.35,0.131323
1042.99,0.104291
1082.12,0.108177
814.36,0.0814054
877.562,0.0877404
2022.24,0.202208
942.572,0.0941752
1044.29,0.104427
1786.98,0.178681
667.724,0.0667564
1499.98,0.14992
983.627,0.098308
948.346,0.0948296
1459.03,0.14586
755.151,0.0754485
793.469,0.0793437
10535.1,1.04968
2595.93,0.259529
1733.86,0.173361
1262.56,0.126201
1537.27,0.152783
1150.1,0.115002
6450.05,0.643892
1824.06,0.182163
1969.74,0.196791
1481.93,0.148178
1050.5,0.105026
1309.94,0.130975
2239.78,0.223942
2793.4,0.279191
1270.93,0.127021
1176.78,0.117663
1577.87,0.157502
3734.33,1.05776
1175.18,0.117455
1596.46,0.159548
1118.6,0.111793
730.654,0.0730566
2079.35,0.2077
1236.65,0.123625
1173.7,0.114669
1708.02,0.170775
792.633,0.0792605
617.555,0.0617262
2469.59,0.246793
2602.09,0.819367
1599.53,0.159719
1033.56,0.103347
1578.07,0.157789
1130.97,0.113072
5878.71,0.587299
804.573,0.0804262
1048.48,0.104845
3221.14,0.321137
1163.78,0.116344
942.973,0.0940745
740.482,0.0740277
1418.19,0.141784
1195.36,0.119348
4974.62,0.496523
1526.76,0.152247
1429.66,0.142888
744.278,0.0743606
946.695,0.0946661
1180.85,0.118005
1466.75,0.146608
1067.76,0.106561
2626.98,0.262622
807.576,0.0806268
870.008,0.0869759
867.76,0.0866733
1901.23,0.18885
851.241,0.0850929
2722.22,0.272088
711.028,0.0710794
1272.8,0.127225
1227.35,0.122719
1776.77,0.177626
1745.82,0.174558
1001.53,0.100139
978.625,0.097858
1247,0.12469
961.572,0.0961538
1754.69,0.175414
1004.89,0.100469
1302.08,0.1302
583.921,0.0583695
1976.21,0.197099
1043.16,0.1043
986.267,0.0985768
13646.8,1.36292
1175.54,0.117438
1565.88,0.15576
3405.34,0.340138
1286.69,0.127588
2520.29,0.251918
1295.97,0.129573
1011.12,0.101058
1101.79,0.110062
871.336,0.0867867
1267.93,0.12678
1207.34,0.120682
858.145,0.0858044
1216.33,0.121567
1593.26,0.159267
1051.39,0.10512
989.211,0.0988669
1806.51,0.180636
1135.57,0.113549
2295.25,0.229361
993.673,0.0992812
2945.81,0.294414
2161.79,0.216021
721.283,0.0720741
1194.98,0.119438
1257.23,0.125604
1181.89,0.118121
1274.56,0.127411
1425.51,0.142488
1018.2,0.101808
1322.26,0.132179
778.514,0.0778168
1109.33,0.110539
946.532,0.0946416
1029.72,0.102949
1342.06,0.134166
1947.32,0.194614
1597.64,0.159747
783.854,0.0783439
1065.84,0.106564
1165.01,0.115954
744.127,0.074296
1135.93,0.113484
2907.87,0.29031
1418.66,0.14185
1012.14,0.101142
2249.82,0.224893
2121.8,0.211341
788.069,0.0788058
1552.48,0.15523
861.41,0.0861383
907.202,0.0903788
1597.89,0.159767
1021.92,0.102128
1151.01,0.115011
2072.89,0.206961
962.326,0.0954667
1444.97,0.144122
1163.51,0.116328
1034.94,0.103488
2410.17,0.24101
762.181,0.0761942
917.843,0.0917366
862.391,0.08616
2058.55,0.205841
1059.99,0.105818
1223.18,0.122304
2113.04,0.211235
971.426,0.0970952
1401.88,0.140115
2264.81,0.226324
1022.35,0.102213
3329.07,0.332568
1313.82,0.131131
840.16,0.0837607
1251.79,0.125141
1219.16,0.121825
762.572,0.0762478
2778.51,0.27775
1270.41,0.127039
907.973,0.0907875
2776.6,0.277119
2021.3,0.202087
970.428,0.0969735
1849.79,0.184965
1233.25,0.123251
3083.65,0.308282
1727.93,0.172422
1405.53,0.139206
722.61,0.0722577
21699.5,2.15558
2029.79,0.20296
2705.57,0.270442
1058.53,0.105744
1066.07,0.106578
8584.8,0.849214
2272.56,0.22688
1123.88,0.112283
952.462,0.0952395
1333.01,0.133266
3054.79,0.305363
1451.71,0.14503
1262.79,0.126261
1363.01,0.102416
8121.04,0.807079
2307.48,0.230722
1043.16,0.10431
2880.16,0.287903
2385.1,0.238083
2675.66,0.267367
851.443,0.0851128
1326.02,0.132529
2438.99,0.243696
837.61,0.0836393
1082.53,0.107759
700.358,0.0699545
971.648,0.0971495
1013.9,0.10135
1013.85,0.101229
1717.47,0.171512
5355.77,0.535243
2251.01,0.22493
1100.61,0.11002
1493.06,0.149293
582.733,0.0581776
1163.5,0.115738
1146.23,0.114597
1920.11,0.191424
1385.23,0.138182
2484.52,0.248138
979.818,0.0979473
11123.1,1.10763
1376.35,0.137563
1504.01,0.150391
1010.73,0.100895
1499.48,0.149887
927.929,0.0927524
2590.68,0.258926
633.335,0.0633059
1602.1,0.160139
1980.51,0.19804
1030.92,0.103067
1444.29,0.144385
4147.28,0.414285
773.874,0.0763299
935.329,0.0934264
1020.32,0.102018
1204.15,0.120412
1833.93,0.183361
1034.36,0.103356
2005.4,0.199413
1062.3,0.106188
924.836,0.092472
1088.04,0.108772
930.895,0.0930832
1045.42,0.106313
711.036,0.0704683
1302.42,0.1302
2117.29,0.211202
682.585,0.0682553
775.558,0.0775468
952.526,0.0951949
1359.46,0.135307
1048.48,0.104831
784.956,0.078489
1688.46,0.16873
1250.19,0.125004
678.715,0.067852
972.173,0.0972128
2108.45,0.210592
563.165,0.0563083
656.554,0.0656461
1038.25,0.103767
2105.31,0.210363
2526.4,0.252578
1719.2,0.171908
1438.06,0.143787
1138.09,0.113797
1568.07,0.156746
1003.52,0.100342
2648.89,0.316723
658.108,0.0658003
895.442,0.0895382
1024.24,0.102419
8043.98,0.80312
909.449,0.090941
1578.52,0.157711
3389.03,0.338796
3494.49,0.349137
1157.86,0.11536
931.508,0.0931098
20403.1,2.02303
1062.22,0.106214
1681.52,0.168021
4401.31,0.439093
829.637,0.0829263
1911.38,0.19111
1366.28,0.136465
3073.47,0.305715
938.791,0.0938757
1008.27,0.100782
516.13,0.0516003
1232.72,0.121906
1368.23,0.136388
1008.13,0.100099
1028.31,0.102756
1020.17,0.101983
1101.4,0.110134
999.863,0.0999454
2305.06,0.230399
935.384,0.0934519
1379.93,0.137696
683.592,0.0682929
984.254,0.0983857
1175.51,0.117542
623.463,0.0623181
1801.63,0.180132
2472.26,0.247161
919.351,0.0918599
927.11,0.0926859
972.261,0.0972188
2346.1,0.234561
1154.16,0.115399
705.015,0.0704388
814.337,0.0813934
1071.9,0.10456
830.816,0.0830766
1462.19,0.146124
765.257,0.0765147
1295.99,0.129585
1045.07,0.104372
1340.97,0.134091
679.542,0.0679469
2216.84,0.221638
1264.6,0.126055
20457.1,2.04149
1411.4,0.141137
2381.07,0.237907
1194.1,0.119198
2364.29,0.236365
3064.26,0.3064
1574.57,0.157394
1517.45,0.151733
1345.51,0.134474
907.739,0.0907485
992.763,0.09927
1059.85,0.105906
3365.73,0.335014
463.734,0.0460145
10933.8,1.09079
1592.95,0.159261
1179.66,0.117927
493.247,0.0492033
889.415,0.0887111
885.295,0.0885248
2369.09,0.236387
2042.77,0.204236
1125.53,0.112502
709.345,0.0709304
1485.51,0.148453
3041.63,0.304053
1045.68,0.104548
2240.16,0.223927
1382.71,0.13826
1196.85,0.118967
1164.42,0.115818
7545.71,0.753591
939.112,0.0938519
777.555,0.0777419
996.5,0.0996001
2524.66,0.252373
1129.16,0.11283
4742.72,0.473969
528.761,0.0528653
2468.57,0.246283
3190.54,0.31891
17457.4,1.72983
3631.59,0.362895
2331.38,0.233051
1813.79,0.18122
413.038,0.0412863
18803.8,1.87316
1009.18,0.100892
1504.56,0.150011
1109.6,0.11095
564.486,0.0564374
1001.28,0.100097
2697.38,0.269691
1210.05,0.120993
1602.63,0.160247
1851.96,0.407585
1156.7,0.115655
4930.84,0.492413
1578.13,0.157428
1376.64,0.137597
1177.81,0.117699
751.556,0.0750711
1132.73,0.11319
1033.78,0.10328
2161.58,0.216114
3138.81,0.31362
1356.99,0.135688
1484.86,0.148479
1809.67,0.180142
1086.45,0.108217
3668.8,0.366785
1399.54,0.139615
841.208,0.0841042
1074.57,0.107436
1883.95,0.188166
827.822,0.0827776
923.462,0.0923333
1769.72,0.176962
1176.79,0.117649
944.546,0.0944293
1203.66,0.120328
2073.57,0.207286
1375.95,0.137563
1403.94,0.140281
904.772,0.090434
1887.75,0.188719
2364.56,0.23643
824.37,0.0824287
2736.86,0.273232
1457.79,0.145761
991.382,0.0991295
924.9,0.0922831
1442.3,0.144222
1359.3,0.135415
1928.66,0.192585
902.466,0.0901558
694.355,0.0694113
1624.49,0.162339
1328.54,0.132844
1077.74,0.107389
5175.19,0.516637
2076.81,0.207601
855.541,0.08539
3422.34,0.342093
1477.53,0.147649
1513.72,0.151343
692.788,0.0691474
920.505,0.0920366
736.457,0.0735288
733.136,0.0733072
1233.2,0.12327
2740.67,0.273895
834.296,0.0834144
1147.3,0.114699
1960.62,0.195919
1454.87,0.14546
490.58,0.0490459
1258.82,0.125828
1119.95,0.111934
863.833,0.0863679
919.157,0.0915493
1841.48,0.184116
1160.46,0.115996
924.214,0.0924136
1089.71,0.108465
1047.21,0.104692
2299.14,0.229906
670.387,0.0670283
3004.37,0.300037
7184.21,0.717955
870.768,0.0870637
1551.82,0.155148
1949.58,0.194893
1873.59,0.186876
7241.34,0.723864
1208.18,0.120802
1457.76,0.144624
1059.44,0.105901
1342.16,0.134205
849.676,0.0849589
14522.9,5.50086
7690.55,0.768249
4190.38,0.418898
954.899,0.0953497
1028.5,0.102839
1024.43,0.101943
1687.58,0.168743
858.052,0.0857553
827.331,0.08268
914.386,0.0912773
900.626,0.0900576
1693.92,0.169337
1551.24,0.155067
1175.67,0.117556
1501.9,0.150113
1596.49,0.159532
661.9,0.0661538
1827.37,0.182648
1434.11,0.143388
4024.55,0.401611
1309.75,0.130914
934.218,0.0934132
1017.57,0.101234
1239.96,0.123983
2517.88,0.251643
1073.27,0.107165
1675.91,0.167566
1180.61,0.118057
1244.78,0.124404
936.275,0.093252
710.837,0.0708992
860.43,0.0859951
723.768,0.0723475
1136.69,0.113244
1402.28,0.140211
1038.74,0.103856
2315.87,0.231531
803.281,0.0803165
1197.45,0.119738
5513.11,0.55107
709.661,0.0709594
1642.67,0.164125
1179.1,0.117885
1863.92,0.186216
838.964,0.083843
1446.6,0.144473
2053.62,0.204983
1198,0.11979
886.569,0.0886532
921.501,0.0920385
2176.42,0.216769
1102.84,0.110264
1235.04,0.123479
2915.92,0.291443
1452.62,0.143638
1014.61,0.101458
2723.63,0.272322
1031.62,0.103152
1054.4,0.105416
1318.1,0.131804
658.861,0.0658701
2329.85,0.232873
3611.89,0.361052
1523.27,0.152214
917.75,0.0917115
1962.95,0.196166
9194.66,0.91438
3122.09,0.312134
7796.63,0.721189
2099.3,0.209694
1191.78,0.118836
2042.26,0.204218
1005.52,0.100475
1094.84,0.109292
14361.6,1.43519
754.745,0.0754547
875.808,0.0875718
1275.57,0.127547
726.463,0.0715258
1646.22,0.164486
1411.71,0.141139
2728.24,0.272661
839.027,0.0838156
777.242,0.0777205
1031.57,0.10315
1686.77,0.168633
1171.3,0.116998
994.363,0.0993868
1333.6,0.132471
1742.45,0.173756
1390.93,0.138979
1800.14,0.179479
1239.99,0.123968
854.589,0.0854349
2736.46,0.273473
680.628,0.0680538
1288.78,0.128546
4844.1,0.483461
858.961,0.085863
1781.82,0.178173
506.198,0.0506176
654.577,0.0654435
7737.34,0.771344
1752.07,0.175138
774.264,0.0774109
1207.84,0.120754
1478.67,0.147843
911.955,0.0911236
1095.84,0.109549
579.594,0.0579521
722.527,0.0721414
711.34,0.0710104
3382.28,0.338029
2761.95,0.276131
1539.8,0.153937
782.227,0.078221
690.146,0.0690094
1852.66,0.185215
814.9,0.0814621
1727.64,0.172316
2881.13,0.287895
3702.67,0.36986
1523.34,0.1523
1363.32,0.135861
748.678,0.0748472
1003.62,0.100359
876.627,0.0876326
945.797,0.0945604
2228.8,0.22258
1069.27,0.106886
957.685,0.0957619
1378.85,0.137867
1347.58,0.134736
4583.45,0.455569
5456.37,0.545279
2156.72,0.215339
7901.29,0.789888
1390.18,0.138995
1184.35,0.118422
12378.4,1.23254
1095.6,0.109542
1284,0.128059
966.337,0.0966129
1054.76,0.10547
1081.2,0.108108
1290.93,0.128308
1287.23,0.128634
1342.25,0.13418
1108.94,0.110892
1388.88,0.138873
962.323,0.0962301
1110.28,0.111014
1734.36,0.173423
1119.6,0.111428
691.741,0.0691363
1131.29,0.112813
919.538,0.0918964
2146.49,0.21461
2777.47,0.277718
1446,0.144577
1376.03,0.137571
2984.62,0.298349
4887.98,0.48821
470.342,0.0470329
944.735,0.0920948
1345.68,0.134444
1310.18,0.131008
964.27,0.0963994
686.271,0.0685943
2166.68,0.21664
911.047,0.0910589
1571.43,0.157122
1263.62,0.12636
2225.68,0.222491
787.295,0.0785079
833.422,0.0832964
868.318,0.0867949
2079.8,0.207948
1369.1,0.136844
969.198,0.0969107
2231.33,1.50793
1973.56,0.197304
1202.39,0.120223
871.769,0.0871632
866.322,0.0866129
813.173,0.0812907
856.84,0.0855023
1183.8,0.118376
808.531,0.0808492
1493.15,0.149306
3494.54,0.34785
744.821,0.074457
854.904,0.0854786
746.463,0.0746314
794.473,0.079434
683.812,0.0683462
606.306,0.0606293
2416.79,0.24155
876.563,0.0876437
1485.83,0.148531
1042.66,0.10424
896.864,0.0896733
1176.95,0.117361
