EnergyDeposit(eV),LET(keV/um)
3083.42,0.308002
1357.21,0.135695
1115.12,0.111499
1360.45,0.13604
785.541,0.0783903
1370.4,0.136867
1940.65,0.193763
1403.99,0.140373
1252.5,0.125236
1235.64,0.123262
1513.77,0.145481
752.917,0.0752664
2926.84,0.292443
5231.43,0.522925
1157.84,0.115779
6753.15,0.675168
917.499,0.0917473
1247.72,0.124763
1328.79,0.132834
2285.25,0.227106
2997.83,0.299515
1424.42,0.142143
654.819,0.0654678
1033.01,0.103284
1789.47,0.178912
2068.61,0.206747
767.938,0.0767821
606.336,0.060615
1055.96,0.105566
1017.39,0.101728
1401.77,0.140142
1297.09,0.129627
1036.32,0.103458
1297.03,0.129693
1885.52,0.188516
1753.36,0.175127
2015.05,0.201009
1684.19,0.168364
2565.98,0.256393
992.53,0.099245
1169.8,0.116904
1136.19,0.113567
836.248,0.0836143
1503.27,0.150147
1942.57,0.194205
487.517,0.0487269
2986.64,0.298444
1344.44,0.134389
1061.85,0.10617
1693,0.169212
1749.96,1.12033
1222.73,0.122268
1047.65,0.104736
757.203,0.0756809
1644.04,0.164122
1119.71,0.111939
1177.28,0.117585
2483.53,0.248146
1905.56,0.190413
923.709,0.0908033
1271.24,0.127112
3568.04,0.356666
1855.33,0.185254
1023.81,0.10231
1114.52,0.111374
1411.84,0.14117
1568.82,0.156591
517.825,0.0517815
1569.05,0.156556
1120.47,0.111961
685.796,0.0685649
19100.6,1.90402
1433.65,0.143233
643.86,0.0643839
781.308,0.0781281
9609.91,0.959576
2148.45,0.214715
1084.5,0.108411
1173.15,0.117314
2035.35,0.203198
722.032,0.0721863
2112.26,0.210875
1626.41,0.162609
1287.04,0.12867
1065.51,0.106532
1055.25,0.105513
514.876,0.051471
1890.89,0.188685
1118,0.111763
2514.81,0.251345
839.248,0.0839201
612.216,0.0610954
685.452,0.0681853
849.67,0.0849413
1947.04,0.194643
1951.09,0.195042
1934.87,0.189965
2265.84,0.226545
1223.78,0.122343
1781.27,0.178001
2175.58,0.217372
1409.35,0.140865
1027.47,0.102728
668.179,0.0667727
916.957,0.0916432
1506.51,0.150621
1164.75,0.116459
781.616,0.0775638
1778.58,0.175304
894.747,0.0894718
895.964,0.0895359
2287.4,0.228374
1256.95,0.12568
6749.28,0.674584
832.693,0.0830804
1003.05,0.100187
2122.14,0.212135
852.141,0.0851711
1217.36,0.121713
854.41,0.0851663
2040.9,0.204047
1342.84,0.134232
998.929,0.0998805
630.543,0.0630044
1125.8,0.112572
737.017,0.0736866
799.97,0.0798971
1143.31,0.114255
610.905,0.0610872
5097.89,0.5096
805.302,0.0804307
1180.07,0.117958
1512.96,0.150984
908.309,0.0906677
2548.88,0.254682
4274.27,0.425583
2547.04,0.254614
1237.25,0.123603
2613.05,0.261232
1185.48,0.118371
1475.3,0.147461
1340.13,0.133914
989.104,0.0987243
602.496,0.060249
1080.44,0.107998
761.544,0.076152
937.917,0.0937122
793.598,0.0793363
742.259,0.0739722
2181.41,0.218116
1266.01,0.126554
840.933,0.0840723
3114.66,0.31129
1976.17,0.197582
2306.84,0.230648
1261.64,0.125355
1469.99,0.146914
1124.98,0.112437
1064.43,0.106436
1901.08,0.189978
3682.97,0.368191
3796.78,0.379412
2538.54,0.253748
733.785,0.073319
4187.23,0.417756
994.364,0.099383
830.604,0.08304
1477.16,0.147655
1659.5,0.16593
739.19,0.0738983
940.985,0.0940927
14473.3,1.43987
883.238,0.0883016
1180.84,0.118063
1169.84,0.116957
1105.32,0.110462
1305.3,0.130413
1057.58,0.105749
955.248,0.095058
865.766,0.0856962
1126.05,0.112404
902.85,0.0902552
607.487,0.0607041
3216.27,0.321546
869.843,0.0869421
1601.22,0.160115
1432.67,0.14324
705.923,0.0705746
773.646,0.0759128
818.17,0.0817955
1304.51,0.130397
1260.59,0.126021
945.096,0.0944657
3996.63,0.398775
1494.48,0.149388
1878.92,0.187769
1403.51,0.139964
1104.24,0.11042
1118.78,0.111739
945.713,0.0945627
1067.28,0.106693
2187.45,0.218726
1006.7,0.100495
567.88,0.056781
1130.93,0.113022
1250.34,0.125019
530.283,0.0530222
1120.17,0.11191
1142.87,0.114188
1849.68,0.184638
1095.32,0.10953
1819.37,0.181805
878.123,0.0878059
2161.01,0.215644
2632.73,0.259654
1874.19,0.187366
647.001,0.064694
2393.1,0.239265
767.161,0.0767112
1171.21,0.116993
904.861,0.0922606
675.183,0.0675161
1291.63,0.129056
1064.71,0.106451
1096.11,0.109536
2013.25,0.201107
637.802,0.0637768
1139.01,0.113437
948.344,0.0947773
1089.47,0.108897
519.277,0.0519219
776.033,0.077601
1519.47,0.151865
1714.02,0.171216
1501.86,0.150112
1577.38,0.15772
1119.11,0.111908
3404.83,0.340329
1009.87,0.100957
1086.94,0.108639
1032.02,0.103197
1336.89,0.133548
1261.79,0.12609
3038.37,0.303723
933.437,0.0933237
1233.02,0.123281
3931.17,0.392894
1571.1,0.157077
1460.45,0.145846
3695.16,0.369318
1357.11,0.135632
1687.25,0.168662
1463.98,0.143249
903.067,0.0902868
1064.55,0.106437
1057.78,0.10575
975.216,0.0974627
966.401,0.0964761
938.757,0.0938559
3759.56,0.375021
1417.35,0.141674
2011.35,0.200968
1692.71,0.169226
690.698,0.068877
391.003,0.0390909
1957.82,0.195122
1061.47,0.106131
1181.6,0.118089
417.947,0.0417819
1925.71,0.192499
551.424,0.0551258
1138,0.113759
2197.9,0.219734
1388.8,0.138809
2448.77,0.244833
1212.27,0.121185
720.249,0.0719736
1177.64,0.117758
14462.8,1.44466
2418.98,0.241816
1433.06,0.143287
1836.69,0.183619
2098.49,0.209728
1165.15,0.11651
2071.19,0.206985
741.988,0.0741889
1904.87,0.189811
831.302,0.0831029
2557.94,0.25577
1623.73,0.162245
767.247,0.0767135
1103.35,0.110307
916.779,0.0862206
2226.17,0.222155
1408.17,0.140768
480.737,0.0471482
753.918,0.0753178
1224.93,0.122395
2309.03,0.230845
2153.88,0.214604
1156.26,0.115124
1430.98,0.143077
1052.17,0.105193
865.807,0.0865697
1590.09,0.157444
2098.55,0.209739
922.212,0.0921872
1248.53,0.124779
1677.51,0.16763
1043.04,0.104285
3848.84,0.384786
2603.92,0.259906
1163.3,0.116293
2016.2,0.201532
1029.55,0.10293
782.833,0.0782717
817.821,0.0817777
990.843,0.0986835
2450.9,0.245042
1450.07,0.144992
998.322,0.0998302
839.019,0.083827
2039.55,0.203834
1353.72,0.135365
507.905,0.0507772
937.927,0.0937019
2945.46,0.293989
1206.76,0.120672
1022.09,0.102191
934.823,0.093452
1442.46,0.144225
724.808,0.0724338
768.765,0.0767271
1202.08,0.120156
2465.02,0.245775
2058.76,0.205435
1960.96,0.196049
990.34,0.0990271
2532.47,0.252291
1786.48,0.178511
2305.97,0.230544
1102.98,0.110161
1030.23,0.103015
989.486,0.0989191
1280.75,0.127989
1492.46,0.146929
6671.65,0.666124
918.767,0.0918357
1130.34,0.113014
1919.75,0.191858
4606.22,0.459641
1776.51,0.177533
772.216,0.0772021
904.466,0.0904246
3097.13,0.309695
3367.32,0.336553
1325.59,0.129809
1229.26,0.122896
604.649,0.0604372
877.236,0.0876921
829.38,0.0828566
638.833,0.0624904
1375.33,0.137302
2679.95,0.267898
18298.4,1.81632
818.739,0.0818699
1227.42,0.122709
3495.68,0.34947
1229.19,0.122847
2329.88,0.232893
1132.14,0.113175
924.43,0.0924218
862.244,0.0862176
1392.08,0.139184
4929.37,0.492774
1378.83,0.137851
1033.82,0.103302
1768.92,0.17686
2256.57,0.225191
1270.36,0.126947
1276.86,0.12761
1148.09,0.114805
1773.91,0.17715
904.423,0.0895733
916.258,0.0916012
1926.49,0.192109
2552.54,0.255053
7383.84,0.73702
1313.5,0.131343
1049.12,0.104835
1922.99,0.192293
1793.53,0.179328
776.02,0.0775884
1624.73,0.16246
985.853,0.0985808
2198.36,0.21975
2572.57,0.257105
4277.81,0.427398
1419.7,0.141892
932.897,0.0932384
1102.97,0.0833549
1273.78,0.127372
1345.29,0.132194
3164.61,0.316446
1236.72,0.123486
1294.26,0.129332
1081.57,0.108145
1769.63,0.176797
1564.88,0.156365
1885.87,0.188306
1519.26,0.151907
1707.71,0.17075
1129.98,0.11298
749.113,0.0748405
2803.19,0.279706
657.127,0.0656932
688.252,0.0688081
3217.69,0.320002
1597.47,0.159663
1450.33,0.145021
1149.22,0.114906
1476.38,0.14694
979.446,0.0979392
945.097,0.0944281
1172.25,0.116938
2352.93,0.235027
1019.76,0.101963
1082.48,0.108194
1223.25,0.122169
1034.32,0.103421
1215.54,0.121532
693.975,0.069296
18691.1,1.86324
900.215,0.090012
646.256,0.0646126
2065.61,0.206498
814.368,0.081431
1563.65,0.156295
1702.95,0.170246
638.374,0.0637168
2061.53,0.206074
3351.56,0.335103
3657.79,0.365387
4094.68,0.408799
2375.35,0.236743
995.102,0.0994924
1989.86,0.260695
1205.07,0.120372
871.646,0.0871617
1836.61,0.183327
1917.86,0.191717
6538.05,0.653431
3073.7,0.30713
1171.92,0.117191
1030.92,0.103043
995.87,0.0994786
1059.48,0.105942
2949.37,0.294793
1074.8,0.10747
1050.47,0.105031
762.343,0.0762289
727.857,0.072769
2621.03,0.262039
2178.96,0.21781
979.942,0.0979897
1205.51,0.120018
1184.46,0.118378
692.746,0.0692344
2821.72,0.28211
1909.24,0.190841
812.79,0.0812165
892.563,0.0891622
2016.67,0.201533
865.079,0.0864989
1086.01,0.108567
1008.34,0.100762
1442.61,0.143989
1137.98,0.113795
1352.83,0.135032
907.606,0.0907282
2448.32,0.244664
1713.34,0.171289
1655.54,0.16547
1030.39,0.103027
1085.93,0.108589
940.644,0.0939289
813.775,0.0813635
5978.69,0.597068
1380.77,0.138068
711.193,0.07106
989.224,0.0988852
1155.86,0.115544
898.918,0.0898291
1025.18,0.102513
1031.1,0.103103
2096.47,0.209236
1626.13,0.162535
2075.65,0.207492
1102.82,0.110235
1290.93,0.128679
1298.93,0.129814
1155.67,0.115517
1480.81,0.148004
1442.41,0.144233
1853.19,0.185055
2157.26,0.215693
1223.36,0.12232
2810.52,0.281021
1805.83,0.180554
1906.41,0.190616
1151.84,0.115165
4273.74,0.427041
1066.98,0.106608
961.826,0.0961788
1850.46,0.185006
798.407,0.0797998
1725.79,0.172458
2752.35,0.274854
1432.35,0.143124
1890.49,0.189022
1143.33,0.114311
1699.51,0.169476
1047.07,0.104614
3053.55,0.304608
1158.83,0.115873
1801.77,0.18012
925.392,0.0925294
840.699,0.0840492
717.301,0.0717211
3602.94,0.358199
1647.78,0.164726
1154.65,0.115437
1633.26,0.163308
1180.07,0.117985
621.906,0.0621894
4440.72,0.443133
993.14,0.0993007
981.818,0.0980695
1325.07,0.132441
894.939,0.0894806
1646.81,0.164602
1215.32,0.121309
1959.15,0.185301
1242.62,0.124135
1069.74,0.106966
1914.69,0.191451
2245.75,0.224386
2165.91,0.216406
1821.06,0.182055
1042.71,0.104243
1845.99,0.184509
1280.31,0.128016
3433.4,0.343233
1255.87,0.125533
1177.97,0.117751
1447.93,0.144268
717.57,0.0717548
744.85,0.0744496
6768.27,0.667836
1459.13,0.1459
871.048,0.0869893
2428.78,0.242739
1575.48,0.1575
1574.13,0.157251
619.042,0.0619028
1086.89,0.108652
1107.54,0.110446
892.146,0.089052
834.085,0.0834051
1283.52,0.128328
978.332,0.0977401
615.249,0.0615244
1098.4,0.109788
1039.42,0.103938
1365.69,0.136479
1141.82,0.113982
821.851,0.0821813
1498.36,0.149826
568.731,0.0568461
1201.44,0.12014
1163.02,0.116191
1037.97,0.103769
2141.11,0.213922
571.821,0.0571731
1079.63,0.107838
1093.3,0.1093
5372.19,0.536689
12964.9,1.29109
1491.92,0.149162
1199.3,0.119836
1137.92,0.113541
579.71,0.057959
823.144,0.0822963
1424.46,0.142432
1181.25,0.117525
1544.39,0.154418
1228.72,0.122233
3357.09,0.33331
2799.39,0.279911
1252.95,0.125289
1779.76,0.177934
795.121,0.0794998
2099.76,0.208245
818.241,0.0817702
772.733,0.0772712
1006.27,0.10061
1383.58,0.138295
1740.12,0.173955
1109.42,0.110566
1712.54,0.171176
770.657,0.077056
875.733,0.0875036
4271.6,0.426407
929.339,0.0929214
932.104,0.0931784
1170.64,0.117055
1137.95,0.113711
870.517,0.0869768
1824.45,0.182421
1917.87,0.191776
1338.28,0.133712
1090.77,0.108409
629.814,0.0629763
4181.31,0.417843
1168.34,0.116745
1645.22,0.164476
2210.89,0.220891
884.325,0.088427
774.992,0.0774888
3051.75,0.305131
3297.19,0.329635
992.265,0.0963073
867.366,0.0867263
3186.86,0.318673
1641.93,0.164109
1433.67,0.142793
948.661,0.0948493
954.738,0.0954677
1088.3,0.108619
718.366,0.0715993
1809.99,0.180832
1006.91,0.10066
953.39,0.0952875
1190.05,0.118511
930.594,0.0929991
889.475,0.0889345
719.792,0.0719668
824.362,0.0824017
3922.3,0.391814
1227.55,0.122741
1214.83,0.121391
5592.14,0.558681
1296.98,0.129676
758.49,0.0691854
1855.17,0.185355
3337.35,0.333643
922.716,0.0920542
820.944,0.0820048
891.768,0.0891735
1752.3,0.175144
7651.31,0.764708
1083.06,0.108118
705.048,0.0704764
1849.03,0.184714
2174.16,0.217379
895.523,0.0893687
1685.88,0.168547
1306.53,0.13065
722.639,0.0722424
1069.59,0.106885
1148.42,0.114685
1288.4,0.128761
2048.85,0.204712
806.016,0.0805194
1743.16,0.174145
1291.18,0.129082
1093.2,0.109294
2053.06,0.20526
1664.41,0.166431
1092.32,0.10921
992.647,0.0992394
890.644,0.0890606
1223.91,0.122362
684.67,0.068465
1351.21,0.135048
2046.38,0.204584
1092.86,0.109279
1109.48,0.09152
891.632,0.0890301
646.166,0.0646143
3018.42,0.301688
918.682,0.0918487
1404.04,0.140355
1431.84,0.143181
1465.97,0.146294
1664.71,0.166347
2936.19,0.293492
999.923,0.0998718
2010.24,0.200933
551.364,0.0550863
1418.44,0.141824
2443.58,0.244314
1157.21,0.115706
1914.68,0.191463
1026.64,0.102639
687.308,0.0687079
1804.16,0.17985
1843.55,0.184254
983.875,0.0983608
847.554,0.0844725
1540.03,0.153826
693.368,0.0693308
1190.84,0.119056
907.018,0.0906605
630.215,0.0630084
793.258,0.0793174
1163.82,0.116344
1362.39,0.136189
1452.7,0.145234
1925.2,0.191838
872.371,0.0872119
2047.59,0.204708
1153.18,0.115263
1524.83,0.152441
1145.44,0.11453
1147.83,0.114775
1796.44,0.17953
2090.26,0.208939
1172.61,0.117172
1459.68,0.145752
1401.88,0.140164
5898,0.589508
2426.99,0.242318
507.889,0.0503047
860.147,0.0858683
1743.94,0.174136
6723.13,0.671735
7203.36,0.718781
759.121,0.0758485
1456.06,0.138032
935.206,0.0934931
1647.16,0.164692
793.304,0.0793234
635.599,0.0635255
1329.4,0.132887
1640.78,0.16401
954.648,0.0954532
720.351,0.0719916
844.196,0.0844144
2515.97,0.251517
1407.09,0.140182
773.21,0.0773141
1060.05,0.105939
1064.03,0.106336
755.894,0.0755817
2880.04,0.287899
933.862,0.0932307
3396.11,0.339421
1046.48,0.104602
924.494,0.0924339
921.204,0.0920814
5816.39,0.581108
2002.77,0.200031
854.687,0.0854573
1363.83,0.13634
1088.52,0.108845
1019.63,0.101428
1745.07,0.174492
5673.13,0.566431
1337.6,0.133678
1913.64,0.19135
5568.43,0.556114
1496.9,0.149627
737.731,0.073764
1568.53,0.156813
1657.26,0.16539
774.698,0.0774624
1220.59,0.122027
1045.2,0.104469
1936.66,0.193639
773.622,0.0773414
2173.47,0.217257
1106.7,0.109734
1806.94,0.18069
798.606,0.0798146
2048.95,0.204804
11755.4,1.17254
1625.79,0.162443
2407.54,0.240528
949.716,0.0947005
1161.28,0.116037
1662.02,0.165888
4092.03,0.409087
1932.68,0.192748
1315.31,0.131404
1724.44,0.172411
1684.35,0.168424
1099.94,0.109918
1410.6,0.140807
1400.12,0.139904
2746.65,0.274524
774.363,0.0774206
1120.19,0.111933
1784.3,0.178391
3136.06,0.313581
694.628,0.0694314
2031.19,0.203088
939.729,0.0936499
4156.07,0.414067
3112.86,0.310746
1737.31,0.181363
845.164,0.0845011
1529.7,0.152959
1432.55,0.143219
1122.08,0.112173
798.473,0.0797815
2033.83,0.203193
569.731,0.056845
667.074,0.0666978
2050.56,0.20489
1213.02,0.121253
894.815,0.0894776
1581.23,0.158036
821.274,0.0820978
2304.1,0.230319
11688.2,1.16793
878.21,0.0876778
1379.06,0.137888
2118.12,0.211753
1846.35,0.184617
1010.6,0.101048
1238.01,0.123738
1597.1,0.159633
998.989,0.0998828
981.774,0.0981373
3410.39,0.339533
875.762,0.0875262
2128.8,0.2128
1026.13,0.102525
914.643,0.0914614
852.536,0.085252
999.001,0.0998909
3120.59,0.311795
2419.97,0.241861
2110.74,0.211018
1643.21,0.164287
801.346,0.0800803
2581.83,0.258158
1081.21,0.108108
2467.49,0.246665
1916.05,0.191516
1773.85,0.177278
703.949,0.0703746
751.68,0.075107
673.457,0.0673199
1202.62,0.120259
482.56,0.0482286
2141.8,0.214148
671.603,0.0670762
1877.37,0.18772
550.197,0.0550152
562.966,0.0562354
1908.28,0.190763
936.258,0.0935971
3412.19,0.340914
1003.24,0.100188
853.374,0.0851472
1058.49,0.105667
1111.13,0.111035
1597.69,0.159674
2811.47,0.281104
854.039,0.0853239
1042.1,0.104187
2688.45,0.26881
856.733,0.0856613
2945.74,0.293874
960.224,0.0959663
1613.2,0.161182
2207.57,0.220262
500.104,0.0500094
5651.46,0.564447
1124.19,0.112402
1425.29,0.142368
1542,0.154191
1038.24,0.103815
433.755,0.0433686
2595.18,0.259151
2580.95,0.258
1065.01,0.106416
817.026,0.081689
1483.62,0.148228
8759.93,0.873138
3114.83,0.310304
1263.03,0.126281
2255.19,0.225294
2820,0.28162
1086.59,0.106945
1097.75,0.109769
1286.01,0.128586
858.489,0.0858283
1653.68,0.165172
839.586,0.0839524
1571.09,0.156973
1281.07,0.128064
982.658,0.0982583
2673.58,0.266884
1222.82,0.122064
1269.67,0.114142
1491.31,0.148955
1478.8,0.14785
1059.69,0.105916
1487.52,0.148706
971.445,0.0971119
827.872,0.0827829
1151.98,0.115193
941.086,0.0940493
2298.98,0.229881
1193.34,0.119282
1074.87,0.107342
1885.39,0.187886
1227.32,0.122612
669.726,0.0667306
1302.62,0.130237
694.111,0.0694001
907.7,0.0906323
2100.07,0.209792
4387.72,0.438646
754.27,0.0752496
795.607,0.0795169
2757.26,0.267339
1489.47,0.148793
1823.02,0.182172
1327.48,0.132458
2455.19,0.245383
718.163,0.0718137
2069.87,0.206661
871.52,0.0871277
1321.38,0.132053
3874.44,0.387181
1225.86,0.122223
1071.83,0.107171
2820.01,0.281761
1525.94,0.152399
819.944,0.0819576
1127.75,0.112758
1132.21,0.11262
1115.93,0.111589
8108.18,0.810563
871.061,0.0870221
792.799,0.0792778
807.168,0.0806991
1058.48,0.10584
1221.01,0.12206
9063.5,0.905695
1102.18,0.110177
815.989,0.0815875
953.593,0.0952627
1751.28,0.175042
3042.57,0.304125
1446.01,0.144423
1166.22,0.11643
844.923,0.0844647
966.316,0.0966135
878.263,0.0878205
820.694,0.082047
1899.13,0.189573
8135.18,0.812395
2020.65,0.201952
954.509,0.0954251
592.695,0.0592538
1216.33,0.121583
1200.08,0.119995
998.659,0.0998441
1166.47,0.116638
863.733,0.0863679
527.185,0.0527079
1321.14,0.132071
820.369,0.0819304
1050.56,0.105054
817.39,0.0816207
1008.17,0.100794
787.005,0.0785585
969.653,0.0968707
1368.25,0.136814
734.648,0.0734592
756.431,0.0756394
907.974,0.0899576
1681.86,0.167483
1754.73,0.175417
1539.83,0.153865
1938.18,0.193531
1678.65,0.167834
1250.07,0.124984
734.668,0.0734634
903.911,0.0903538
609.467,0.0609325
1239.8,0.123943
1306.84,0.130509
1193.42,0.118362
1089.11,0.108876
2564.71,0.256363
788.483,0.0788283
1977.84,0.197732
1218.65,0.121844
1121.87,0.111706
1040.15,0.103957
1079.65,0.107959
1538.05,0.153788
1033.78,0.103374
1405.68,0.140523
1815.54,0.1815
3139.32,0.312681
644.593,0.0643367
1434.39,0.143406
3200.72,0.319926
2280.87,0.228014
1157.77,0.115739
1748.14,0.174591
1009.44,0.100846
2171.75,0.216894
883.74,0.0883279
1297.92,0.129786
674.043,0.0673442
511.121,0.0511082
1775.72,0.229828
2023.32,0.202229
3279.02,0.327806
701.348,0.070086
705.896,0.0705876
1959,0.195553
721.891,0.0721614
1992.12,0.199161
825.56,0.0824466
2503.86,0.250351
2310.89,0.231048
1939.77,0.193904
2051.11,0.205039
940.693,0.094038
1191.85,0.119124
834.158,0.0833
809.74,0.0807613
3271.76,0.326911
1505.33,0.150437
702.146,0.0702103
950.465,0.0950331
1105.51,0.110479
1520.54,0.152034
1671.02,0.166921
2415.68,0.241503
847.907,0.0846127
753.314,0.0752893
1650.21,0.162183
1955.3,0.195211
672.913,0.0671299
1670.55,0.166824
1060.63,0.105883
1443.4,0.144265
1472.71,0.147113
2932.03,0.293039
1099.86,0.109892
1576.6,0.156088
1490.41,0.148821
1636.3,0.163381
2308.9,0.230776
2100.28,0.209953
1097.53,0.109737
2670.75,0.266917
1312.79,0.131176
2331.88,0.232942
757.821,0.0757316
1177.97,0.115863
877.693,0.0877618
868.678,0.086788
767.579,0.0767566
1061.46,0.106075
1195.4,0.11951
1219.26,0.121875
721.621,0.0721473
981.502,0.0979978
5841.79,0.584069
1942.02,0.193874
1480.54,0.148045
1571.92,0.155691
2125.03,0.212331
1588.4,0.158733
661.755,0.0661367
980.759,0.0980489
753.963,0.07538
1100.38,0.109965
1383.2,0.138031
1107.63,0.110757
1006.97,0.100601
2509.28,0.25067
1125.08,0.112478
768.384,0.076807
1134.42,0.113395
1191.35,0.119051
1204.78,0.120372
986.117,0.0984523
1179.14,0.117819
921.442,0.0912928
1540.26,0.153981
1072.88,0.107272
1381.06,0.138096
1915.59,0.191467
1494.64,0.149372
1198.01,0.119742
1674.06,0.167389
1196.77,0.119658
2385.89,0.238538
2360.84,0.23606
1559.11,0.155621
979.056,0.0978972
959.301,0.0958178
1208.12,0.120788
1936.68,0.193581
1176.78,0.117509
1817.72,0.181697
2169.55,0.216929
849.838,0.0849819
840.982,0.0838201
3375.63,0.337317
670.316,0.0669817
1537.01,0.153162
1427.54,0.142738
852.353,0.0852272
844.51,0.0843734
1655.2,0.165401
1375.05,0.137413
769.028,0.0768872
2783.93,0.278253
1049.41,0.104889
1240.49,0.123965
925.655,0.0925115
698.644,0.0695708
1326.32,0.132435
3040.56,0.303852
1555.71,0.155553
701.618,0.070121
1937.41,0.193648
3110.81,0.311021
1024.17,0.102265
1309.64,0.130929
1284.86,0.128382
968.516,0.0968385
