EnergyDeposit(eV),LET(keV/um)
1338.53,0.133825
709.345,0.0709224
1299.2,0.129841
609.801,0.0609785
1262.84,0.126253
2209.63,0.220732
938.19,0.0937942
17102.7,1.69734
1087.9,0.108764
3907.88,0.390332
1262.87,0.126186
931.95,0.0925483
3696.16,0.369572
1377.18,0.136995
920.339,0.0920019
1664.64,0.166174
1437.25,0.143713
1718.5,0.171441
2680.2,0.267958
10767.3,1.06868
689.769,0.0689684
1147.13,0.114348
1300.96,0.130081
1941.77,0.194053
2024.97,0.202485
722.533,0.0722475
1277.48,0.127734
1114.08,0.111104
1031.89,0.103136
1280.11,0.127976
1010.16,0.100973
1046.32,0.104609
1518.21,0.15085
1146.59,0.114577
1639.45,0.163922
1722.99,0.172249
895.999,0.0894762
4419.95,0.44151
1257.77,0.125746
1109.69,0.110957
1094.08,0.109395
5313.75,0.530925
664.729,0.066464
1068.18,0.106517
1200.19,0.119979
4979.21,0.497389
856.6,0.0856276
974.194,0.0973906
1220.65,0.121861
980.959,0.0980607
665.757,0.066396
1823.82,0.182328
1936.84,0.19358
1327.01,0.132632
996.996,0.0995972
3547.11,0.354303
810.371,0.0810218
1478.45,0.147512
3072.78,0.306959
1184.28,0.11842
1341.11,0.134029
1191.92,0.119103
1067.09,0.106631
1139.19,0.113906
1354.46,0.135437
2754.06,0.275333
1419.3,0.141913
1267.04,0.126606
2184.33,0.217613
1052.52,0.105249
1837.87,0.183152
4274.79,0.42721
2312.85,0.231214
866.026,0.0864775
1375.07,0.137407
1303.69,0.130365
1335.43,0.133258
1630.32,0.162962
1117.48,0.111407
1047.12,0.104673
717.592,0.0717319
628.423,0.0628225
2145.88,0.214558
2930.66,0.293033
1488.49,0.148499
1705.72,0.170546
1736.26,0.173548
798.113,0.0796944
1071.3,0.107122
1189.83,0.118901
7143.21,4.08603
1089.62,0.106714
1123.97,0.112257
968.654,0.0964929
1930.01,0.192955
872.903,0.0872625
1360.42,0.136028
1298,0.129789
875.828,0.0875587
1680.91,0.167947
2198.18,0.219281
6746.19,0.669364
996.09,0.0996012
2680.47,0.267862
1172.06,0.117169
958.53,0.0958436
1681.32,0.168044
906.511,0.0906093
833.69,0.0833678
640.566,0.0639831
1191.72,0.119167
1739.31,0.173584
862.469,0.0862301
1085.17,0.108501
2599.17,0.25808
588.145,0.0588059
1177.24,0.117681
738.328,0.0738324
1343.92,0.134363
919.95,0.0919794
758.659,0.0758433
681.164,0.0680902
1601.07,0.160061
2551.77,0.255062
1701.3,0.170102
2484.95,0.248403
1343.99,0.134336
916.083,0.0916027
1009.53,0.100876
1956.83,0.195609
3054.06,0.305324
986.688,0.098596
817.145,0.0816107
1015.48,0.101422
928.966,0.0928754
1421.64,0.142118
1707.24,0.170381
2733.39,0.273324
1277.63,0.127674
1021.9,0.102176
720.291,0.0717907
1405.13,0.140206
760.479,0.0760457
2111.52,0.211113
1222.23,0.122172
1852.86,0.185222
1857.53,0.185726
901.282,0.0901205
2178.83,0.217834
616.412,0.061629
1785.58,0.178539
1233.15,0.123253
1172.74,0.117187
2385.01,0.238163
887.852,0.0887601
10817.3,1.07651
5097.6,0.508156
1528.17,0.152747
1889.93,0.188958
1092.64,0.109256
2833.83,0.283282
1271.33,0.127069
3994.55,0.39925
1923.81,0.19233
8139.05,0.814147
1294.23,0.129415
1429.49,0.142939
3040.36,0.30387
893.341,0.0891609
1134.95,0.113343
912.12,0.0911667
826.208,0.0826075
1266.59,0.126622
1220.96,0.122086
2866.63,0.283523
1066.65,0.106527
2013.73,0.201162
971.213,0.0971156
1933.48,0.19327
841.843,0.0841355
1341.8,0.133881
822.667,0.0821921
1022.68,0.102005
3126.01,0.311422
2735.72,0.273522
1173.76,0.117362
753.69,0.0751573
714.161,0.0714094
2761.21,0.275382
884.863,0.088439
584.622,0.0584517
1955.41,0.195436
1844.47,0.18441
1458.64,0.145788
1011.32,0.101118
1004.98,0.100487
2009.36,0.200921
903.125,0.0902666
572.247,0.0572191
1193.2,0.119225
1465.62,0.146513
829.546,0.0828829
1255.77,0.125566
1424.58,0.142424
969.632,0.0969441
3134.7,0.312945
884.569,0.0884142
967.589,0.0964592
1652.01,0.164461
1207.41,0.120735
1894.87,0.189402
537.104,0.0536983
2231.83,0.223147
836.628,0.0836236
2475.74,0.24738
1810.49,0.180799
631.923,0.0631809
2113.52,0.211297
1734.62,0.173455
1068.11,0.106721
966.692,0.0954511
1082.38,0.108187
1601.15,0.160002
1373.66,0.13728
1706.34,0.170557
1361.16,0.136059
1471.31,0.147062
4945.61,0.493313
1127.97,0.112749
1845.6,0.184405
3029.7,0.30203
943.732,0.0943584
4729.44,0.472622
1076.85,0.107659
585.299,0.0585147
1175.87,0.115377
1464.51,0.146279
4252.37,0.425036
2249.2,0.22463
1083.33,0.108165
836.91,0.0836579
1220.22,0.121815
703.706,0.0703644
989.747,0.0989392
1507.64,0.150744
974.93,0.0974721
1580.85,0.158063
1150.29,0.11501
1088.64,0.108815
2162.8,0.216254
1382.24,0.138181
2101.7,0.210066
1037.3,0.103571
1992.79,0.199172
7129.57,0.71217
1244.56,0.124433
950.687,0.0949928
1136.97,0.113644
1729.38,0.172924
3329.5,0.332905
1544.45,0.15442
655.749,0.0655549
1821.07,0.181884
1298.14,0.129799
1503.29,0.150267
1134.43,0.10732
1609.91,0.160942
763.698,0.0762811
1208.78,0.120745
1240.06,0.123976
952.733,0.0952501
792.45,0.0791925
757.013,0.0756646
2338.59,0.233744
6719,0.669759
1547.71,0.153446
3101.27,0.309913
1174.22,0.117388
837.777,0.0837432
1282.11,0.128182
1307.37,0.130714
1087.42,0.108733
1240.04,0.123955
1120.99,0.112064
1670.45,0.166998
943.651,0.0943522
1010.08,0.100972
1578.22,0.157662
641.768,0.064088
2311.46,0.231119
5122.48,0.511641
593.846,0.0593843
953.941,0.0953069
735.39,0.0735357
4397.88,0.813746
1290.77,0.129056
1164.71,0.116452
1190.22,0.118865
1577.24,0.157513
545.195,0.0545115
1734.48,0.173341
3358.35,0.334683
776.178,0.0775902
2185.89,0.218494
1175.13,0.117487
1186.83,0.118672
1522.47,0.152229
2716.69,0.271388
1135.88,0.113571
640.473,0.0640166
2562.75,0.256199
1768.78,0.176662
819.803,0.0819231
1890.15,0.188992
836.41,0.0836335
882.866,0.0882714
2216.45,0.221635
1699.1,0.169862
1351.52,0.135053
1447.28,0.144719
1675.87,0.16752
1313.82,0.131353
1575.74,0.157563
832.554,0.0832508
577.082,0.0575846
984.91,0.0981761
962.42,0.0962363
1638.37,0.163671
2113.16,0.211288
5009.22,0.500839
1279.17,0.12786
2795.5,0.279107
654.956,0.0654576
6401.71,0.639294
1436.8,0.137028
3046.77,0.30417
958.939,0.0958747
5155.5,0.514548
1230.8,0.123051
2085.75,0.208448
2256.63,0.225644
1882.48,0.186548
1439.74,0.143971
4099.53,0.409337
2927.22,0.291936
1086.69,0.10858
1144.42,0.114416
1144.6,0.114318
4668.14,0.466529
1503.69,0.150292
891.456,0.0891127
1077.69,0.107754
1284.55,0.12829
1366.41,0.136613
654.787,0.065445
855.324,0.0855081
889.477,0.0889361
728.437,0.0728369
16195.8,1.61066
1621.72,0.16216
1289.88,0.128925
624.137,0.0624086
923.024,0.092282
2190.44,0.200927
1362.77,0.136251
1782.4,0.178218
1893.91,0.189277
1017.68,0.101753
981.365,0.0980856
2161.31,0.216058
808.561,0.0804911
933.665,0.0932492
7385.93,0.736914
1640.36,0.163984
1373.72,0.137313
924.158,0.0924065
2533.03,0.252949
1432.24,0.144249
1360.86,0.136036
908.687,0.0903296
899.7,0.0899379
1617.05,0.161
1070.69,0.106777
711.897,0.0711492
919.733,0.0918847
1184.77,0.118446
5771.43,0.576699
1265.57,0.126512
2146.14,0.214417
1833.04,0.183142
1046.59,0.104593
1727.89,0.172756
1186.59,0.118543
1361.04,0.136099
1940.13,0.193387
1503.01,0.15018
5051.22,0.504102
1015.01,0.101486
777.553,0.0776002
2334.61,0.233237
403.975,0.0403957
680.134,0.067945
955.113,0.0953515
795.499,0.0795314
2239.5,0.223834
1250.12,0.124547
959.614,0.0959309
1334.85,0.133414
1244.52,0.124084
1074.01,0.107379
2027.59,0.202721
1047.36,0.10466
1685.29,0.1673
1214.03,0.12133
3169.11,0.316701
1288.79,0.128706
887.648,0.0887598
1816.72,0.181635
731.922,0.0731899
1255.1,0.125422
5011.05,0.500752
1627.95,0.162744
800.103,0.0799711
911.831,0.0911561
1026.97,0.102408
1278.28,0.127823
861.916,0.0861836
821.025,0.0820772
3045.24,0.30379
1460.12,0.145689
819.229,0.0818937
723.162,0.0722864
1861.73,0.186059
2605.37,0.260483
1121.68,0.112149
1298,0.12979
5425.6,0.542447
1011.14,0.101096
1661.62,0.165784
18384.6,1.82071
3329.85,0.33211
792.51,0.0792333
853.228,0.085302
885.312,0.0883002
1762.77,0.176067
1056.84,0.105653
705.794,0.0705571
943.731,0.0943678
1295.07,0.129479
1022.44,0.102229
2802.04,0.28003
793.383,0.0793315
3400.77,0.339941
1428.29,0.128537
650.952,0.0650822
1664.05,0.166275
1269.86,0.126928
866.412,0.086624
4957.68,0.495156
4470.48,1.09574
1447.76,0.144766
1408.47,0.140823
2602.81,0.260151
947.74,0.0946834
1189.82,0.118905
11756.2,1.17146
342.949,0.0342707
808.446,0.0807607
810.891,0.0810679
1889.19,0.188893
1714.9,0.171421
1047.98,0.104611
818.172,0.0818133
1709.06,0.170867
621.072,0.0620703
1674.6,0.167416
1260.89,0.125985
2502.78,0.250242
856.836,0.0856614
957.902,0.0957588
934.482,0.0934443
991.73,0.099065
2415.71,0.241428
787.996,0.0787947
751.728,0.0749866
1109.97,0.110947
2809.87,0.28092
1579.21,0.157786
1940.96,0.194061
1509.84,0.150643
522.407,0.0521966
1559.52,0.155923
1312.94,0.130095
9389.17,0.919723
3554.58,0.355129
1760.03,0.175834
2002.32,0.199765
4365.83,0.436352
2020.33,0.201945
3439.61,0.343516
1461.86,0.146052
581.477,0.0581332
1470.6,0.146395
1061.15,0.106066
1976.13,0.197161
1632.29,0.163212
589.566,0.0588484
1167.95,0.115796
1224.29,0.122377
939.514,0.0937953
1601.51,0.16
1113.24,0.111279
682.856,0.0682717
957.553,0.095706
1120.28,0.111977
851.245,0.0848862
2208.93,0.220763
1689.11,0.168886
864.22,0.0864129
1381.12,0.137404
1410.63,0.141028
1360.57,0.13598
1779.89,0.170907
825.854,0.0825766
1504.53,0.150428
1393.41,0.139333
1506.67,0.150624
2462.03,0.246138
915.549,0.0914666
629.093,0.0628839
1165.68,0.116559
1290.7,0.129047
1447.05,0.144593
1525.76,0.152521
1023.33,0.102248
1799.36,0.179838
642.699,0.0642581
653.855,0.065379
436.468,0.0436392
1237.98,0.123795
998.56,0.099549
1554,0.15528
1018.11,0.101787
1445.16,0.143768
3681.92,0.367454
1771.43,0.177091
1151.1,0.114861
1155.66,0.11554
1179.75,0.117745
1211.45,0.121127
1429,0.142848
2386.46,0.237182
1373.71,0.117868
1611.15,0.161051
2218.6,0.221806
652.923,0.0652828
543.75,0.0543623
2555.6,0.255423
1117.53,0.111742
1203.62,0.120324
1043.86,0.103881
1589.21,0.158658
10998.5,1.09379
871.498,0.0871443
848.944,0.0848927
1205.61,0.120546
775.908,0.077584
2656.23,0.265447
687.597,0.068638
1473.11,0.147227
1207.92,0.12073
907.156,0.0907133
1637.31,0.163704
854.708,0.0854611
1560.64,0.156015
2140.97,0.214044
918.772,0.091824
991.324,0.0987696
773.24,0.077162
3113.9,0.311178
1137.76,0.113749
649.457,0.064932
1046.49,0.104635
1012.22,0.101206
938.235,0.0938049
2156.12,0.215506
708.548,0.0708491
5213.68,0.520894
807.828,0.080766
7422.18,0.741763
1122.29,0.112185
2254.28,0.225322
1418.19,0.14167
1090.13,0.108899
1595.97,0.159575
2087.82,0.208746
1113.74,0.111339
700.402,0.0699524
2103.16,0.210254
1351.84,0.135118
785.649,0.0784789
1023.2,0.102281
1130.63,0.112902
1792.35,0.17915
731.435,0.0731292
1347.45,0.134717
2015.96,0.201583
2308.69,0.230825
1876.78,0.187634
5637.66,0.562959
775.646,0.0774256
1184.46,0.118433
656.856,0.0656711
1440.83,0.144034
499.92,0.049915
700.753,0.0700675
1607.89,0.160608
1939.53,0.193907
6167.62,0.616601
3317.73,0.330981
1071.03,0.107023
703.437,0.07032
2885.69,0.288112
908.298,0.0907864
803.404,0.0803387
951.188,0.0950862
3516.9,0.351511
1381.85,0.138028
841.416,0.0841358
1900.67,0.190004
2580.39,0.257678
1057.57,0.105737
1729.22,0.172863
733.607,0.073324
1809.56,0.180852
1198.26,0.119765
2795.54,0.279476
1065.43,0.106463
746.505,0.0745646
1625.88,0.162487
990.786,0.0990642
1192.11,0.119112
2478.42,0.247803
1204.99,0.120056
948.07,0.0946414
1097.17,0.109651
836.453,0.0835908
1647.07,0.164671
3981.37,0.397842
1070.15,0.107012
2481.7,0.247975
1067.1,0.106699
1532.18,0.153159
2602.4,0.26018
998.532,0.0998093
1915.45,0.191452
2016.83,0.201611
1067.44,0.106631
899.165,0.0898065
1119.04,0.111856
1215.67,0.121507
1421.3,0.14206
752.702,0.0752319
1338.36,0.133786
936.309,0.093621
1322.29,0.132182
4901.74,0.484486
867.841,0.0867655
1428.56,0.142845
702.563,0.0702237
1109.02,0.110889
924.573,0.092393
1624.29,0.162401
1420.12,0.14199
988.147,0.098811
908.919,0.0908644
891.691,0.0891202
1320.08,0.131988
1120.59,0.11199
758.977,0.0758808
1217.41,0.121714
499.536,0.0495824
716.079,0.0716045
3109.54,0.310222
1210.45,0.120871
945.116,0.0945001
1019.32,0.101841
553.238,0.055322
1075.1,0.107487
814.098,0.0814071
1228.41,0.122674
999.049,0.099693
1261.22,0.126061
2432.79,0.243235
1506.65,0.150422
1734.1,0.173396
744.019,0.0743678
1998.76,0.199831
1132.76,0.113187
5351.86,0.534575
1788.38,0.178275
742.222,0.0741623
1338.15,0.133745
4937.79,0.492808
2817.9,0.281681
797.84,0.0797086
869.304,0.0869268
967.566,0.0967497
519.5,0.0519255
2236.82,0.223344
771.134,0.0768202
1773.91,0.177137
1075.26,0.107512
1202.71,0.119255
760.219,0.0760056
611.244,0.060947
1816.54,0.181628
642.856,0.0642585
1633.79,0.163349
790.725,0.0790704
1114.85,0.111473
1595.21,0.159452
2726.76,0.272509
810.421,0.0810184
589.822,0.0589795
1130.59,0.113026
2736.09,0.273258
911.433,0.0911407
2048.09,0.204746
1829.92,0.182909
2549.33,0.228451
996.852,0.0996611
2342.73,0.23421
1411.82,0.141157
3658.05,0.362882
1249.57,0.124932
1673.71,0.16733
1337.5,0.133718
1220.48,0.121951
805.339,0.0804588
914.381,0.0913617
1015.52,0.101467
859.048,0.0858836
3175.95,0.317394
1291.63,0.129118
1445.41,0.144488
1693.38,0.169246
1273.18,0.126996
1222.46,0.122136
833.925,0.0833849
2498.62,0.249833
1218.36,0.121816
2100.47,0.20998
1294.14,0.129388
835.237,0.0835123
5674.39,0.567167
720.296,0.0719897
997.251,0.0996601
1129.5,0.112936
3429.85,0.342715
1052.39,0.10495
2119.31,0.202564
2242.78,0.223931
692.832,0.0692777
1255.45,0.125533
988.026,0.0987288
1475.11,0.147419
1100.92,0.110053
1748.51,0.17478
4398.79,0.439604
1580.4,0.15801
845.415,0.0844713
642.974,0.0642857
2587.04,0.258255
1615.17,0.161261
1943.46,0.194205
885.869,0.0885715
1596.46,0.159613
668.366,0.0668344
2083.96,0.208324
1145.09,0.114311
750.496,0.0750245
771.014,0.0770491
975.266,0.0975205
685.152,0.0685118
906.146,0.0905856
1816.37,0.181607
1025.32,0.102466
544.033,0.0543672
2769.15,0.175076
908.225,0.0908063
961.378,0.0960062
2306.47,0.230477
747.424,0.074627
1773.33,0.177045
1545.41,0.154334
1147.13,0.114616
1044.07,0.104396
1915.46,0.191531
1530.98,0.153043
452.144,0.0450908
930.05,0.0929721
1154.08,0.115313
1369.34,0.136893
884.543,0.0884051
2106.01,0.21015
2454.43,0.245353
853.815,0.0853707
3756.2,0.375047
3164.2,0.316313
1712.43,0.171722
924.319,0.0922693
1191.21,0.119071
1191.38,0.119121
609.774,0.0609679
758.037,0.0757929
851.688,0.0848879
6418.67,0.641021
2581.01,0.255555
1705.72,0.168746
1422.63,0.141534
1255.12,0.125004
21630.5,2.14843
737.432,0.0737155
1808.82,0.180652
3231.81,0.322962
792.489,0.0792282
1502.55,0.15016
3123.11,0.311998
1004.18,0.100392
698.554,0.0698459
810.814,0.0810525
1231.39,0.123132
1303.15,0.130306
1579.59,0.157614
1144.26,0.113502
655.757,0.0655752
2534.46,0.253255
1325.5,0.132493
1044.62,0.104449
1152.36,0.114821
2294.88,0.229472
1412.02,0.141196
1060.44,0.106021
4718.49,0.4706
1061.13,0.105927
3035.09,0.303456
1163.29,0.115964
1481.23,0.148082
954.254,0.095227
811.869,0.0811851
19920.8,2.27296
1197.95,0.119764
799.532,0.0793831
1310.8,0.131076
2708.66,0.270625
934.832,0.0933474
1138.23,0.11381
609.972,0.0608671
918.645,0.0918508
1177.5,0.117714
1552.49,0.155088
574.906,0.0574647
3338.74,0.333806
941.075,0.0941009
891.663,0.089151
1583.45,0.158269
5739.95,0.572979
921.225,0.0921145
1286.57,0.128642
993.027,0.0992847
841.572,0.0841494
832.41,0.08321
1541.76,0.154154
1056.96,0.105635
14230.2,1.41506
878.76,0.0877806
806.543,0.0805948
1050.91,0.105031
4025.86,0.401682
668.44,0.0668424
864.817,0.0864715
798.43,0.079834
1352.09,0.135166
1138.01,0.113767
2290.44,0.228927
872.476,0.0871785
1099.39,0.109928
1068.04,0.106416
1056.41,0.105617
1727.43,0.172686
1854.99,0.185427
1447.21,0.144056
2413.74,0.24135
1262.12,0.126194
618.045,0.0617792
918.331,0.0917628
1357.13,0.135641
1080.02,0.107152
1172.94,0.117273
28693.9,2.86448
3402.04,0.339748
4760.15,0.475811
1008.72,0.100557
3412.55,0.34108
782.575,0.0781898
621.451,0.0620766
566.115,0.0565995
948.289,0.0948095
757.967,0.0757868
917.391,0.0917362
2843.31,0.284134
1899.12,0.189838
598.24,0.0598215
3108.39,0.3106
2012.13,0.201159
935.077,0.0934119
788.72,0.0786696
720.81,0.0720665
1065.68,0.10645
1007.12,0.100701
941.891,0.0941242
2726.33,0.272351
12649.7,1.25984
896.849,0.0896533
2104.27,0.209017
7195.55,0.718456
1419.36,0.14193
2624.45,0.26222
1453.43,0.145322
1607.58,0.160415
1484.81,0.148442
1111.01,0.110995
1217.7,0.121755
474.762,0.0474517
1433.18,0.143235
883.793,0.0883724
1115.27,0.115318
1322.56,0.132203
1148.28,0.114812
1250.13,0.124774
1028.37,0.102777
4534.53,0.452397
1949.33,0.19436
1067.95,0.106769
1792.28,0.178711
1329.99,0.133922
1847.17,0.184637
1577.64,0.157714
641.172,0.0640475
1768.69,0.176793
1065.13,0.106505
915.822,0.0914154
840.907,0.0840388
1000.22,0.100001
1105.84,0.110467
3317.91,0.331711
997.963,0.0997509
1703.47,0.170264
2355.64,0.23554
570.825,0.0570818
593.845,0.0593715
1902.67,0.190225
941.176,0.0940904
732.31,0.0732072
1236.86,0.123106
744.852,0.0744324
991.156,0.0990654
1261.06,0.126078
927.814,0.0927761
729.96,0.0729019
2175.97,0.217284
858.451,0.0850104
1987.82,0.198558
1079.05,0.107893
1346.33,0.134442
1766.57,0.176589
1604.24,0.160084
4874.21,0.487093
1730.26,0.172938
1202.9,0.120254
957.908,0.0956895
13884.7,1.38494
927.223,0.0927073
1077.21,0.107698
1649.89,0.164875
14053.2,1.40353
1576.59,0.157634
1554.78,0.15545
2247.5,0.224456
1775.19,0.177485
2194.43,0.219156
1711.15,0.170751
803.19,0.080286
1513.85,0.151357
1279.38,0.127924
814.36,0.0814201
855.615,0.0855569
1672.92,0.167272
1825.93,0.182418
848.341,0.0847624
2308.11,0.230737
538.326,0.0538049
575.435,0.0575406
802.922,0.0802659
870.585,0.0870357
1122.39,0.112235
752.743,0.0751293
9066.1,0.905007
910.658,0.0910132
549.221,0.0549048
1198.69,0.119842
1883.36,0.188209
1426.2,0.14253
1911.32,0.191009
1383.37,0.138323
793.834,0.0793727
837.781,0.0837423
1065.24,0.106424
944.87,0.0943621
981.36,0.098109
5599.19,0.559491
535.768,0.0535524
2101.11,0.210088
1300.92,0.130078
1138.42,0.113693
821.242,0.082083
1041.93,0.104169
3246.97,0.325398
986.476,0.0985832
1792.89,0.179233
10690,1.06786
1146.67,0.114474
627.888,0.0627854
1557.67,0.155714
2546.68,0.254466
1391.76,0.138865
1041.19,0.104091
1444.76,0.144445
674.235,0.067243
902.832,0.0901015
2211.8,0.221025
792.223,0.0791791
4448.22,0.444095
683.728,0.0683602
22474.9,2.23744
4695.45,0.469029
470.613,0.0470599
1584.55,0.158414
1341.99,0.134196
1219.26,0.121458
2998.11,0.299626
1286.85,0.127624
1946.12,0.194596
1032.95,0.103268
1209.24,0.120823
704.436,0.0703642
889.039,0.0888531
1123.45,0.11207
1047.2,0.104632
2875.96,0.287549
612.73,0.0612493
1080.76,0.108061
14840,1.47532
998.891,0.0998297
3137.61,0.313552
2256.31,0.225525
3389.17,0.338375
4283.76,0.428068
1182.54,0.118145
1282.92,0.128021
3073.03,0.306691
4094.52,0.409444
797.245,0.0754592
2446.06,0.244453
745.417,0.0744911
1950.26,0.194452
870.349,0.0870177
648.637,0.0648272
643.924,0.0643839
1065.22,0.106499
2010.28,0.200988
1438.22,0.143732
1546.64,0.154574
996.469,0.0995982
952.51,0.0952051
1109.25,0.110891
1327.54,0.132737
806.51,0.0803867
2115.11,0.21144
1447.33,0.14472
7649.1,0.760998
834.94,0.0834871
864.962,0.0864882
1127.78,0.112614
1125.38,0.112481
969.567,0.0969527
2979.57,0.297909
1698.59,0.169838
1072.32,0.107175
1787.7,0.178464
6534.12,0.648269
2040.78,0.204071
973.006,0.0972758
1205.81,0.120526
3013.48,0.300813
1332.15,0.13314
984.703,0.0983893
742.138,0.0741757
1363.75,0.136362
2163.11,0.21621
1150.1,0.114964
536.069,0.0536027
451.358,0.0451351
872.417,0.0872301
702.486,0.0702381
950.87,0.0950362
1013.57,0.101301
1761.75,0.176151
2922.46,0.291535
1329.11,0.132907
896.523,0.0893558
1154.15,0.115399
1830.36,0.183026
906.039,0.0905944
936.975,0.0936807
1518.95,0.151817
1469.4,0.146896
2717.18,0.271621
3167.99,0.316562
682.16,0.0681762
1250.81,0.125032
4388.63,0.43868
1015.32,0.101275
1219.24,0.12188
1235.15,0.1235
7589.37,0.757775
987.79,0.0987702
1241.69,0.124131
2097.2,0.209392
1750.17,0.174946
2481.04,0.247818
884.707,0.0884393
1167.82,0.116762
1378.01,0.137716
1203.03,0.12026
30434.8,3.00672
867.033,0.0866828
989.267,0.0989138
2021.15,0.201727
1125.2,0.112489
1730.91,0.173053
1856.36,0.185508
1522.01,0.152135
1849.41,0.18491
8966.01,5.26294
1112.39,0.110756
1580.98,0.15806
3565.93,0.356452
1762.67,0.17492
1191.18,0.119097
607.453,0.0607404
1229.48,0.122928
733.225,0.0732885
731.382,0.0731371
1898.46,0.189669
1119.37,0.11191
1157.14,0.115705
4669.7,0.466162
643.992,0.0643041
1414.1,0.141331
899.188,0.0899105
1169.99,0.11695
1255.33,0.125368
1106.74,0.110621
955.835,0.095577
1295.7,0.129526
634.483,0.0634458
4186.6,0.417997
979.46,0.0979165
1228.68,0.12271
1030.23,0.102942
2054.76,0.205151
663.03,0.0662852
1948.38,0.194576
716.568,0.0716303
710.441,0.0710189
2098.99,0.2096
1284.58,0.128424
953.933,0.0953672
1054.03,0.105332
1067.1,0.106681
2471.41,0.246972
2413.91,0.241012
1920.13,0.191971
837.328,0.0836625
6292,0.625431
883.414,0.0883095
665.569,0.0665481
1497.72,0.149623
868.389,0.08678
1696.34,0.169629
1854.54,0.185363
1381.52,0.1351
747.627,0.074758
1077.7,0.107647
1344.59,0.134363
2176.04,0.217414
982.839,0.0982659
1776.86,0.177631
632.871,0.0632225
317.174,0.0316892
2396.6,0.239564
2685.46,0.268138
1056.96,0.105644
1034.71,0.103458
826.215,0.0826187
4317.92,3.88383
1057.32,0.105674
1069.4,0.106926
675.906,0.0675851
495.323,0.0495184
506.718,0.0506707
1751.65,0.175046
1024.22,0.102237
1111.41,0.111134
411.746,0.041171
1981.89,0.198145
656.744,0.0656726
4082.4,0.407919
1487.88,0.148407
1025.15,0.102496
1333.15,0.133291
871.195,0.0870508
4157.24,0.415326
1936.91,0.193608
1507.77,0.15075
992.67,0.0991877
1265.61,0.126453
863.515,0.0858323
1439.45,0.143904
941.189,0.0940251
1110.61,0.111017
1057.45,0.105734
770.265,0.0769823
1270.39,0.127005
5170.51,0.516297
1749.36,0.174677
1647.15,0.1646
1198.16,0.119791
2590.72,0.25896
542.358,0.0542352
1232.63,0.123259
1377.41,0.137724
980.329,0.0978983
4109.2,0.410803
2055.52,0.20513
1353.46,0.135319
700.785,0.0700759
1581.4,0.158114
2707.14,0.269444
889.285,0.0888602
972.475,0.097202
1090.38,0.109015
1717.81,0.171489
4392.48,0.439009
694.492,0.0693469
1111.91,0.111023
1792.76,0.179166
1126.61,0.107974
1050.62,0.105026
744.279,0.0744089
1026.1,0.102585
1598.4,0.159697
1786.48,0.178436
794.073,0.0793596
1653.91,0.165344
1119.16,0.1119
2223.93,0.222215
1106.48,0.110606
597.595,0.0596759
1546.44,0.154619
2413.05,0.241205
13432,1.33617
2047.36,0.204248
1832.78,0.183241
2277.92,0.227614
1132.18,0.112886
919.435,0.09193
794.649,0.0793363
2302.25,0.230149
966.691,0.0966449
1125.68,0.112564
1725.12,0.17233
3037.57,0.303081
2895.21,0.289433
1226.54,0.122564
20837.7,2.07667
1544.46,0.154115
917.703,0.0917451
850.973,0.0850802
