Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
79.4328,0.645609,0.244973,0.188353,4.23796,4.84439e-05,0.0225965,0.00268003,2.513e-05,1.25119e-05,0,0.128704,0.00789183,0.0423252,4.1092,4.68933
100,0.638282,0.2466,0.205702,4.22857,5.52371e-05,0.0228426,0.0028633,3.41824e-05,1.25119e-05,0,0.13426,0.00813205,0.0407041,4.094,4.63728
125.892,0.630679,0.24852,0.223963,4.2173,8.35939e-05,0.0232113,0.00301693,3.41824e-05,1.25119e-05,0,0.140061,0.00836163,0.0389732,4.07667,4.5811
158.489,0.624464,0.250368,0.243353,4.20477,0.000108486,0.0235592,0.00319106,4.058e-05,1.25119e-05,0,0.146471,0.00863183,0.037377,4.05744,4.52135
199.526,0.618151,0.252509,0.264547,4.1912,0.000136692,0.0238183,0.00343863,3.4035e-05,1.25119e-05,0,0.154633,0.00889354,0.0359153,4.03542,4.4562
251.189,0.612655,0.254938,0.286083,4.17529,0.000188088,0.0241661,0.00371587,5.05864e-05,1.25119e-05,0,0.161539,0.00940576,0.0344217,4.01204,4.38946
316.228,0.606557,0.257483,0.307817,4.15923,0.000250759,0.0243147,0.00417617,5.2263e-05,1.25119e-05,0,0.170583,0.0098272,0.0328847,3.98647,4.3188
398.107,0.601309,0.260353,0.330725,4.14136,0.000314928,0.0243977,0.00456539,5.63239e-05,1.25119e-05,0,0.179592,0.0105002,0.0314731,3.95885,4.24623
501.187,0.59697,0.263357,0.353222,4.12174,0.000404479,0.0245174,0.00497098,7.6135e-05,1.25119e-05,0,0.188657,0.0111469,0.0302749,3.9294,4.17246
630.957,0.593204,0.266966,0.375299,4.10037,0.000420487,0.0246954,0.00536691,9.55812e-05,1.25119e-05,0,0.198488,0.0118971,0.0290883,3.89743,4.09955
794.328,0.590338,0.270457,0.397,4.0776,0.000483557,0.0248389,0.00572657,0.00011475,1.25119e-05,3.61055e-06,0.208681,0.0122682,0.0279723,3.86402,4.02614
999.999,0.588901,0.273837,0.417186,4.05393,0.000524938,0.0248745,0.00605049,0.000157866,1.25119e-05,3.61055e-06,0.21942,0.0129381,0.0271657,3.82887,3.95537
1258.92,0.588119,0.277741,0.436323,4.02921,0.00059425,0.0249354,0.00639095,0.000206739,1.25119e-05,3.61055e-06,0.231104,0.0139619,0.0262687,3.79134,3.88598
1584.89,0.58814,0.282008,0.452988,4.00293,0.000639241,0.0249746,0.00677986,0.000277994,1.25119e-05,0,0.242798,0.0148697,0.0253607,3.75241,3.82083
1995.26,0.588982,0.286534,0.468788,3.97693,0.000729075,0.0251823,0.00694954,0.000304441,1.25119e-05,6.92826e-06,0.256123,0.0158214,0.0245792,3.71204,3.75807
2511.89,0.589909,0.291501,0.483234,3.95042,0.000845216,0.0251569,0.00711266,0.000413303,1.25119e-05,9.54596e-06,0.269935,0.0168538,0.0239715,3.67044,3.69705
3162.28,0.592181,0.296643,0.495945,3.92296,0.00101848,0.025154,0.00731538,0.000517088,1.25119e-05,5.98029e-06,0.284371,0.0179775,0.0234066,3.62718,3.63965
3981.07,0.594821,0.301795,0.507233,3.89602,0.00116558,0.0252641,0.00744786,0.000578028,1.25119e-05,5.98029e-06,0.300138,0.0191654,0.022813,3.58309,3.58475
5011.87,0.597131,0.307228,0.517272,3.86853,0.00132561,0.0250545,0.0077136,0.000596661,1.25119e-05,5.98029e-06,0.316194,0.0201767,0.022425,3.53834,3.5323
6309.57,0.600105,0.312835,0.525871,3.84156,0.00147824,0.0249751,0.00780872,0.000644451,1.25119e-05,1.11015e-05,0.332758,0.0210341,0.0220685,3.49384,3.48332
7943.28,0.603201,0.318101,0.533579,3.81514,0.00160741,0.0248742,0.00787615,0.000736107,1.25119e-05,1.11015e-05,0.349061,0.0219289,0.0216852,3.44998,3.4373
9999.99,0.606401,0.323623,0.54004,3.78879,0.00176561,0.0247706,0.0079609,0.000881722,1.25119e-05,1.95613e-05,0.365171,0.0228694,0.0212177,3.40635,3.39419
12589.2,0.609594,0.329016,0.545394,3.76381,0.00197068,0.024646,0.00804605,0.000951129,1.25119e-05,2.58118e-05,0.381289,0.0238869,0.0208759,3.36413,3.35447
15848.9,0.612571,0.33461,0.550759,3.73958,0.00213898,0.0243626,0.00815645,0.00107948,1.25119e-05,1.95613e-05,0.397412,0.0248374,0.0206196,3.32268,3.3161
19952.6,0.614951,0.339844,0.554437,3.71648,0.00222368,0.0242056,0.008219,0.00119438,1.25119e-05,1.11015e-05,0.412486,0.0255048,0.0204496,3.28376,3.28197
25118.8,0.617351,0.345032,0.557014,3.69449,0.00239529,0.0240065,0.00823943,0.0013089,1.25119e-05,1.83417e-05,0.427484,0.02638,0.02024,3.24587,3.25101
31622.8,0.619015,0.350054,0.559703,3.67403,0.00250302,0.0238504,0.00820947,0.00145836,1.25119e-05,2.01349e-05,0.441836,0.0270047,0.0200606,3.21049,3.22151
39810.7,0.62076,0.354588,0.561226,3.65513,0.00263432,0.0235932,0.00828698,0.00166102,1.25119e-05,2.01349e-05,0.455186,0.027461,0.0198843,3.17784,3.19584
50118.7,0.622561,0.358622,0.563208,3.63744,0.00272357,0.0233743,0.00823922,0.00189542,1.25119e-05,2.01349e-05,0.466943,0.0278273,0.0197147,3.14813,3.17179
63095.7,0.623786,0.362519,0.564666,3.62106,0.00281332,0.023102,0.00827685,0.00208824,1.63423e-05,2.33406e-05,0.478182,0.0281811,0.0195926,3.1206,3.1502
79432.8,0.625045,0.366142,0.566108,3.60582,0.00281853,0.0228065,0.00826498,0.00240061,1.63423e-05,2.11034e-05,0.488573,0.0282772,0.0194646,3.09555,3.13059
99999.9,0.626572,0.369164,0.567306,3.59186,0.00283845,0.0225074,0.00828638,0.00267102,1.63423e-05,1.35868e-05,0.498455,0.0283131,0.0193724,3.07233,3.11313
125892,0.627846,0.371909,0.568709,3.57801,0.00276512,0.0221897,0.00833727,0.00299502,1.63423e-05,1.35868e-05,0.506729,0.0278669,0.0192297,3.05176,3.0973
158489,0.629177,0.374638,0.56989,3.56524,0.00264729,0.0217441,0.00831496,0.00344858,1.63423e-05,2.10782e-05,0.514649,0.0271201,0.0191531,3.03302,3.08432
199526,0.630233,0.377035,0.570963,3.55332,0.00256744,0.0210275,0.0082944,0.00408688,1.63423e-05,2.36735e-05,0.522386,0.0259419,0.0191293,3.01608,3.0729
251188,0.631652,0.379247,0.571907,3.54201,0.00238891,0.0204811,0.00832522,0.00461415,1.63423e-05,2.36735e-05,0.529969,0.0246648,0.0190573,3.00024,3.06232
316227,0.632646,0.381059,0.572584,3.5315,0.00224779,0.0198887,0.00834985,0.00514911,1.63423e-05,2.5357e-05,0.536493,0.0231114,0.0189915,2.98655,3.05387
398107,0.633532,0.382813,0.573537,3.521,0.00205924,0.0192736,0.00838431,0.00574173,1.63423e-05,2.5357e-05,0.542703,0.0211397,0.0189129,2.97428,3.04685
501187,0.634649,0.384487,0.574367,3.5111,0.00185347,0.0185422,0.0084275,0.00644828,1.63423e-05,1.76457e-05,0.548042,0.019399,0.0188727,2.96305,3.04052
630957,0.635631,0.38583,0.574983,3.50224,0.00164833,0.0178477,0.00847058,0.00710312,1.63423e-05,1.76457e-05,0.553293,0.017511,0.0188174,2.95307,3.03528
794327,0.636598,0.387094,0.57552,3.49392,0.00139894,0.017114,0.00845452,0.0078613,1.63423e-05,2.05828e-05,0.558072,0.0155612,0.0187607,2.94432,3.0314
999999,0.637003,0.387815,0.575782,3.48868,0.00129111,0.0167534,0.00846724,0.00820295,1.63423e-05,2.05828e-05,0.560639,0.0143763,0.0187488,2.93928,3.02903
