Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
3981.07,0.8477,0.228421,0.534246,3.75235,0.00135473,0.0230177,0.00661174,0.000584313,9.99846e-06,3.88465e-06,0.31925,0.015734,0.0182321,3.42321,3.4994
5011.87,0.847335,0.235238,0.543922,3.72327,0.00154111,0.0228591,0.00675574,0.000673795,9.99846e-06,3.88465e-06,0.335605,0.0172556,0.017807,3.37593,3.44505
6309.57,0.847447,0.241768,0.551427,3.69527,0.00168895,0.0227551,0.0068574,0.000741587,9.99846e-06,3.88465e-06,0.353462,0.0184169,0.0174503,3.32887,3.39494
7943.28,0.847943,0.248265,0.557866,3.66817,0.00181526,0.02258,0.00701549,0.000804172,9.99846e-06,6.0965e-06,0.37102,0.0196279,0.0171738,3.28283,3.3483
9999.99,0.848251,0.255032,0.563461,3.64227,0.00196554,0.0225104,0.00699912,0.000883929,9.99846e-06,6.0965e-06,0.387609,0.0208616,0.016961,3.23902,3.30598
12589.2,0.847908,0.261408,0.568109,3.61782,0.00205066,0.0224892,0.00698113,0.000921483,9.99846e-06,1.13185e-05,0.404717,0.0219478,0.0167163,3.19621,3.26556
15848.9,0.848212,0.267432,0.571815,3.59462,0.0021776,0.0224145,0.00699714,0.0010288,9.99846e-06,1.13185e-05,0.421066,0.0230382,0.0164884,3.15554,3.22828
19952.6,0.848243,0.273041,0.57505,3.57325,0.00228554,0.0222345,0.00703779,0.00116873,9.99846e-06,6.57859e-06,0.435431,0.0238056,0.0163086,3.11891,3.19632
25118.8,0.848443,0.278416,0.577763,3.55244,0.00242724,0.0221556,0.00704211,0.00126228,9.99846e-06,6.57859e-06,0.449359,0.0246044,0.0161273,3.08344,3.16577
31622.8,0.848751,0.283394,0.579769,3.53317,0.00251143,0.022117,0.00701348,0.00132289,9.99846e-06,1.60075e-05,0.461883,0.0251855,0.0159743,3.05113,3.13886
39810.7,0.84879,0.288003,0.581507,3.51616,0.00255494,0.0219275,0.00705996,0.001499,9.99846e-06,1.92157e-05,0.473976,0.0256939,0.0158182,3.02191,3.11484
50118.7,0.848886,0.292227,0.58299,3.49988,0.00261794,0.0216984,0.0069892,0.00177071,9.99846e-06,1.47928e-05,0.485507,0.025901,0.0156882,2.99398,3.0928
63095.7,0.848389,0.296251,0.58448,3.48527,0.00264831,0.0214421,0.00703008,0.00198884,9.99846e-06,1.80212e-05,0.496692,0.0258071,0.0156081,2.96899,3.07219
79432.8,0.848763,0.299498,0.585716,3.47158,0.00262706,0.0211534,0.00699855,0.00223613,9.99846e-06,2.58225e-05,0.506226,0.0258595,0.0155252,2.9463,3.05468
99999.9,0.849084,0.302735,0.58684,3.45826,0.00263137,0.0208954,0.0070243,0.00243391,9.99846e-06,2.58225e-05,0.514711,0.0255949,0.0154063,2.92561,3.03909
125892,0.849399,0.305669,0.588067,3.44557,0.00251623,0.0207482,0.00698925,0.00263054,9.99846e-06,2.98624e-05,0.522829,0.0249396,0.0153124,2.90673,3.02472
158489,0.850035,0.308221,0.588816,3.43408,0.00250791,0.0202674,0.00697874,0.0030781,9.99846e-06,2.98624e-05,0.530037,0.0241432,0.0152701,2.88958,3.01308
199526,0.85007,0.310466,0.589766,3.42383,0.00237904,0.0198228,0.00699539,0.00351027,9.99846e-06,2.98624e-05,0.53683,0.0232099,0.0152237,2.87469,3.00233
251188,0.850214,0.31261,0.590335,3.41358,0.00220207,0.0194273,0.00700879,0.00390654,9.99846e-06,2.26237e-05,0.542754,0.0223708,0.0151686,2.86134,2.99321
316227,0.850507,0.314505,0.59135,3.40355,0.00205259,0.0187547,0.00701423,0.00451851,9.99846e-06,2.26237e-05,0.548538,0.0208566,0.0151348,2.84894,2.98507
398107,0.850422,0.316299,0.592026,3.39444,0.00185276,0.018177,0.00700817,0.00511918,9.99846e-06,2.26237e-05,0.553567,0.0192941,0.0150427,2.83856,2.97883
501187,0.850853,0.317653,0.592763,3.38584,0.00162572,0.017498,0.00701008,0.00577863,9.99846e-06,2.26237e-05,0.558267,0.017715,0.0149969,2.82888,2.97313
630957,0.851617,0.318852,0.593252,3.377,0.00145969,0.0168981,0.00702775,0.00633946,9.99846e-06,3.21963e-05,0.562145,0.0161547,0.0149692,2.8204,2.96867
794327,0.851835,0.319865,0.593809,3.37,0.0012549,0.0162905,0.00705373,0.00692433,9.99846e-06,3.21963e-05,0.566034,0.0146256,0.0149443,2.81341,2.96473
999999,0.852032,0.32053,0.594118,3.36531,0.00115229,0.0158493,0.00706849,0.00731612,9.99846e-06,3.21963e-05,0.568048,0.0135951,0.0149429,2.80916,2.96267
