EnergyDeposit(eV),LET(keV/um)
914.813,0.0912709
874.065,0.0873151
1031.22,0.103105
1200.13,0.119847
1719.29,0.171695
1351.56,0.135145
1395.74,0.13939
1525.8,0.152557
999.965,0.0999476
2566.59,0.256529
1314.88,0.131461
1388.47,0.138795
1004.01,0.0998634
1076.91,0.107623
1099.89,0.10998
515.316,0.0515295
978.668,0.0977104
1191.37,0.122367
1139.46,0.113931
1528.52,0.152665
1062.64,0.106253
1817.55,0.18162
2713.34,0.270997
796.636,0.0796617
1245.66,0.124545
1524.81,0.15247
706.855,0.0706685
800.348,0.0800213
748.316,0.074826
1362.86,0.136185
4976.98,0.49747
1287.91,0.128759
1068.49,0.106771
2172.04,0.217003
1116.97,0.11154
5784.6,1.4117
1472.87,0.147126
1657.87,0.165697
2640.9,0.259671
1054.43,0.1054
1135.09,0.113143
3599.8,0.359832
1090.52,0.108992
2136.09,0.213535
1200.04,0.119819
1567.58,0.15665
1426.04,0.141825
759.641,0.0758376
1158.8,0.115827
893.57,0.0893383
860.511,0.0860437
793.866,0.0793843
2401.25,0.2399
1250.75,0.124983
1072.63,0.107247
2482.62,0.247929
1024.41,0.102431
852.931,0.0852828
1109.95,0.110911
1218.84,0.121862
1142.34,0.114038
1739.45,0.173898
816.258,0.08152
866.1,0.086547
957.192,0.095683
746.223,0.0742594
1135.61,0.113507
843.421,0.0843341
4657.34,0.465666
10496.2,1.17481
514.527,0.0514417
1232.53,0.123232
1017.82,0.101633
947.763,0.0945249
4539.59,0.453739
1671.85,0.167095
959.809,0.0959179
2730.24,0.272833
3090.71,0.308852
2368.85,0.236733
1569.81,0.156948
2085.82,0.208347
752.258,0.0752241
1611,0.161021
1305.93,0.13058
919.224,0.0919187
1009.23,0.100884
957.717,0.095732
4478.99,0.447489
2318.87,0.231813
1171.69,0.117083
3051.21,0.304947
1192.16,0.118763
1143.66,0.114363
741.737,0.0741598
982.309,0.0980673
970.051,0.0969398
442.715,0.0442544
1343.57,0.134342
1271.06,0.127082
9792.46,0.978342
2224.35,0.222226
831.175,0.0830874
973.357,0.0973075
755.006,0.0754625
982.334,0.0982098
1752.97,0.175233
1226.75,0.122628
2898.03,0.289328
1029.37,0.102903
546.363,0.0545748
2791.27,0.279055
966.618,0.0966229
1483.25,0.148304
826.823,0.0826783
1553.08,0.155114
964.314,0.0963862
725.391,0.0719624
1043.78,0.10437
1578.42,0.157811
917.014,0.0916901
1067.98,0.106758
717.16,0.071432
1383.27,0.138271
819.378,0.081923
3901.12,0.390039
1471.43,0.147024
6773.87,0.677079
1886.63,0.188654
1915,0.191474
1189.39,0.118869
8621.82,0.860114
4246.74,0.424336
6408.96,0.640802
918.286,0.0918038
1318.31,0.131818
524.741,0.0524487
1391.01,0.13892
1054.94,0.105339
2793.24,0.279239
2078.92,0.207851
1346.67,0.134569
1106,0.110462
778.639,0.0778603
1131.25,0.113119
2557.13,0.255698
733.623,0.0733439
5467.49,0.546345
1770.95,0.176679
1659.18,0.165695
1180.68,0.117983
2998.74,0.299827
1009.85,0.100627
845.746,0.0843593
749.325,0.0749204
1656.21,0.165062
1511.94,0.151153
933.432,0.0932682
1151.23,0.114867
1445.77,0.144526
513.656,0.0513531
826.978,0.0823573
1874.67,0.18727
2662.19,0.26603
1219.21,0.121902
1211.43,0.121093
869.157,0.0869028
682.813,0.0682264
2446.31,0.244492
916.486,0.0916407
536.002,0.0535769
518.597,0.0517879
611.975,0.0611802
4453.05,0.444823
871.608,0.0871492
4877.62,0.487422
1287.15,0.127988
662.868,0.066267
1668.29,0.166818
1271.91,0.127177
988.44,0.0987333
3734.34,0.373006
10493.5,1.04291
874.852,0.0874541
1211.2,0.121098
3956.24,0.395582
1078.91,0.107507
777.79,0.077774
734.293,0.0733555
1171.09,0.116948
1637.5,0.16372
1094.55,0.109433
767.048,0.0766921
1531.7,0.153153
2302.59,0.230182
962.359,0.0962273
1243.3,0.124257
940.186,0.0938351
477.472,0.04774
4501.55,0.447845
1032.31,0.102474
4715.41,0.471079
2292.63,0.229147
735.682,0.073556
1487.1,0.148657
951.809,0.0951758
621.88,0.0621763
1270.2,0.126995
908.394,0.0907938
1193.49,0.119205
2627.5,0.262516
1168.01,0.116629
1201.48,0.120069
1479.83,0.147789
1335.46,0.133539
1397.99,0.139742
1361.41,0.136113
1242.88,0.124244
1132.67,0.11322
4808.42,0.479944
964.598,0.0964241
780.405,0.0780219
989.833,0.0989397
1447.04,0.144658
8020.28,0.801556
703.933,0.0703415
2565.67,0.254741
717.127,0.0716929
696.392,0.0696248
1355.34,0.1355
1415.17,0.141347
1338.26,0.133723
1105.3,0.110371
671.283,0.0669509
2079.21,0.207635
876.687,0.0876137
1132.81,0.112933
547.947,0.0547804
2351.67,0.235138
1546.05,0.154541
810.914,0.0810854
1244.15,0.124406
875.851,0.0870512
804.488,0.0804424
850.776,0.0849893
700.163,0.0699004
11167.4,1.11445
957.431,0.0957416
1868.33,0.186789
2553.26,0.255022
1003.4,0.100284
1154.43,0.115242
1321.49,0.132098
2191.48,0.219099
3840.83,0.38403
2966.36,0.296565
3045.09,0.304292
5294.96,0.529374
6605.26,0.659362
1969.79,0.196864
3449.4,0.34491
1058.81,0.105868
982.644,0.0982074
723.475,0.07208
1240.67,0.123922
1753.7,0.175178
3385.75,0.338303
2101.73,0.210164
1557.85,0.155773
1911.65,0.191139
762.124,0.0761898
559.23,0.0557524
1091.55,0.10914
1757,0.175619
809.975,0.0809814
1617.43,0.149869
935.902,0.0935763
2987.48,0.298688
1580.35,0.157972
1213.49,0.121317
1638.24,0.163762
640.01,0.0639928
762.193,0.0762073
1389.25,0.138874
995.869,0.0995759
1475.66,0.147547
1066.86,0.106611
903.417,0.0903384
1198.62,0.119784
1181.44,0.117662
1016.22,0.101617
3734.85,0.372825
971.543,0.0971491
1405.07,0.140284
997.859,0.0995439
1076.32,0.107619
2193.21,0.219243
988.238,0.0987348
1453.6,0.145252
2429.69,0.24284
862.429,0.0862166
825.051,0.0823686
821.404,0.0820812
1361.23,0.135932
1030.23,0.102933
1474.33,0.147332
948.481,0.0948218
904.387,0.0900685
1663.38,0.166221
1146.98,0.114656
918.792,0.0918606
910.225,0.0910126
754.601,0.075452
2355.23,0.235249
4242.46,0.423634
900.885,0.0900836
2742.77,0.27418
834.94,0.0834159
739.082,0.0738776
1448.7,0.144762
1628.82,0.162851
835.222,0.0834157
2040.2,0.203774
2146.75,0.214415
2019.91,0.201672
3913.42,0.390988
1138.83,0.113494
1345.91,0.134564
3249.19,0.324636
856.5,0.0856455
4415.21,0.441208
1222.21,0.122164
832.948,0.0832804
1615.38,0.161434
888.717,0.088849
1949.17,0.194878
2480.75,0.24802
1186.04,0.118536
1002.71,0.100267
1090.88,0.109003
665.358,0.0665238
1120.29,0.112004
585.221,0.0584037
1537.37,0.153638
3379.69,0.337876
1143.72,0.114321
4534.07,0.453194
982.908,0.0982836
884.246,0.0883666
1000.79,0.100072
1604.63,0.160321
1370.84,0.137057
1088.43,0.108784
994.996,0.0994076
943.439,0.0943318
1207.59,0.120736
1473.78,0.147332
891.66,0.0891479
1038.09,0.103422
1115.14,0.111501
4296,0.429048
737.63,0.0737592
1184.23,0.118419
1657.74,0.165103
793.422,0.0793173
1428.11,0.142722
1127.08,0.112637
1084.98,0.108345
659.663,0.0658762
1381.22,0.138067
955.355,0.0953586
781.62,0.0779662
980.276,0.0977017
7865.81,0.784996
1360.88,0.13606
4044.72,0.404347
447.684,0.0447302
992.929,0.0992874
1292.95,0.129219
1562.23,0.156019
888.104,0.0887142
1238.2,0.123686
1616.11,0.161471
1300.61,0.130006
3229.99,0.322369
1127.77,0.11257
852.831,0.0852552
1394.78,0.139434
722.294,0.072135
1311.59,0.131154
2485.08,0.248315
1818.5,0.181729
945.253,0.0944667
1217.52,0.121734
1430.09,0.143003
1706.98,0.170621
697.693,0.0696449
1329.44,0.132915
1535.31,0.153495
1242.62,0.124074
1531.11,0.152905
3261.31,0.325997
706.068,0.0705915
935.893,0.0935548
553.056,0.0552148
1209,0.120817
1565.27,0.156441
760.489,0.0759474
2013.95,0.201279
3997.42,0.39927
908.335,0.0908117
12184.4,4.54955
1466.05,0.146514
1260.63,0.126044
689.468,0.0688411
1790.16,0.178954
1522.99,0.152277
963.059,0.0962689
4730.98,0.472514
1249.33,0.124915
1364.98,0.136476
990.287,0.0989911
1183.7,0.118316
1355.11,0.135491
2405.07,0.240013
2094.15,0.209352
880.183,0.0879738
2757.6,0.275588
727.047,0.0726951
967.002,0.0965903
2295.09,0.229483
1065.81,0.106508
1420.06,0.141816
1476.19,0.147572
6050.28,0.604674
1384.72,0.13837
2011.68,0.197475
992.628,0.0992393
861.417,0.0860599
2482.34,0.248166
1352.58,0.13497
726.52,0.072592
943.573,0.0943381
1322.53,0.132148
755.16,0.0755101
1485.46,0.148492
4252.36,0.425167
1002.08,0.100186
892.402,0.0888346
1437.28,0.143662
1075.19,0.107452
898.823,0.0897833
886.454,0.0886339
760.766,0.0760606
1299.51,0.129936
762.039,0.0761787
1391.92,0.13913
2574.65,0.257124
954.298,0.0954089
1362.25,0.136146
3341.31,0.333971
1235.03,0.123498
1516.63,0.151632
1461.38,0.146055
1165.79,0.1164
1100.33,0.109985
1272.8,0.127254
803.484,0.0803225
8652.26,0.859139
1495.98,0.14944
887.596,0.0887574
1243.22,0.124202
880.919,0.0879778
2196.05,0.219597
2484.28,0.248301
1887.55,0.188581
1528.76,0.152504
922.318,0.0921965
655.76,0.065551
1341.81,0.134158
1237.3,0.123685
1956.2,0.195541
835.754,0.0833312
1636.9,0.163165
1604.91,0.157843
1894.77,0.189464
1040.73,0.1038
1067.95,0.106769
847.504,0.0847469
785.09,0.0785009
1498.83,0.149865
1429.94,0.142855
1237.38,0.123694
2986.2,0.298429
903.063,0.0902358
879.978,0.0879847
1118.49,0.111829
2658.3,0.265716
2596.45,0.259213
803.256,0.0800783
1132.76,0.113232
1971.38,0.197106
609.952,0.0609743
1962.7,0.196256
1388.85,0.138853
1055.27,0.105462
1264.22,0.126394
843.195,0.0842632
1483.9,0.148347
1130.43,0.113013
721.451,0.0721414
860.26,0.0860137
1172.89,0.117223
1270.06,0.126981
1783.98,0.1783
979.53,0.0979224
1046.52,0.104633
2579.05,0.257801
979.731,0.0979684
2985,0.298422
2746.85,0.326816
1220.54,0.121823
1133.37,0.113318
1760.28,0.175965
1191.62,0.119142
1151.78,0.115145
9188.24,0.918267
2939.88,0.293962
1173,0.117273
1042.08,0.104204
960.033,0.0951734
1255.6,0.125462
10166.2,1.01365
1945.24,0.194491
2502.9,0.25021
2692.36,0.26907
3156.1,0.315452
3402.81,0.340156
914.819,0.0914533
993.821,0.099357
911.213,0.0911075
836.542,0.083651
1420,0.141775
944.869,0.0944325
758.561,0.0732395
14382.6,1.43057
1065.02,0.106493
1141.02,0.114088
1367.59,0.136688
1592.52,0.159175
1520.97,0.152092
829.03,0.0828925
1669.5,0.16676
772.439,0.0771441
990.613,0.0986112
987.899,0.0987131
1750.41,0.175
1370.92,0.13707
1591.99,0.159096
1341.38,0.134109
1468.99,0.146799
1178.98,0.117861
828.763,0.0827815
3006.43,0.299507
649.436,0.0642423
2680.68,0.26785
9157.94,0.913411
1136.69,0.11366
12195,1.2183
1227.77,0.122747
893.841,0.0893145
782.035,0.0781983
4365.53,0.436349
894.582,0.0891633
960.518,0.0960249
733.972,0.0733956
766.333,0.0766192
1133.61,0.11334
1704.31,0.169934
928.817,0.0928416
1036.19,0.103105
987.591,0.098716
1498.03,0.14969
1690.18,0.168955
677.939,0.0677634
1044.2,0.104341
1375.74,0.137501
2033.3,0.203303
880.984,0.0880217
1814.47,0.181428
1399.64,0.13338
699.898,0.069961
1080.81,0.108027
534.98,0.0534721
1956.62,0.195545
1066.17,0.10661
2014.93,0.20119
2121.39,0.211735
1061.45,0.10614
846.251,0.0845339
2527.18,0.252626
1777.42,0.158144
605.214,0.0604875
1257.59,0.12574
7376.45,0.736468
3114.52,0.310216
2799.7,0.279828
2215.97,0.22126
1270.68,0.127043
2013.16,0.201245
1346.9,0.134624
956.796,0.0956692
1162.78,0.115804
1496.59,0.149621
2318.71,0.23145
1800.48,0.179993
1887.47,0.188661
562.215,0.0562046
2921.63,0.291814
771.137,0.0770804
1032.35,0.103178
811.991,0.0811953
3573.75,0.357104
2176.79,0.217657
780.026,0.0779978
910.341,0.0910189
745.379,0.0744298
1646.52,0.164562
696.776,0.0696654
1229.91,0.122929
1717.96,0.171721
1287.03,0.128479
1853.77,0.185146
1229.17,0.122872
1011.11,0.100953
1005.5,0.100426
946.771,0.0946365
1118.92,0.111791
1680.2,0.16792
679.687,0.0679257
1464.63,0.146272
1968.6,0.196853
9281.24,0.925204
8934.55,0.883515
880.363,0.088029
960.693,0.0959317
1158.08,0.111991
1891.3,0.189099
3101.85,0.310063
1046.44,0.101499
1957.56,0.195657
916.907,0.0916732
926.126,0.0925631
1359.01,0.135837
672.043,0.067016
1703.27,0.170238
764.165,0.0762318
2193.64,0.218636
1072.59,0.107238
1048.68,0.104857
1420.49,0.141999
1960.08,0.195973
1354.92,0.135426
898.297,0.0897612
1301.62,0.130088
1220.03,0.121912
1011.21,0.101112
1379.34,0.137816
838.407,0.0838141
916.466,0.0916305
1225.14,0.12251
1282.29,0.128152
1520.94,0.151933
1085.11,0.108408
1149.54,0.114945
2451.1,0.24496
824.4,0.0824272
898.472,0.0897976
805.4,0.0804532
1437.91,0.143778
12037.2,1.20112
1435.43,0.142876
4115.38,0.411286
756.014,0.0755105
2125.51,0.212252
1529.72,0.152965
1002.58,0.100227
1276.88,0.127511
977.008,0.0974311
1098.86,0.109884
3916.96,0.391626
609.756,0.06095
1842.36,0.184199
1551.25,0.154699
3470,0.346237
1212.23,0.121126
2795.43,0.279074
809.035,0.0809005
3532.58,0.35303
1729.3,0.172921
1279.97,0.127978
2090.3,0.208963
4229.17,0.42239
873.834,0.0873776
814.606,0.0814279
676.208,0.06762
1710.68,0.170508
1289.3,0.128786
1388.09,0.13871
1152.33,0.115217
2686.9,0.268286
1235.58,0.113732
1402.63,0.104989
2292.48,0.229169
1327.27,0.132679
1330.69,0.132956
1146.57,0.114539
1433.38,0.143304
1286.3,0.128527
923.629,0.0923245
1169.91,0.116976
799.039,0.079877
1140.52,0.110983
1253.74,0.125246
2554.96,0.254917
707.978,0.0707845
1230.89,0.12302
924.247,0.092411
1105.13,0.110421
1008.02,0.100754
1544.81,0.154432
1923.67,0.192317
977.246,0.0977177
1230.17,0.116395
3737.8,0.373478
3536.74,0.353143
625.525,0.0624198
4048.78,0.404506
1333.04,0.132891
1113.78,0.110238
928.278,0.0928111
1096.73,0.109664
2377.31,0.2377
1141.24,0.114012
2309.84,0.230655
1051.78,0.105149
539.737,0.0539722
962.654,0.0962321
1105.84,0.110571
1953.69,0.195271
790.609,0.0790595
761.061,0.0760649
1233.69,0.123074
1715.68,0.171299
1353.79,0.135373
5116.58,0.511082
964.096,0.0963928
1217.33,0.121704
980.009,0.0979151
1511.67,0.151115
1574.3,0.1574
1779.39,0.177906
895.401,0.0895391
1060.76,0.106071
1511.69,0.150693
1113.23,0.111265
1224.1,0.122405
1477.67,0.147484
1324.88,0.132413
1021.09,0.101919
1623.83,0.162181
1080.4,0.107827
977.456,0.0977276
1266.93,0.126618
1556.26,0.15559
1543.35,0.154324
823.411,0.0823332
1328.6,0.131627
707.357,0.0707317
1615.9,0.161558
1296.54,0.129467
587.43,0.0586765
1616.58,0.16158
1324.38,0.132147
1246.11,0.124515
1279.3,0.127592
2951.59,0.294759
933.038,0.0932677
1118.82,0.111868
1613.16,0.161207
1430.95,0.143057
2390.72,0.238756
660.694,0.065937
2490.49,0.248655
1010.05,0.100983
945.479,0.0944469
879.003,0.0878811
869.192,0.0868842
787.752,0.0787215
1422.04,0.142052
2195.6,0.219503
1356.84,0.135636
1130.6,0.112873
1449.04,0.144896
776.634,0.0776265
1060.15,0.105972
1916.53,0.191586
1283.29,0.128312
721.309,0.0721226
2254.01,0.225263
2073.75,0.121784
992.449,0.0992384
1469.03,0.146837
1216.59,0.121628
1069.36,0.106824
1378.35,0.137826
1303.19,0.129565
1101.27,0.110056
1143.03,0.114214
963.176,0.0962164
1264.62,0.12541
886.661,0.088642
968,0.0967432
2594.47,0.25939
1030.7,0.102964
1012.12,0.101207
751.359,0.0750213
983.726,0.0983632
1164.02,0.116327
1620.26,0.161994
298.898,0.0296316
3605.98,0.360399
740.549,0.0740262
1299.96,0.129976
1134.51,0.113448
965.349,0.0965208
1590.93,0.158845
2795.66,0.279119
605.984,0.0605241
1485.18,0.148026
1450.68,0.145043
703.081,0.0702747
1898.54,0.18972
1581.11,0.158061
2448.59,0.244741
877.698,0.087744
1999.21,0.199781
7739.07,0.773304
1920.45,0.191879
901.299,0.0900832
1042.39,0.104152
7506.26,0.749595
1498.99,0.149855
1944.69,0.194279
2104.33,0.210268
866.464,0.0865907
797.764,0.07976
3618.62,0.361082
2619.56,0.26159
815.134,0.0814915
764.973,0.0764958
1165.85,0.116569
1794.14,0.179355
1674.55,0.167439
2543.5,0.254266
2044.5,0.204249
4319.05,0.42956
3868.99,0.386552
888.329,0.0888123
927.309,0.0927284
1212.65,0.121248
753.621,0.0753311
959.898,0.0958582
1021.74,0.102144
709.936,0.0709913
973.581,0.0973537
793.804,0.0793221
1068.18,0.106771
515.943,0.0515908
787.074,0.0785528
1197.8,0.119761
1614.7,0.161368
1343.01,0.134259
1371.44,0.136981
1844.84,0.184468
1152.88,0.115176
2883.19,0.288296
1126.17,0.11241
1325.59,0.132543
1456.3,0.145609
3184.78,0.316623
967.724,0.0967685
1973.15,0.197086
2783.89,0.278272
1578.79,0.157673
986.295,0.0985485
2205.81,0.22023
1326.78,0.13266
1286.55,0.128619
2356.03,0.235543
685.458,0.068489
1379.28,0.137897
944.954,0.0944878
6067.24,0.6041
3388.29,0.338207
2599.72,0.259887
1254.55,0.125276
983.392,0.0983069
1866.34,0.186588
1202.11,0.119999
817.435,0.0815612
1597.04,0.15968
4666.07,0.466146
1900.12,0.189885
1418.91,0.141874
942.493,0.0942071
2497.82,0.249635
968.392,0.0960374
1348.95,0.134793
1850.98,0.185013
989.243,0.0989057
903.737,0.0901841
2531.47,0.25296
607.388,0.0607335
1027.71,0.102711
1685.33,0.168517
2809.74,0.280796
790.614,0.0790089
749.857,0.0749566
4188.75,0.418448
612.534,0.0612302
610.889,0.0609986
1648.67,0.164834
1581.72,0.157993
5210.41,0.51949
1097.14,0.109708
966.021,0.0965784
1036.42,0.103625
1987.75,0.198685
850.931,0.0850354
1682.51,0.167967
1140.52,0.113989
1772.57,0.177126
746.161,0.0745843
565.357,0.056498
1005.68,0.100511
3058.66,0.305522
3632.9,0.363027
1086.25,0.10862
1036.28,0.103399
1345.83,0.134485
1866.49,0.186635
893.044,0.0887292
1064.15,0.106412
2139.78,0.213945
1128.71,0.112652
1755.88,0.175258
984.519,0.0984171
908.15,0.0904087
1086.2,0.108595
1357.88,0.13566
1135.45,0.113445
894.588,0.0894502
1010.72,0.101046
627.647,0.0627446
1068.77,0.10684
1231.73,0.123118
931.667,0.0931225
3767.46,0.376449
1772.98,0.177275
1046.84,0.104681
818.923,0.0818591
2492.08,0.249116
973.1,0.097266
1377.42,0.137713
1582.17,0.15776
1081.26,0.108073
1118.51,0.111844
1046.24,0.098181
5062.1,0.506055
1998.18,0.199654
624.807,0.0624776
4332.43,0.432954
1598.86,0.159855
2379.48,0.237638
959.368,0.0958072
885.651,0.0885504
1037.33,0.103561
2341.03,0.234052
1898.9,0.189412
1424.6,0.142288
956.462,0.0952232
1855.43,0.185483
986.675,0.0985608
3467.61,0.346651
883.47,0.0883429
944.116,0.0943621
3188.42,0.318732
2003.8,0.200342
1063.9,0.106382
1540.66,0.154046
1342.6,0.134224
1929.36,0.192881
854.072,0.0853582
1503.74,0.150333
3185.8,0.318189
3358.21,0.335464
527.185,0.0526167
1355.27,0.134158
1917.93,0.191435
691.49,0.06881
867.9,0.0866969
1150.58,0.114978
2561.03,0.256047
1846.02,0.184568
2177.36,0.217708
1848.12,0.184688
1283.77,0.128352
1422.64,0.142178
2010.15,0.200823
1125.9,0.111702
1184.54,0.116508
804.39,0.0804253
1376.11,0.137533
1094.29,0.109418
1296.51,0.129618
1094.8,0.109477
950.387,0.0950246
1432.78,0.143219
1558.37,0.155813
790.228,0.0790196
871.982,0.0870843
943.653,0.0943445
2497.58,0.249605
562.585,0.0562568
3711.22,0.36833
1115.37,0.111494
846.664,0.0846129
2131.79,0.212514
1361.58,0.136054
784.484,0.0784299
1471.68,0.146961
1946.4,0.194612
943.509,0.0943305
1063.85,0.106312
1188.19,0.11881
2172.21,0.217193
1490.73,0.149017
1004.66,0.100416
2349.93,0.23438
1631.24,0.16285
911.073,0.0910814
722.777,0.0721391
1051.98,0.105158
750.036,0.0749724
1225.65,0.12253
986.103,0.0986033
1284.21,0.128396
1201.46,0.119715
969.576,0.0968755
1094.71,0.109457
922.812,0.0921401
875.932,0.0875556
976.873,0.0975438
1943.58,0.194128
1867.04,0.186627
1443.66,0.144327
474.097,0.0473082
738.344,0.0738048
716.32,0.0716218
1165.79,0.116091
875.025,0.087499
1043.78,0.104355
962.966,0.0962858
1321.73,0.132166
931.738,0.0931008
1111.85,0.111166
1039.33,0.103517
709.352,0.0721477
759.575,0.0759485
2279.85,0.227903
1238.58,0.123447
1083.55,0.102696
3265.01,0.326457
1132.65,0.113192
1103.67,0.110263
1525.89,0.152546
1323,0.132247
1012.5,0.101198
936.334,0.0933476
1035.92,0.10352
1570.08,0.156953
1618.17,0.161775
1093.38,0.109189
1245.96,0.124576
2336.93,0.233661
405.214,0.0405203
1060.58,0.105956
2408.03,0.240631
901.054,0.0900173
811.254,0.0811004
2168.21,0.216753
5434.94,0.543372
571.218,0.0570965
1457.55,0.145704
1254.39,0.125428
849.366,0.0849297
1047.78,0.104773
1244.12,0.124403
573.745,0.0573581
793.382,0.0793127
1418.48,0.141829
