Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
5011.87,0.629976,0.250541,0.507714,3.6733,0.00189521,0.0293215,0.00947666,0.000803889,8.9528e-06,2.60377e-06,0.313357,0.0154175,0.0238545,3.35002,3.26269
6309.57,0.632085,0.25652,0.514322,3.64649,0.00202675,0.0290679,0.00965679,0.000942994,8.9528e-06,9.72783e-06,0.331687,0.0165963,0.0233778,3.30355,3.21577
7943.28,0.634525,0.26242,0.519806,3.6195,0.00225678,0.0288198,0.00977888,0.0010285,1.51725e-05,1.17273e-05,0.347909,0.0176007,0.0231042,3.25906,3.17367
9999.99,0.637286,0.267989,0.52432,3.59422,0.00236496,0.0287263,0.00980385,0.0012247,1.51725e-05,1.17273e-05,0.364865,0.0190529,0.0226929,3.21522,3.13378
12589.2,0.639825,0.273573,0.527936,3.56985,0.00250783,0.0285666,0.00986526,0.00133307,1.51725e-05,1.2589e-05,0.381114,0.0199989,0.0223619,3.17351,3.09734
15848.9,0.641695,0.279149,0.531145,3.54702,0.00255143,0.0284163,0.00990409,0.00147107,1.51725e-05,1.2589e-05,0.396873,0.0212052,0.0221187,3.13377,3.06339
19952.6,0.642673,0.284368,0.53353,3.52605,0.00264159,0.0282118,0.00998919,0.00162511,1.51725e-05,1.2589e-05,0.410873,0.02194,0.0219024,3.09801,3.03382
25118.8,0.644122,0.28919,0.535999,3.50642,0.00274128,0.0279353,0.00998547,0.00181127,1.51725e-05,3.72395e-05,0.425348,0.0226264,0.0216696,3.06322,3.00528
31622.8,0.645347,0.293642,0.537894,3.488,0.00287752,0.0277016,0.0100291,0.0019767,1.51725e-05,4.33537e-05,0.437785,0.0233539,0.0214377,3.03145,2.97906
39810.7,0.647169,0.297527,0.539609,3.47051,0.00297713,0.0275261,0.0099934,0.00215946,1.51725e-05,4.33537e-05,0.449615,0.0237504,0.0212728,3.00187,2.95546
50118.7,0.648219,0.301443,0.541083,3.45456,0.00308062,0.0271325,0.0099956,0.00249144,1.51725e-05,5.06773e-05,0.460943,0.0239973,0.0211505,2.97449,2.93395
63095.7,0.648612,0.305065,0.542169,3.44012,0.00316897,0.0268296,0.0100917,0.00262102,1.51725e-05,3.55179e-05,0.471978,0.0243816,0.0210227,2.94916,2.91429
79432.8,0.650055,0.308098,0.54304,3.42627,0.00325024,0.0264685,0.0100347,0.00302394,1.51725e-05,3.82768e-05,0.480419,0.0244112,0.0209132,2.92718,2.89813
99999.9,0.651008,0.311054,0.5438,3.41347,0.00325474,0.026145,0.0100226,0.00328245,1.51725e-05,3.82768e-05,0.488565,0.0244048,0.020775,2.90699,2.88341
125892,0.652082,0.313651,0.544974,3.40147,0.00332495,0.0257313,0.0100104,0.00370878,1.51725e-05,3.82768e-05,0.496468,0.0239659,0.0206793,2.88855,2.86975
158489,0.653242,0.316034,0.545556,3.38995,0.00323036,0.0252248,0.00999534,0.00416449,1.51725e-05,3.82768e-05,0.503588,0.0232828,0.020604,2.87169,2.85864
199526,0.654099,0.31831,0.546281,3.3793,0.00308663,0.0247593,0.0100078,0.00462528,1.51725e-05,3.21941e-05,0.510333,0.0221638,0.0205503,2.85699,2.8491
251188,0.655064,0.320144,0.54696,3.36894,0.00288925,0.0239967,0.0100292,0.00534687,1.51725e-05,3.47441e-05,0.516155,0.0210274,0.0204918,2.84376,2.84112
316227,0.655704,0.321731,0.547508,3.3596,0.00275115,0.0233208,0.0100428,0.00600759,1.64551e-05,3.28094e-05,0.52182,0.0197656,0.0204196,2.83187,2.83362
398107,0.656566,0.323288,0.548224,3.35042,0.00256156,0.0225091,0.0100341,0.00676408,1.64551e-05,3.28094e-05,0.526796,0.018098,0.0203955,2.82124,2.82765
501187,0.657474,0.324706,0.548934,3.34159,0.00217437,0.0216543,0.0100268,0.00763939,1.64551e-05,2.91643e-05,0.531425,0.0166398,0.0203631,2.81152,2.82278
630957,0.658232,0.325736,0.549533,3.33342,0.00190916,0.0210323,0.0100263,0.00826168,1.64551e-05,2.66606e-05,0.534923,0.014951,0.0203267,2.80378,2.81889
794327,0.658945,0.32663,0.550028,3.32645,0.00172489,0.0202284,0.0100376,0.00904103,1.64551e-05,2.66606e-05,0.538697,0.0131713,0.0202918,2.79693,2.81573
999999,0.659454,0.327182,0.550334,3.32183,0.00154866,0.0197681,0.0100583,0.00949872,1.64551e-05,2.57988e-05,0.540677,0.0122692,0.0202686,2.79261,2.81362
