Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
158.489,0.621626,0.249941,0.243844,4.20548,0.000102145,0.0233765,0.00354573,1.02027e-05,0,0,0.143702,0.009675,0.0370559,4.05964,4.51785
199.526,0.61525,0.251994,0.265367,4.19229,0.000172603,0.0236453,0.00382058,1.24702e-05,0,0,0.150978,0.010051,0.0355176,4.03877,4.45251
251.189,0.60927,0.25424,0.286659,4.17638,0.000168507,0.023867,0.00419425,4.86217e-05,0,0,0.157629,0.0104173,0.0340346,4.01582,4.3854
316.228,0.603648,0.256967,0.308627,4.15982,0.000188823,0.0241024,0.00445201,7.67338e-05,0,0,0.166061,0.0109497,0.0327032,3.99021,4.31645
398.107,0.598515,0.259756,0.330714,4.14199,0.000214812,0.0243507,0.0047517,0.000112967,4.0642e-06,0,0.175101,0.0114468,0.0313494,3.9628,4.2457
501.187,0.594896,0.262856,0.352959,4.12195,0.000268751,0.0245096,0.00506779,0.000146708,4.0642e-06,0,0.184797,0.0118723,0.0301823,3.93257,4.17229
630.957,0.591253,0.266282,0.375389,4.1015,0.000304368,0.024594,0.005474,0.000156629,4.0642e-06,0,0.195573,0.0123207,0.0290256,3.90085,4.09933
794.328,0.588582,0.269647,0.396617,4.07971,0.000424011,0.0246323,0.0058511,0.000195304,4.0642e-06,0,0.206161,0.0129564,0.0279756,3.86773,4.0271
999.999,0.586831,0.27365,0.417234,4.05624,0.000515229,0.0246369,0.00625485,0.000196307,4.0642e-06,4.74756e-06,0.217861,0.0137583,0.0269729,3.83168,3.95604
1258.92,0.586,0.277443,0.436189,4.03246,0.000554286,0.0247526,0.00655294,0.000205927,4.0642e-06,0,0.230202,0.0145879,0.0260989,3.79466,3.88694
1584.89,0.586263,0.281499,0.453611,4.00671,0.000664157,0.0246991,0.00687119,0.000213547,4.0642e-06,0,0.24197,0.01549,0.0253931,3.75615,3.82015
1995.26,0.587551,0.285901,0.469771,3.98004,0.000786434,0.0246621,0.00713229,0.000269885,6.52186e-06,0,0.255037,0.0165301,0.0247508,3.71524,3.7562
2511.89,0.589274,0.290657,0.484778,3.95369,0.000854337,0.0246668,0.00739839,0.000313069,6.52186e-06,0,0.269886,0.017695,0.0240988,3.67281,3.69393
3162.28,0.591614,0.295265,0.498031,3.92717,0.000968739,0.0247994,0.0075933,0.000345283,1.10367e-05,0,0.284005,0.0188347,0.0235297,3.63094,3.63611
3981.07,0.594244,0.300383,0.509361,3.90003,0.00112527,0.0247836,0.00777209,0.000410161,1.10367e-05,0,0.299557,0.0199351,0.0230005,3.58698,3.58121
5011.87,0.597065,0.305663,0.519011,3.87345,0.00124857,0.0246453,0.00807049,0.000487499,1.10367e-05,2.97774e-06,0.3162,0.0209269,0.022508,3.54267,3.52921
6309.57,0.599768,0.310934,0.527681,3.84651,0.0014166,0.0245911,0.0081215,0.000611189,1.10367e-05,1.59702e-05,0.331941,0.0220949,0.0220739,3.49858,3.47981
7943.28,0.603088,0.316419,0.535353,3.82009,0.00162859,0.0244349,0.0082254,0.00076245,1.10367e-05,1.63198e-05,0.348779,0.0231421,0.021692,3.45403,3.43321
9999.99,0.606262,0.321813,0.541744,3.79439,0.00189267,0.0240366,0.00843781,0.000873831,1.10367e-05,1.63198e-05,0.364821,0.0240318,0.0214108,3.41118,3.39085
12589.2,0.608625,0.327403,0.546976,3.77033,0.00202873,0.0239546,0.0084745,0.000961833,1.10367e-05,1.53524e-05,0.382264,0.0252816,0.0211618,3.36824,3.34935
15848.9,0.611052,0.332854,0.551433,3.7463,0.00212724,0.0237454,0.00852397,0.00114825,1.10367e-05,1.57076e-05,0.398631,0.0263222,0.0209377,3.3267,3.31136
19952.6,0.614025,0.337934,0.555389,3.72276,0.00228026,0.0237096,0.00853979,0.00123412,1.10367e-05,1.92254e-05,0.41279,0.0270182,0.0206321,3.28828,3.2778
25118.8,0.616078,0.343162,0.558107,3.70169,0.00238101,0.0236177,0.00856975,0.00136532,1.10367e-05,2.67493e-05,0.428639,0.0276326,0.0204104,3.25088,3.24704
31622.8,0.618132,0.347814,0.560851,3.68192,0.00244825,0.0234957,0.00859097,0.00146368,1.10367e-05,2.71218e-05,0.443093,0.0281048,0.0202669,3.21624,3.21764
39810.7,0.62021,0.352252,0.563123,3.66313,0.00262291,0.0232392,0.00860862,0.001652,1.10367e-05,2.71218e-05,0.457263,0.028537,0.0201165,3.18289,3.19016
50118.7,0.621843,0.356382,0.565291,3.64531,0.00267474,0.0230642,0.00862201,0.00176535,1.10367e-05,3.40377e-05,0.469856,0.0289363,0.0199599,3.15263,3.16597
63095.7,0.623749,0.36025,0.566818,3.62807,0.00271103,0.0228225,0.00863869,0.00204576,1.10367e-05,2.8036e-05,0.480964,0.0290237,0.0197826,3.12487,3.14463
79432.8,0.624995,0.363672,0.568175,3.61296,0.0027129,0.022625,0.00867944,0.00223843,1.10367e-05,2.95467e-05,0.491646,0.0288028,0.0196736,3.10008,3.125
99999.9,0.626005,0.36687,0.569073,3.59844,0.00272474,0.0223781,0.0086855,0.00249097,1.10367e-05,2.95467e-05,0.501326,0.028333,0.0195829,3.07723,3.10875
125892,0.627437,0.369471,0.569818,3.58529,0.00269127,0.0220055,0.00869798,0.00284199,1.10367e-05,3.25374e-05,0.51031,0.0276954,0.0194884,3.0564,3.09387
158489,0.628567,0.372336,0.570965,3.57275,0.00259204,0.0216526,0.00872074,0.0031954,1.10367e-05,3.79043e-05,0.518947,0.0267913,0.0193687,3.03758,3.08076
199526,0.629978,0.37465,0.571665,3.56076,0.00244535,0.0210268,0.00871655,0.00378173,1.10367e-05,3.79043e-05,0.526885,0.0257832,0.0193098,3.02032,3.07003
251188,0.631373,0.376847,0.572744,3.5492,0.0022975,0.0205498,0.00872668,0.0041883,1.10367e-05,3.79043e-05,0.534318,0.0243421,0.0192635,3.00463,3.05989
316227,0.632411,0.378744,0.573458,3.53893,0.00208118,0.0199059,0.00874686,0.00481033,1.10367e-05,3.79043e-05,0.540689,0.0227471,0.0192364,2.99127,3.05172
398107,0.633536,0.380553,0.574338,3.52872,0.00189552,0.0192889,0.00875459,0.00537295,1.10367e-05,4.00024e-05,0.547553,0.0209021,0.0191953,2.97817,3.04446
501187,0.634336,0.382254,0.574904,3.51924,0.00171449,0.0185399,0.00876024,0.0061187,1.10367e-05,3.84918e-05,0.553225,0.0190444,0.0191478,2.96698,3.03826
630957,0.635264,0.383621,0.575564,3.51045,0.00147792,0.017761,0.00876616,0.00686993,1.10367e-05,3.5501e-05,0.558484,0.0169774,0.019136,2.95729,3.03364
794327,0.636229,0.384663,0.576081,3.50225,0.00132449,0.0171071,0.00876151,0.00746441,1.10367e-05,3.5501e-05,0.562492,0.0150161,0.0191116,2.94934,3.03017
999999,0.636463,0.385325,0.576505,3.49722,0.00113214,0.0166842,0.00878147,0.00787215,1.10367e-05,3.5501e-05,0.564833,0.0140524,0.0190873,2.94453,3.02742
