Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
79.4328,0.666018,0.175257,0.202397,4.08207,4.60772e-05,0.0286137,0.00391576,4.11891e-05,0,0,0.0635767,0.000902577,0.044753,4.02502,4.43747
100,0.657534,0.17716,0.220345,4.07218,6.43645e-05,0.0290817,0.00410726,4.11891e-05,0,0,0.0708618,0.00100465,0.0425865,4.0077,4.38173
125.892,0.650124,0.179393,0.239171,4.0606,0.000131435,0.0293361,0.00450769,4.29525e-05,0,0,0.0787456,0.00127598,0.0406485,3.98793,4.32252
158.489,0.643392,0.181721,0.257907,4.04805,0.000145009,0.0295925,0.00483734,5.66865e-05,0,0,0.0882004,0.00152094,0.0390191,3.96564,4.26127
199.526,0.636533,0.184685,0.27808,4.03359,0.000199279,0.0296868,0.00536139,4.73321e-05,0,0,0.0988317,0.00185593,0.0372488,3.94017,4.19579
251.189,0.630852,0.187733,0.298843,4.01677,0.000240976,0.0298975,0.0057044,8.80998e-05,0,0,0.109378,0.00234014,0.0356574,3.91228,4.12679
316.228,0.626015,0.190917,0.320256,3.99849,0.000267591,0.0300387,0.00617538,0.00015107,0,0,0.120401,0.00271572,0.0343027,3.88246,4.05615
398.107,0.621668,0.194732,0.340465,3.97807,0.000296019,0.0300983,0.00651426,0.000169826,0,0,0.133722,0.00330845,0.0330314,3.84808,3.9841
501.187,0.618273,0.198677,0.360558,3.95568,0.000351047,0.0302049,0.0068559,0.000209464,0,0,0.146498,0.00402129,0.0317081,3.81211,3.91196
630.957,0.615979,0.202872,0.380545,3.93192,0.000401502,0.0303345,0.00710052,0.000284026,0,0,0.160692,0.00475759,0.0306676,3.77335,3.83919
794.328,0.614663,0.207129,0.399638,3.90671,0.000503267,0.0302982,0.00745532,0.00033259,0,0,0.175497,0.00571531,0.0296649,3.7322,3.76703
999.999,0.614964,0.211579,0.416733,3.88027,0.000577426,0.0302119,0.00777063,0.000359325,0,3.68981e-06,0.191067,0.0067987,0.0288289,3.689,3.69865
1258.92,0.615596,0.216557,0.43266,3.85318,0.000697987,0.0300184,0.00819255,0.000418457,0,3.68981e-06,0.207619,0.00779929,0.0280945,3.64417,3.63119
1584.89,0.617186,0.221775,0.447455,3.82544,0.000842168,0.02997,0.00841848,0.000491982,0,0,0.225555,0.00888372,0.0274392,3.59716,3.56536
1995.26,0.618669,0.227387,0.460433,3.79573,0.00100826,0.0300597,0.00855545,0.000560771,0,0,0.242513,0.00981478,0.0266846,3.54935,3.50291
2511.89,0.620755,0.232771,0.472294,3.76711,0.0011577,0.0298626,0.00870657,0.000692153,2.96365e-06,0,0.260653,0.0109734,0.0260419,3.50116,3.44374
3162.28,0.622539,0.238677,0.482602,3.73787,0.00134993,0.029799,0.00880351,0.000751921,2.96365e-06,1.62594e-05,0.278421,0.0123555,0.0254111,3.45255,3.38724
3981.07,0.624642,0.244495,0.491706,3.70951,0.00146651,0.0297481,0.00895037,0.000821785,2.96365e-06,8.47905e-06,0.296707,0.0134023,0.0249247,3.40465,3.33384
5011.87,0.627343,0.250328,0.499306,3.68147,0.00172289,0.0294204,0.00907625,0.000978737,2.96365e-06,4.30143e-06,0.313859,0.0147284,0.0245159,3.35778,3.28473
6309.57,0.629865,0.25618,0.505788,3.6542,0.001788,0.0292521,0.00923334,0.00110728,5.45002e-06,6.64511e-06,0.331986,0.0156835,0.0241016,3.31123,3.2391
7943.28,0.632823,0.261798,0.511271,3.62715,0.00193286,0.0291195,0.00928094,0.00121063,5.45002e-06,6.64511e-06,0.347469,0.0169755,0.0237318,3.26725,3.19692
9999.99,0.635039,0.26759,0.515643,3.60226,0.00218567,0.0289184,0.0093099,0.00127869,5.45002e-06,9.10116e-06,0.364604,0.0180245,0.0234323,3.22395,3.15832
12589.2,0.637626,0.273255,0.519404,3.57902,0.00240823,0.0286575,0.00935317,0.00147439,5.45002e-06,1.39014e-05,0.381964,0.0190471,0.0231871,3.18204,3.12185
15848.9,0.640476,0.278342,0.522567,3.55624,0.00240434,0.0285575,0.00935259,0.00162936,5.45002e-06,1.39014e-05,0.39733,0.0199695,0.0229587,3.14285,3.08866
19952.6,0.6419,0.28354,0.524694,3.53574,0.00251446,0.0284067,0.00942457,0.00171053,5.45002e-06,1.39014e-05,0.412117,0.020729,0.0227999,3.10685,3.05894
25118.8,0.643709,0.288095,0.527227,3.51635,0.00253208,0.0282868,0.00946061,0.00188169,5.45002e-06,1.39014e-05,0.425247,0.0216202,0.0225889,3.07356,3.03097
31622.8,0.645244,0.292043,0.529385,3.49857,0.0026099,0.0281401,0.0095151,0.00200586,5.45002e-06,9.93132e-06,0.437869,0.0222144,0.0223657,3.04259,3.00476
39810.7,0.646332,0.295949,0.530962,3.48207,0.00277788,0.0279045,0.00953051,0.00218252,5.45002e-06,1.57757e-05,0.448963,0.0228411,0.0222246,3.01443,2.98211
50118.7,0.6478,0.299653,0.532345,3.46662,0.00288834,0.0275968,0.00954207,0.0023741,5.45002e-06,1.57757e-05,0.459995,0.0231744,0.0221097,2.98794,2.96198
63095.7,0.648754,0.303066,0.533459,3.4521,0.00297087,0.0272273,0.00950235,0.00265976,5.45002e-06,1.57757e-05,0.46976,0.0233131,0.0220154,2.96386,2.94337
79432.8,0.649861,0.306116,0.53449,3.43922,0.00287948,0.0269209,0.00950479,0.00298081,7.50864e-06,1.57757e-05,0.478957,0.0231939,0.0218757,2.94237,2.92753
99999.9,0.650979,0.308887,0.535242,3.42674,0.00287161,0.0264913,0.00953163,0.00331046,8.69973e-06,1.57757e-05,0.486702,0.0229102,0.0218254,2.92304,2.91386
125892,0.652073,0.311516,0.535973,3.41477,0.00281094,0.0260344,0.00956814,0.00375726,8.69973e-06,1.57757e-05,0.494597,0.0223474,0.0216621,2.90458,2.90109
158489,0.652972,0.313717,0.536792,3.404,0.00270687,0.0255722,0.00956859,0.00418349,8.69973e-06,1.57757e-05,0.501463,0.0217074,0.0215583,2.88891,2.89019
199526,0.653534,0.31563,0.537411,3.39355,0.00257253,0.0251987,0.00957407,0.00454168,8.69973e-06,2.04839e-05,0.507684,0.0210125,0.0214706,2.87473,2.88058
251188,0.65442,0.317485,0.538373,3.38363,0.00236228,0.024559,0.0096167,0.00511256,8.69973e-06,1.81402e-05,0.514024,0.0199342,0.0214088,2.8612,2.87141
316227,0.655083,0.31908,0.539118,3.37461,0.0021487,0.0240332,0.00959318,0.00568622,8.69973e-06,1.81402e-05,0.519343,0.0186865,0.0213307,2.85007,2.86437
398107,0.656176,0.320583,0.539971,3.36583,0.00195214,0.0231809,0.00960825,0.00649987,8.69973e-06,1.53528e-05,0.524438,0.0170574,0.021284,2.83975,2.85872
501187,0.657048,0.321994,0.540591,3.35742,0.00176665,0.0222638,0.00960745,0.00735196,8.69973e-06,1.69326e-05,0.528876,0.0155781,0.0212482,2.83048,2.85381
630957,0.657929,0.323086,0.541168,3.34925,0.0015365,0.0214629,0.00960724,0.00814627,8.69973e-06,1.69326e-05,0.532445,0.0141728,0.0212268,2.82251,2.84978
794327,0.658529,0.324037,0.541556,3.3424,0.00135504,0.0207366,0.00962749,0.00883662,8.69973e-06,1.69326e-05,0.535685,0.0128141,0.0211937,2.8159,2.84657
999999,0.658698,0.324593,0.541983,3.33801,0.00122046,0.0202835,0.00962692,0.00926102,8.69973e-06,1.69326e-05,0.537332,0.0120156,0.02117,2.81218,2.84451
