EnergyDeposit(eV),LET(keV/um)
1005.62,0.100079
868.506,0.086487
810.43,0.0809727
2616.96,0.261656
1159.47,0.115926
1187.45,0.118584
842.783,0.0842622
2594.53,0.259349
834.418,0.0834284
2915.82,0.291459
1263.18,0.126289
3256.01,0.325256
1531.66,0.153066
684.617,0.0684598
2035.6,0.203382
1058.98,0.105867
1317.28,0.13149
1785.26,0.178424
4312.03,0.430819
1864.94,0.186431
1919.98,0.191873
1561.5,0.156017
551.967,0.0551789
3931.81,0.392622
6310.17,0.630877
745.508,0.0745078
847.182,0.0847122
1859.68,0.18586
3259.49,0.325719
651.002,0.0650953
914.66,0.0914615
1433.57,0.14327
997.917,0.0997641
528.742,0.0528709
4932.47,0.492605
879.018,0.0878814
2148.4,0.21424
1590.61,0.159047
1054.55,0.105425
1415.87,0.141341
1917.72,0.191621
1007.8,0.100771
563.031,0.0563013
2220.67,0.221909
1526.14,0.152607
1361.78,0.136172
868.135,0.0867982
930.074,0.0928759
1183.5,0.118329
2743.7,0.274257
802.185,0.080173
1287.27,0.128687
715.368,0.0714817
846.9,0.0846445
760.668,0.0760159
3818.18,0.38052
908.58,0.0908535
1268.37,0.126835
893.83,0.0887944
924.245,0.092397
719.411,0.0719321
1423.9,0.142366
1166.09,0.116597
1610.58,0.160074
1187.79,0.118766
1668.06,0.166793
3367.3,0.335695
2797.44,0.27972
681.782,0.0681521
1022.28,0.102196
733.058,0.0733024
2404.52,0.240202
1086.28,0.108621
1356.65,0.13565
991.41,0.0989422
1233.2,0.123225
1245.37,0.124529
1361.72,0.136104
1970.5,0.197031
831.63,0.0831343
2021.69,0.201788
1629,0.162881
1034.52,0.103442
2631.38,0.263104
1655.11,0.165385
1698.8,0.169657
1318.54,0.131821
1024.7,0.102439
931.419,0.0930448
2187.97,0.218677
1061.17,0.106109
819.766,0.0819496
1311.31,0.131118
1029.28,0.102923
4232.58,0.422701
1629.68,0.162961
3515.66,0.3514
3252.4,0.325167
1075.05,0.107463
1758.21,0.175783
2165.29,0.212679
1021.86,0.102091
3369.42,0.336663
786.164,0.0785299
679.104,0.0679004
744.435,0.074442
1266.87,0.126586
807.936,0.0807435
1156.18,0.115583
1872.27,0.187156
915.091,0.0914371
640.485,0.0639845
1212.15,0.121134
1083.52,0.1076
916.386,0.0915314
814.247,0.0812629
1046.2,0.104612
1165.94,0.116441
845.371,0.0845271
695.038,0.0694816
1540.45,0.153868
1005.14,0.100293
3880.49,0.38835
1650.23,0.164949
668.697,0.0667878
3507.54,0.350624
1154.73,0.115403
1750.73,0.174903
769.251,0.076923
844.039,0.0843278
2191.21,0.218847
2175.94,0.217509
1061.37,0.106119
1151.6,0.115054
4045.76,0.404374
1764.95,0.176444
931.608,0.0931317
746.167,0.0745785
679.749,0.0677485
1313.62,0.131326
1009.16,0.100804
1394.62,0.136744
772.185,0.0771396
963.902,0.0963763
919.308,0.0918836
1501.43,0.149995
1696.83,0.169674
768.082,0.0768042
1726.05,0.172403
722.771,0.072266
903.103,0.0902968
1176.52,0.117629
1005.59,0.0996022
1375.29,0.137471
1230.07,0.122954
1764.49,0.176278
1191.1,0.119067
1848.26,0.183294
681.204,0.0681087
2366.39,0.236569
842.051,0.0842012
1971.74,0.197161
2045.91,0.204354
13616.7,1.36074
1228.5,0.122809
1402.39,0.140223
1832.74,0.182678
776.878,0.0776702
2066.91,0.206665
870.302,0.086984
860.009,0.0859904
1005.62,0.100478
778.97,0.0778802
1264.09,0.126381
996.4,0.09962
2182.56,0.218148
800.404,0.0800355
747.892,0.0747873
2687.3,0.268563
2498.99,0.249708
487.729,0.0487654
602.479,0.0602267
4718.18,0.470266
941.385,0.0939507
847.516,0.0846925
1286.77,0.128599
1460.23,0.142983
1158.27,0.115712
3778.34,0.377531
1581.97,0.158186
4347.13,0.434311
2057.05,0.205632
1603.03,0.160282
438.475,0.0438427
1066.95,0.106561
591.78,0.0591175
738.19,0.0738153
882.455,0.0881747
1045.72,0.104566
1102.51,0.110204
1350.29,0.135027
2447.5,0.244567
1362.77,0.136216
1321.56,0.132051
1571.11,0.157022
1496.45,0.149595
955.632,0.09553
1553.8,0.155254
1169.33,0.116679
1475.34,0.147207
1007.7,0.100744
1034.08,0.103277
965.277,0.0965207
975.331,0.0974844
2504.93,0.250061
3336.35,0.333496
864.657,0.0863663
1169.53,0.116814
773.214,0.0772942
1353.77,0.134657
1376.91,0.137614
2076.08,0.207585
1248.04,0.124428
745.766,0.0745636
925.955,0.0925738
1599.97,0.159977
1459.27,0.145839
532.673,0.0530501
2743.83,0.27391
2618.38,0.261793
748.237,0.0745479
1043.23,0.104152
1020.52,0.101618
14914.6,3.34029
910.845,0.0910795
975.469,0.09754
2108.46,0.210335
993.011,0.0992294
1756.94,0.175681
713.459,0.0713319
1072.66,0.107257
889.725,0.0887074
849.208,0.0849177
1606.84,0.160659
706.732,0.0706641
2216.31,0.221312
3759.88,0.375837
1126.99,0.11267
13322.2,4.88755
1413.55,0.141335
2505.19,0.250322
2624.74,0.26223
872.911,0.0872633
1090.47,0.108903
5567.32,0.556549
1188.11,0.118795
1683.22,0.168104
1670.3,0.166617
814.417,0.0814306
661.854,0.0661785
615.412,0.0613357
1084.84,0.108423
2348.06,0.234685
1284.51,0.128434
1361.41,0.136087
1111.15,0.111107
2021.59,0.201899
955.719,0.095546
898.783,0.0897501
978.698,0.0978446
957.895,0.0957672
2161.6,0.21598
1065.01,0.106223
1886.09,0.188534
1403.16,0.140203
1012.16,0.101171
1958.51,0.195713
1250.59,0.124886
2454.02,0.245384
2098.11,0.209351
2508.03,0.250751
1231.77,0.123089
1447.6,0.14474
339.571,0.0339508
732.882,0.0732546
641.365,0.0640878
1897.08,0.189654
795.974,0.0795947
4369.29,0.436184
1149.15,0.114834
1431.05,0.142593
3134.32,0.313353
1677.22,0.167472
937.56,0.0937349
1318.2,0.131794
440.498,0.0440493
692.72,0.069252
844.679,0.0844288
1083.58,0.108328
621.575,0.0621008
6227.83,0.62235
1091.49,0.109123
2144.39,0.214017
1278.45,0.127405
1023.49,0.102343
533.215,0.0533061
1309.36,0.130631
1130.81,0.113052
925.835,0.0925246
1353.09,0.135271
1422.08,0.141926
1181.1,0.118051
609.801,0.0609784
1178.49,0.117541
1319.04,0.131891
838.986,0.0838954
1526.3,0.152625
1591.46,0.158483
1070.89,0.107016
1184.29,0.118412
1139.22,0.113825
4288.06,0.428626
1438.97,0.143856
1719.69,0.171755
4564.6,0.455858
891.691,0.0891652
1316.42,0.131626
654.708,0.0654533
1796.85,0.179587
1447.38,0.144715
820.436,0.0819399
603.396,0.0603287
987.509,0.0986706
2120.25,0.211738
2181.2,0.216359
2201.09,0.220087
1061.72,0.106166
1096.78,0.112418
2777.3,0.277229
2419.27,0.241871
1131.29,0.113098
1123.07,0.112133
7967.36,6.34052
1247.76,0.12477
929.024,0.092892
1025.19,0.102467
1285.98,0.128487
2225.02,0.222478
1974.78,0.197206
1112.79,0.111209
1232.72,0.123163
1433.2,0.142832
1717.24,0.171057
1642.24,0.164209
883.498,0.0883375
771.037,0.0770777
884.581,0.088439
1060.51,0.105999
1588.3,0.158608
1053.23,0.105262
1463.4,0.146336
672.83,0.0672712
1280.61,0.128039
4296.43,0.429599
832.792,0.0831918
1019.76,0.101957
1053.31,0.105326
1311.34,0.130963
1160.19,0.115997
1154.28,0.115382
1670.05,0.166982
1005.13,0.100501
1419.63,0.141733
1314.52,0.131366
734.232,0.0733681
1692.16,0.168984
2079.25,0.207686
713.316,0.0712566
843.417,0.0843228
1081.29,0.108063
1692.42,0.16921
2859.53,0.285901
1405.88,0.140495
1225.35,0.122509
1372.92,0.137276
1850.33,0.185009
911.435,0.091137
786.816,0.0786098
1854.22,0.185114
1461.63,0.146044
367.937,0.0367864
2006.21,0.200022
1272.51,0.126976
658.457,0.0657908
1225.26,0.122299
1104.7,0.110459
1265.4,0.126516
1767.26,0.176693
2585.61,0.258245
820.289,0.0820167
1416.67,0.141604
3129.18,0.312414
3161.67,0.315972
1067.83,0.106599
2050.74,0.204913
1248.99,0.124849
2080.1,0.207961
921.945,0.092152
5452.1,0.544671
1114.81,0.111373
1519.95,0.151975
1282.36,0.127936
1974.69,0.197379
1030.15,0.102983
1035.55,0.10355
3470.52,0.346995
2018.55,0.201817
1413.15,0.141267
790.244,0.0789972
2784.88,0.278444
922.78,0.0922767
1110.92,0.111073
717.422,0.071693
1011.61,0.101116
1818.35,0.181815
1312.53,0.13122
1091.05,0.109092
687.863,0.0687813
1244.63,0.12431
2650.08,0.264929
1548.35,0.153179
2097.86,0.209735
1126.31,0.112449
2096.35,0.209453
943.221,0.0943017
1388.52,0.138779
7318.8,0.731122
1291.95,0.129163
1791.09,0.178822
1213.93,0.121358
1321.37,0.132123
1207.18,0.120571
1170.81,0.117072
1606.98,0.160669
4539.67,0.453534
1081.29,0.108055
1325.08,0.132452
1020.94,0.102072
957.821,0.09568
1437.6,0.143754
1001.99,0.100192
1990.74,0.19902
953.853,0.0953625
1688.45,0.16855
1331.91,0.133166
2183.38,0.218314
1294.02,0.129255
1202.94,0.120274
912.166,0.0911959
2894.39,0.288939
1378.26,0.137801
1893.54,0.18916
818.795,0.0818692
954.272,0.0953102
869.361,0.0869297
1591.98,0.159127
1890.34,0.188772
961.257,0.0960103
1876.54,0.187608
597.599,0.0597214
1348.71,0.134868
2787.23,0.278696
1168.72,0.116855
1025.14,0.102503
3065.77,0.306488
6016.66,6.97938
1046.16,0.104486
1188.5,0.118743
1980.58,0.197771
2481.97,0.248056
2327.05,0.23266
1044.51,0.104293
1339.28,0.133919
813.654,0.0812933
1163.52,0.116346
5938.25,0.593498
1840.37,0.183831
1872.77,0.187051
1383.87,0.138371
909.035,0.0908865
987.812,0.0981452
1251.46,0.125008
1973.85,0.197206
8208.97,0.816677
999.442,0.0998165
2412.52,0.241068
1489.89,0.148882
1502.17,0.15017
862.162,0.0858426
1636.39,0.163608
898.404,0.089428
756.726,0.0756368
879.317,0.0879167
824.06,0.0824019
941.841,0.0940469
1066.43,0.106636
1542.19,0.154146
543.198,0.0542667
2032.45,0.203231
1122.34,0.112227
1365.99,0.136595
982.271,0.0982103
990.718,0.0989795
964.347,0.148595
2215.97,0.220975
14443.8,1.43785
854.508,0.0854441
844.017,0.0843901
1006.42,0.100387
2149.59,0.214814
986.871,0.0986805
1329.99,0.132975
2744.04,0.274083
1550.87,0.155049
1640.78,0.164006
864.708,0.0864083
1165.75,0.116565
1014.84,0.101069
2031.47,0.20302
3371.18,0.335606
1274.54,0.127447
887.663,0.0887362
3079.29,0.307583
2173.2,0.217257
1794.31,0.179385
1036.52,0.103457
1219.79,0.12173
1113.14,0.111307
1115.25,0.1115
1353.72,0.135354
1769.45,0.176761
1105.69,0.110544
2262.34,0.226022
5144.53,0.514168
2761.36,0.275917
712.781,0.071275
2062.63,0.20617
2934.93,0.293395
1652.94,0.16517
1408.19,0.140782
1507.38,0.150659
4535.27,0.452978
1136.73,0.113659
3027.76,0.302677
1552.62,0.155191
388.727,0.038872
1251.75,0.125133
1055.46,0.105525
1100.17,0.109985
1076.57,0.107608
3319.66,0.331749
919.183,0.0917744
1193.52,0.119309
2962.1,0.296068
756.445,0.0756028
2756.06,0.275576
704.131,0.0703633
33071,3.28326
1396.55,0.139641
678.102,0.0678092
1226.14,0.122602
1556.85,0.155597
780.361,0.0780159
1290.49,0.128974
1421.46,0.142129
5283.91,0.527542
1347.83,0.134772
1011.62,0.101141
1447.25,0.144526
901.226,0.0900961
991.871,0.0991714
721.202,0.0721071
1029.45,0.102862
970.992,0.0969601
922.414,0.0921827
2691.42,0.269089
856.909,0.0856897
1597.89,0.15954
4024.87,0.400333
829.472,0.0829383
1771.68,0.176632
635.513,0.0635364
3167.66,0.316736
2025.94,0.202322
830.8,0.0830621
1378.5,0.137806
1684.08,0.168373
1125.15,0.112506
2465.55,0.24652
1651.71,0.164165
1098.25,0.109818
2335.18,0.285694
1113.52,0.111339
2004.41,0.200215
2553.07,0.255192
827.102,0.0826768
1865.01,0.237687
2031.6,0.202929
602.025,0.0601066
1091.31,0.109024
1093.88,0.109115
966.154,0.0965843
410.84,0.0410672
939.098,0.09383
1987.26,0.19871
648.508,0.0648249
958.325,0.0958137
2013.23,0.20132
1386.59,0.138417
809.231,0.0805721
1091.16,0.109104
841.052,0.0839735
790.803,0.0789985
1598.83,0.159803
1171.89,0.11704
1570.58,0.156872
757.307,0.0756999
2067.51,0.205551
1534.55,0.153435
2372.48,0.237152
1045.35,0.104332
2492.94,0.249175
1879.43,0.187853
1705,0.170479
1895.68,0.189292
1355.82,0.135425
960.089,0.095957
1727.08,0.172679
549.562,0.0549356
782.243,0.0781678
2743.45,0.273644
1292.01,0.0984822
948.04,0.0945544
1409.66,0.140673
1275.13,0.127246
1091.55,0.109067
1976.79,0.197579
1077,0.107595
1229.08,0.122859
6348.59,0.631476
1199.77,0.119973
1440.53,0.144005
490.23,0.0489856
1125.36,0.112488
1033.31,0.10323
1379.77,0.137954
1015.71,0.100978
937.114,0.0934561
2385.96,0.238539
1118.9,0.111861
1691.7,0.168952
934.42,0.0932002
1781.83,0.178164
4815.44,0.48048
1639.51,0.163363
1267.77,0.126758
3107.85,0.310721
800.6,0.0800562
1222.99,0.122167
4021.67,0.401755
954.463,0.0952782
1140.51,0.114012
1273.02,0.12729
1154.06,0.115044
951.016,0.095028
900.152,0.0899646
1751.82,0.175076
1112.69,0.111167
2093.96,0.209122
666.355,0.0666317
713.281,0.0713178
1036.44,0.103563
1930.72,0.193044
2520.31,0.251932
9530.38,5.3702
1955.37,0.191538
678.859,0.0678639
4267.87,0.42663
2202.66,0.220205
1297.86,0.12963
1275.51,0.12752
1370.06,0.13699
828.231,0.0826951
1132.14,0.112483
1790,0.178877
2422.17,0.24167
1210.19,0.120931
1121.18,0.112087
1361.27,0.135422
20641.5,2.0506
2180.98,0.215015
2181.97,0.218107
670.224,0.0669161
1338.9,0.133869
1119.17,0.111879
1025.16,0.102412
4380.88,0.436472
713.08,0.0712819
9010.53,0.899889
1892.03,0.189181
1458.35,0.145254
922.318,0.0922224
1090.88,0.108878
3064.57,0.306308
1301.13,0.129936
2019.03,0.20175
1408.72,0.140795
803.362,0.0803172
13941.1,1.38958
1414.15,0.141355
850.271,0.0846615
1892.52,0.189242
1341.89,0.13415
2453.54,0.245237
722.345,0.0721867
1155.56,0.115473
740.122,0.0740052
1115.06,0.111319
714.539,0.0714375
3729.98,0.37285
2985.69,0.298172
1118.32,0.111718
1199.98,0.119958
1859.64,0.18584
1557.28,0.155652
1249.63,0.1249
1261.96,0.126164
1099.84,0.10998
2605.6,0.260321
1600.36,0.159961
1116.02,0.11157
2075.13,0.207373
1117.04,0.111677
1900.1,0.189216
1698.57,0.169844
904.9,0.0902002
2067.18,0.206496
641.672,0.0641339
7774.06,0.77577
1444.08,0.144346
991.246,0.0991154
1337.52,0.133682
2158.43,0.214786
1751.61,0.395514
980.507,0.0980495
3993.45,0.399078
780.2,0.0779973
2395.86,0.239548
1468.97,0.146722
10188.1,4.54775
5072.31,5.61611
488.869,0.0488404
834.17,0.0832454
1705.71,0.170195
1102.03,0.110198
1082.57,0.108254
2262.77,0.22546
1791.2,0.178968
2204.01,0.220087
863.314,0.0861588
2592.52,0.257765
3757.89,0.375321
12996.5,1.29401
4064.85,0.406288
1337.09,0.133665
1091.43,0.109092
5342.37,0.534015
3509.63,0.350179
755.673,0.0755556
1046.86,0.104643
926.947,0.0926757
1332.21,0.133013
1226.11,0.12251
23594.4,2.35395
1361.83,0.136153
1609.2,0.160755
687.987,0.0687952
787.9,0.0787803
1457.97,0.145159
2203.37,0.220151
1891.46,0.188473
977.826,0.0977613
2064.2,0.205926
1378.14,0.137746
1101.66,0.11015
1081.38,0.108041
1844.12,0.184394
965.716,0.0965342
1054.28,0.105358
2869.23,0.286838
528.495,0.0528458
712.094,0.0711649
1143.57,0.114343
535.822,0.0535802
2317.88,0.231112
1958.8,0.19581
2023.92,0.196312
1660.44,0.166017
874.844,0.0874045
722.569,0.0722458
1156.44,0.115594
1158.64,0.11559
1278.46,0.127834
1733.3,0.173318
3771.5,0.376058
1616.92,0.16147
1846.14,0.184609
823.165,0.0823107
663.238,0.0663164
829.449,0.0829229
1822.24,0.181963
996.366,0.0995382
1134.45,0.113419
1007.37,0.100691
1059.18,0.105909
676.973,0.067663
2448.15,0.244785
1755.56,0.175542
1096.66,0.109585
747.919,0.0747736
672.181,0.0671876
673.208,0.06726
587.088,0.0587037
1029.74,0.102713
438.599,0.043859
878.13,0.0877927
28653.3,2.84206
3319.4,0.331468
763.583,0.0762558
2251.76,0.225033
1128.97,0.11289
1347.17,0.134684
971.526,0.0971318
1522.37,0.152178
767.964,0.0767586
1594.36,0.159332
1455.46,0.145531
1527.54,0.152727
662.511,0.0661874
1359.5,0.135915
852.233,0.0852166
18691.3,1.86729
1370.18,0.136897
5757.02,0.575077
808.372,0.0808254
2036.46,0.203534
1257.2,0.125677
933.034,0.0932418
1310.13,0.131006
1335.13,0.133498
794.932,0.0794091
912.088,0.0911385
947.771,0.0947742
1346.34,0.134545
3049.03,0.304828
1099.95,0.109978
1089.46,0.108929
4989.93,0.498741
746.38,0.0746351
2073.7,0.207323
1049.32,0.104891
648.872,0.0648506
886.972,0.0886812
940.276,0.0940114
1181.95,0.118186
956.655,0.0956587
976.657,0.0941985
818.675,0.0818639
1981.76,0.198025
3988.93,0.498716
653.701,0.0653536
927.763,0.0925266
19643.6,1.95313
954.243,0.0954106
1222.34,0.122198
720.112,0.0718387
1150.93,0.115082
3921.42,0.391108
1163.26,0.116283
1055.74,0.105556
6670.27,0.662432
1230.15,0.12301
1197.38,0.119384
1846.52,0.184622
1596.47,0.159606
784.192,0.0781266
5936.82,0.593115
1133.47,0.113332
1731.02,0.173065
595.123,0.0594061
3613.15,0.361131
1306.2,0.130564
1313.63,0.131361
1686.62,0.168468
5217.62,0.520769
779.633,0.0778711
1142.48,0.114237
1655.85,0.16546
961.073,0.0960919
2562.08,0.255747
1025.46,0.102481
981.572,0.0981321
852.052,0.0851773
1465.83,0.146538
1344.72,0.134357
578.935,0.0578837
2107.02,0.210386
852.046,0.0851776
1579.88,0.157895
1037.43,0.103707
657.287,0.0656616
1127.9,0.112702
836.123,0.0836013
2008.81,0.200792
828.985,0.0828825
846.267,0.084619
2096.59,0.209582
1212.22,0.120799
3261.21,0.32596
2546.44,0.254592
978.339,0.097821
1412.48,0.141094
6400.83,0.639952
892.14,0.0891943
2717.89,0.27163
2941.17,0.293313
7368.53,0.736405
652.383,0.0651382
1973.86,0.196358
3166.94,0.316595
801.886,0.0801835
1107.65,0.110559
971.006,0.0970486
729.885,0.072978
2376.06,0.237228
656.447,0.0656123
986.868,0.0986755
2862.67,0.286174
980.909,0.0980597
1457.91,0.145553
517.419,0.0517401
3532.78,0.352899
2073.61,0.207351
1542.96,0.155656
980.997,0.0978069
1018.83,0.1018
1407.22,0.140519
1303.33,0.130316
939.255,0.0935063
1036.29,0.103621
805.225,0.0802401
1715.18,0.171398
683.839,0.0683791
922.753,0.0922558
1004.95,0.100482
1814.09,0.181337
1620.44,0.16204
1459.07,0.145846
1100.77,0.109884
1091.62,0.109125
2337.91,0.233701
2252.77,0.225248
1681.7,0.167912
1470.38,0.146761
2102.68,0.209976
677.521,0.0677112
3137.67,0.31321
886.278,0.0886145
1777.58,0.177716
708.804,0.0708525
530.086,0.0529777
1250.88,0.125062
1522.36,0.152167
1874.22,0.187299
966.259,0.0965122
1898.03,0.18947
1089.32,0.108929
858.5,0.0855212
1339.12,0.133841
1588.02,0.15874
5872.64,0.584836
953.844,0.0953484
2624.81,0.262337
929.872,0.092963
1134.82,0.113477
1330.37,0.132885
643.176,0.0642974
1021.77,0.102126
1353.93,0.135308
1702.81,0.170187
967.099,0.0966004
736.77,0.0736335
1326.07,0.132577
2379.01,0.23767
828.838,0.0822312
1158.42,0.11583
1076.61,0.10764
916.239,0.0916017
5409.65,0.538109
1173.38,0.117268
1279.6,0.127783
3108.93,0.310769
1795.35,0.179514
2462.87,0.245691
1789.82,0.178798
1042.37,0.104218
1140.51,0.114025
1620.28,0.161943
1083.48,0.108324
1329.45,0.132901
1951.98,0.194721
2010.52,0.200948
1391.39,0.139127
3170,0.314355
971.775,0.0971735
1824.02,0.182369
1683.5,0.168257
1663.98,0.166296
1336.57,0.133613
2730.49,0.273017
962.378,0.0961947
4151.85,0.414875
902.883,0.090131
1062.8,0.106241
1827.43,0.182635
1690.67,0.169032
1912.95,0.191029
785.568,0.0784336
828.424,0.0828346
999.489,0.099913
825.755,0.0825411
1023.89,0.102089
1865.72,0.186433
1325.6,0.132213
1410.13,0.140992
879.762,0.0879696
666.953,0.0666733
1136.24,0.113561
670.011,0.0669871
1647.39,0.164715
738.888,0.0738743
1518.53,0.151777
609.675,0.0609367
1717.15,0.171438
933.434,0.0933341
1061.02,0.105841
993.798,0.0993643
1796.06,0.179507
542.663,0.0542614
1057.37,0.105639
1075.48,0.107546
952.976,0.0952461
903.578,0.0902064
1665.81,0.166558
3312.43,0.331008
1535.6,0.153511
1041.13,0.104071
1032.64,0.103089
1342.27,0.1342
10499,1.04418
2771.17,0.276831
779.52,0.0779307
1382.39,0.138216
1846.66,0.184453
6867.91,0.685121
1122.86,0.112153
6243.11,0.621118
1630.29,0.162987
4174.51,0.416662
1470.77,0.147031
2121.7,0.211972
2409.25,0.240791
3078.38,0.307761
1820.85,0.181789
3169.79,0.316919
1044.93,0.10448
1046.89,0.104534
1330.8,0.133028
1163.77,0.116359
658.734,0.0657809
1117.12,0.111707
1765.93,0.176499
2256.72,0.225232
7454.51,0.744581
962.465,0.0962391
884.277,0.0882302
699.173,0.0698735
1025.81,0.102473
701.43,0.0701384
622.861,0.062274
1700.78,0.169968
1380.76,0.137659
2018.72,0.201687
1355.14,0.135321
815.715,0.081558
2046.32,0.204535
1948.32,0.194757
985.863,0.0985734
2056.49,0.205286
1823.12,0.182215
751.652,0.0751072
1378.22,0.137786
720.87,0.0720324
1406.54,0.140549
3032.06,0.303004
1641.59,0.16406
710.369,0.0710163
1440.66,0.144041
799.729,0.0799514
1047.87,0.10471
1477.72,0.146877
1165.32,0.116523
910.687,0.091063
664.265,0.0663808
777.599,0.0777469
1119.76,0.1118
750.268,0.0749816
1159.83,0.115929
876.38,0.0875938
3425.92,0.342208
2053.67,0.204723
1404,0.140247
1698.24,0.169808
1521.06,0.152096
641.831,0.0640708
1037.16,0.103713
967.455,0.0966841
1591.31,0.159059
1909.02,0.190881
1251.01,0.124973
514.589,0.0514385
1767.74,0.176755
1412.4,0.141142
703.032,0.0702639
1259.26,0.125881
686.733,0.0686661
1213.29,0.121221
1427.9,0.142754
1909.6,0.190938
1383.48,0.138337
26090.8,2.60053
897.075,0.0896566
9152.2,0.912647
893.227,0.0892013
1491.99,0.149196
1131.88,0.113113
1649.11,0.164701
3043.61,0.303796
710.905,0.071079
859.384,0.0858948
2183.93,0.21784
630.532,0.0630164
1103.77,0.110371
842.369,0.0842016
