Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
125.892,0.647743,0.182509,0.240487,4.06071,0.000134985,0.0283633,0.00430382,2.64623e-05,1.74051e-05,0,0.0803581,0.00117028,0.0404138,3.98666,4.32666
158.489,0.641241,0.185033,0.259306,4.04745,0.000147971,0.0287395,0.00453687,3.79447e-05,1.74051e-05,0,0.0891626,0.00141723,0.0387403,3.96434,4.26562
199.526,0.63507,0.187602,0.279589,4.03299,0.000199203,0.0288404,0.00497774,3.72883e-05,1.74051e-05,0,0.0993577,0.00181238,0.0371191,3.93922,4.1997
251.189,0.62926,0.190627,0.300741,4.01601,0.000208966,0.0290816,0.00521328,7.23921e-05,1.74051e-05,0,0.109299,0.00227764,0.0357124,3.91179,4.13103
316.228,0.623662,0.193851,0.321687,3.99817,0.000249923,0.0292712,0.00559221,0.00010428,1.74051e-05,0,0.12112,0.00287621,0.0341514,3.88146,4.05905
398.107,0.619665,0.197419,0.343211,3.97787,0.000293214,0.0292883,0.00595554,0.000148212,1.74051e-05,0,0.133921,0.00341712,0.0329008,3.84768,3.98688
501.187,0.617301,0.201233,0.363887,3.95574,0.000361794,0.0293418,0.00638507,0.000147004,1.74051e-05,0,0.148435,0.004343,0.0316537,3.81017,3.91231
630.957,0.615088,0.205252,0.383572,3.93234,0.000445812,0.0293468,0.00678122,0.000171311,1.74051e-05,0,0.162269,0.00529879,0.0304616,3.7718,3.8396
794.328,0.613332,0.209816,0.402451,3.90712,0.000505605,0.0293966,0.00719684,0.000207709,1.82679e-05,6.23788e-06,0.17745,0.00617038,0.029243,3.73045,3.76803
999.999,0.612851,0.214358,0.419832,3.88087,0.000620544,0.0294813,0.00753525,0.000280366,1.82679e-05,1.28328e-05,0.192889,0.00732081,0.0282035,3.68744,3.69692
1258.92,0.613163,0.219169,0.435872,3.8529,0.000713806,0.0294314,0.00792903,0.000332727,1.82679e-05,6.23788e-06,0.20897,0.00829377,0.0272977,3.64226,3.62951
1584.89,0.613883,0.224413,0.450551,3.82425,0.000846657,0.0293059,0.00823137,0.000351336,1.82679e-05,1.06207e-05,0.224848,0.00954668,0.0265947,3.59636,3.56391
1995.26,0.615561,0.229896,0.463405,3.79532,0.00104282,0.0291246,0.00843236,0.000451264,1.82679e-05,6.23788e-06,0.242367,0.0107061,0.0258933,3.54847,3.50223
2511.89,0.616963,0.23535,0.475012,3.76745,0.00115799,0.0290318,0.00863551,0.000532224,1.82679e-05,1.10652e-05,0.26032,0.0119507,0.0252905,3.50119,3.44308
3162.28,0.618664,0.240872,0.485409,3.7384,0.00131347,0.0288374,0.00878363,0.00062843,1.82679e-05,1.84641e-05,0.278512,0.01318,0.0248086,3.45256,3.38579
3981.07,0.62153,0.246474,0.494168,3.71001,0.00141241,0.0287486,0.00900208,0.00063787,1.82679e-05,1.24429e-05,0.295312,0.0147131,0.0243412,3.40579,3.33339
5011.87,0.623635,0.252341,0.501722,3.6827,0.00156293,0.0285226,0.00918505,0.000699503,1.82679e-05,1.14936e-05,0.313473,0.0157752,0.0239947,3.35904,3.28481
6309.57,0.626041,0.258178,0.508123,3.65574,0.00178384,0.0282496,0.00928545,0.000830708,1.82679e-05,1.08841e-05,0.329613,0.0168506,0.0236681,3.31457,3.24101
7943.28,0.627889,0.263993,0.514089,3.63062,0.00189869,0.0281668,0.00924098,0.00101144,1.82679e-05,1.99981e-05,0.34799,0.0177341,0.0232972,3.26999,3.19781
9999.99,0.630248,0.269762,0.518631,3.6051,0.00211569,0.0279128,0.00934818,0.00108913,1.82679e-05,1.99981e-05,0.364508,0.018675,0.0229984,3.22675,3.15826
12589.2,0.63152,0.27553,0.522266,3.58196,0.00223618,0.0278159,0.00931802,0.00124357,1.82679e-05,2.77105e-05,0.381662,0.019813,0.0227046,3.1852,3.12145
15848.9,0.633877,0.280605,0.525651,3.5592,0.00241429,0.0276232,0.00944726,0.00132519,1.82679e-05,2.77105e-05,0.396351,0.0205873,0.022444,3.14691,3.08812
19952.6,0.635669,0.285447,0.528598,3.53777,0.00250085,0.0274809,0.00942264,0.00146789,1.82679e-05,3.41237e-05,0.410544,0.0214468,0.0222329,3.11041,3.0566
25118.8,0.637365,0.29016,0.530765,3.51847,0.00270463,0.0272995,0.00943718,0.00160184,1.82679e-05,2.4818e-05,0.424224,0.0222263,0.0219889,3.07666,3.02864
31622.8,0.638707,0.294744,0.532768,3.50054,0.00283889,0.0270157,0.00950912,0.00183379,1.82679e-05,2.23303e-05,0.438335,0.0226625,0.0218158,3.04424,3.00236
39810.7,0.640316,0.298497,0.534239,3.48324,0.00288846,0.0268466,0.00957678,0.00194521,1.82679e-05,1.76634e-05,0.449701,0.0230654,0.0216965,3.01528,2.97997
50118.7,0.641342,0.302206,0.535261,3.46786,0.00291242,0.0266515,0.00955747,0.00213352,1.82679e-05,1.71455e-05,0.460522,0.0235424,0.0215288,2.98923,2.95957
63095.7,0.642531,0.305307,0.536247,3.45309,0.00290482,0.0264445,0.00958354,0.00235933,1.82679e-05,1.71455e-05,0.470108,0.0238165,0.0214312,2.96531,2.94066
79432.8,0.643793,0.308145,0.537505,3.43969,0.00285942,0.0261351,0.00956091,0.00267697,2.08133e-05,1.89597e-05,0.479301,0.023927,0.0213023,2.94326,2.92365
99999.9,0.645158,0.310868,0.53863,3.42693,0.00286325,0.025766,0.00954883,0.00297891,2.08133e-05,1.89597e-05,0.48798,0.0237183,0.0211984,2.92295,2.90894
125892,0.646298,0.313256,0.539415,3.41481,0.00279352,0.0253518,0.009582,0.00332895,2.08133e-05,3.33705e-05,0.494826,0.0233231,0.0211014,2.90538,2.89618
158489,0.647113,0.315524,0.540115,3.40353,0.0027234,0.024747,0.00958916,0.00389142,2.08133e-05,3.33705e-05,0.501776,0.0226915,0.0210374,2.88912,2.8846
199526,0.648147,0.317575,0.540689,3.39329,0.00268476,0.0241257,0.00960458,0.0044743,2.08133e-05,4.14464e-05,0.508069,0.0217734,0.0209741,2.87456,2.87525
251188,0.64903,0.319472,0.541613,3.38324,0.00253021,0.0235226,0.0095432,0.00506041,2.08133e-05,4.58923e-05,0.513764,0.0207211,0.0209375,2.86129,2.8666
316227,0.649758,0.321179,0.542551,3.37366,0.00244282,0.0229655,0.00955569,0.00556919,2.08133e-05,4.40464e-05,0.519253,0.0193469,0.0208712,2.84983,2.8593
398107,0.650598,0.322562,0.543124,3.36496,0.00219773,0.0222469,0.00954975,0.00627182,2.08133e-05,4.01171e-05,0.524634,0.0177389,0.0208372,2.83921,2.85327
501187,0.651515,0.323918,0.54398,3.35626,0.0018933,0.0215475,0.00956919,0.00692749,2.08133e-05,4.01171e-05,0.529222,0.0162101,0.0208048,2.82956,2.8478
630957,0.652248,0.325115,0.54455,3.3486,0.00169625,0.0206756,0.00957278,0.00776716,2.08133e-05,4.01171e-05,0.533249,0.0145744,0.0207744,2.82152,2.84378
794327,0.652959,0.326088,0.545015,3.34176,0.00152146,0.0198716,0.00956735,0.0085444,2.08133e-05,4.01171e-05,0.53673,0.0130218,0.0207478,2.81488,2.84092
999999,0.653355,0.326838,0.545407,3.3374,0.0014008,0.0194431,0.00958268,0.00895318,2.08133e-05,4.31838e-05,0.538911,0.0120079,0.0207329,2.81055,2.83899
