Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
50118.7,0.852005,0.289766,0.580278,3.49473,0.00261188,0.0215654,0.00727542,0.00162045,1.9596e-06,2.40032e-05,0.485515,0.0262855,0.0163635,2.98934,3.08921
63095.7,0.851555,0.29381,0.581688,3.47994,0.00268345,0.0212683,0.00725309,0.00186482,1.9596e-06,2.64885e-05,0.495746,0.0263934,0.0162501,2.96452,3.0693
79432.8,0.851561,0.297328,0.582954,3.46602,0.00272007,0.021046,0.00722299,0.0021048,1.9596e-06,2.64885e-05,0.505141,0.0262329,0.0161722,2.94201,3.05163
99999.9,0.851651,0.300718,0.584083,3.4529,0.00271228,0.0208032,0.00721081,0.00235979,1.9596e-06,2.64885e-05,0.51413,0.0258173,0.0160899,2.92114,3.03622
125892,0.8516,0.303524,0.585096,3.44032,0.00266712,0.0205638,0.00720919,0.00261972,1.9596e-06,2.20821e-05,0.521533,0.025455,0.0159798,2.90273,3.02195
158489,0.852145,0.306094,0.586073,3.42875,0.00254511,0.0202276,0.00720938,0.00300258,1.9596e-06,2.20821e-05,0.528839,0.024846,0.0158923,2.88581,3.00965
199526,0.852579,0.30833,0.586931,3.4175,0.00239553,0.0199114,0.00722113,0.0033368,1.9596e-06,2.20821e-05,0.535473,0.024155,0.0158229,2.87033,2.99829
251188,0.853184,0.310343,0.587743,3.40694,0.00231469,0.0195703,0.00720254,0.00369916,1.9596e-06,2.20821e-05,0.540953,0.0230383,0.0157425,2.85693,2.98951
316227,0.853619,0.312177,0.588277,3.39695,0.00219298,0.0191093,0.00724691,0.00408905,1.9596e-06,2.20821e-05,0.547071,0.0214138,0.0156953,2.84454,2.98204
398107,0.85399,0.313879,0.589007,3.38778,0.00200176,0.0184911,0.00723901,0.00467925,1.9596e-06,2.20821e-05,0.552272,0.0198175,0.0156513,2.8337,2.97557
501187,0.85475,0.315224,0.589708,3.37872,0.00182188,0.0177613,0.00722149,0.00541489,1.9596e-06,2.20821e-05,0.557082,0.0180386,0.0156299,2.82371,2.97008
630957,0.855297,0.316505,0.590064,3.37038,0.00161402,0.0171697,0.00722204,0.00599534,1.9596e-06,2.20821e-05,0.561479,0.0163136,0.0155931,2.81484,2.96563
794327,0.855809,0.317456,0.590613,3.36279,0.00144317,0.0165562,0.00725814,0.00657382,1.9596e-06,2.20821e-05,0.564816,0.0145345,0.0155708,2.80795,2.96228
999999,0.856129,0.318156,0.590993,3.35818,0.00131495,0.0161119,0.00725958,0.00700074,1.9596e-06,2.20821e-05,0.566773,0.013487,0.0155641,2.80367,2.96024
