Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
3162.28,0.621421,0.234986,0.483654,3.7452,0.00152837,0.0294013,0.00846685,0.000660298,7.3003e-06,0,0.278392,0.0128471,0.0246666,3.45957,3.38707
3981.07,0.624133,0.240907,0.49241,3.71682,0.00159647,0.0292992,0.00871003,0.00070802,7.3003e-06,4.85118e-06,0.296107,0.0141558,0.0241321,3.41208,3.33503
5011.87,0.626889,0.246358,0.50057,3.68905,0.00169899,0.0291852,0.00883535,0.000785694,7.3003e-06,1.02939e-05,0.314127,0.0152035,0.0237441,3.36505,3.28485
6309.57,0.629832,0.251919,0.507142,3.66203,0.00184194,0.0287896,0.00902588,0.000918603,7.3003e-06,1.02939e-05,0.33194,0.0162694,0.0233825,3.31894,3.23915
7943.28,0.632057,0.257839,0.512454,3.63609,0.00193104,0.0286107,0.00920388,0.000989167,7.3003e-06,1.02939e-05,0.349892,0.0172641,0.0231001,3.27406,3.19617
9999.99,0.634707,0.26312,0.516965,3.61078,0.00204189,0.0285269,0.00923775,0.00105004,7.3003e-06,1.30338e-05,0.366908,0.0181962,0.0228248,3.23064,3.15636
12589.2,0.637137,0.267982,0.520408,3.58737,0.00219495,0.0284736,0.00926198,0.00115944,7.3003e-06,1.55497e-05,0.382249,0.019355,0.0224797,3.1906,3.12027
15848.9,0.638533,0.27321,0.52355,3.56559,0.00231303,0.0283393,0.00926127,0.00127653,7.3003e-06,1.55497e-05,0.39757,0.0205186,0.0222464,3.15216,3.08678
19952.6,0.639859,0.278155,0.52598,3.54477,0.00255945,0.0281548,0.00929521,0.00142882,7.3003e-06,1.65904e-05,0.411676,0.0213039,0.02203,3.11634,3.05628
25118.8,0.641452,0.282846,0.528477,3.52535,0.00271749,0.0279343,0.00931725,0.00153499,7.3003e-06,1.65904e-05,0.424493,0.0220332,0.0218962,3.08356,3.02922
31622.8,0.642713,0.287507,0.530484,3.507,0.00281861,0.0277619,0.00928291,0.00169002,7.3003e-06,1.65904e-05,0.43803,0.0223253,0.0217508,3.05148,3.0037
39810.7,0.644017,0.291588,0.53189,3.49011,0.00286805,0.0276788,0.00930577,0.00182947,7.3003e-06,1.65904e-05,0.449399,0.0227839,0.0215491,3.02305,2.98134
50118.7,0.645397,0.295312,0.533362,3.47453,0.00295621,0.0274254,0.00931345,0.00201068,7.3003e-06,1.65904e-05,0.459686,0.0230416,0.0214227,2.9972,2.96093
63095.7,0.64645,0.298578,0.534571,3.45995,0.00289031,0.0270957,0.0093429,0.00229294,7.3003e-06,3.24276e-05,0.470094,0.0231532,0.0212873,2.97274,2.94224
79432.8,0.647451,0.301511,0.535848,3.44675,0.00287056,0.0267357,0.00933068,0.00261806,7.3003e-06,3.6309e-05,0.478609,0.0230209,0.0211756,2.95179,2.92616
99999.9,0.648259,0.304402,0.53704,3.43438,0.00287028,0.0265343,0.00935088,0.00280533,7.3003e-06,3.5862e-05,0.487251,0.02265,0.0209988,2.93181,2.91152
125892,0.649517,0.306968,0.538137,3.42195,0.00276475,0.0261337,0.00939217,0.00319269,7.3003e-06,3.52415e-05,0.493358,0.0226534,0.020917,2.91445,2.89842
158489,0.650378,0.309259,0.538852,3.41122,0.00276281,0.0256215,0.00940685,0.00365146,7.3003e-06,3.52415e-05,0.500346,0.021858,0.0208544,2.89848,2.88735
199526,0.650949,0.311199,0.539492,3.40105,0.00263554,0.0250608,0.00941297,0.00418306,7.3003e-06,3.25821e-05,0.506578,0.0210617,0.0207827,2.88427,2.87767
251188,0.651845,0.313079,0.539971,3.3908,0.00245876,0.024414,0.00938788,0.00481108,7.3003e-06,3.25821e-05,0.512192,0.0202301,0.0207321,2.87087,2.86926
316227,0.6529,0.314709,0.540536,3.38166,0.0022694,0.0237299,0.00939033,0.00545819,7.3003e-06,3.25821e-05,0.516958,0.0192867,0.0207002,2.85966,2.8625
398107,0.653519,0.316113,0.541226,3.37249,0.00204546,0.0231681,0.00938301,0.00603834,7.3003e-06,3.12374e-05,0.522017,0.0178689,0.0206462,2.8491,2.85617
501187,0.654132,0.317649,0.541926,3.36423,0.00183044,0.0222511,0.00939032,0.00694993,7.3003e-06,3.12374e-05,0.526658,0.0163844,0.0205841,2.83959,2.85109
630957,0.654917,0.318706,0.542318,3.35657,0.00162694,0.0213391,0.00935632,0.00785299,7.3003e-06,3.12374e-05,0.530688,0.0146402,0.0205541,2.83159,2.84753
794327,0.655551,0.319581,0.542758,3.34932,0.00143251,0.0205424,0.00937789,0.00862097,7.3003e-06,3.12374e-05,0.533998,0.0130959,0.0205231,2.82499,2.8444
999999,0.65603,0.320234,0.543063,3.34449,0.0012745,0.0200232,0.00938651,0.00911554,7.3003e-06,3.12374e-05,0.535958,0.0121149,0.0205071,2.82071,2.84258
