Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
10,0.732585,0.164796,0.0980806,4.12928,1.45009e-06,0.0260872,0.0032417,0,1.15903e-05,0,0.0235099,0.000346686,0.0683386,4.11331,4.7454
12.5893,0.725606,0.165657,0.106312,4.12645,1.71793e-05,0.0265602,0.00322243,0,1.15903e-05,0,0.0260127,0.000382023,0.0651168,4.10794,4.72298
15.8489,0.718109,0.16663,0.115312,4.12361,1.84598e-05,0.0267998,0.00318452,0,1.15903e-05,0,0.0287816,0.000413937,0.0622437,4.10231,4.69955
19.9526,0.711005,0.167745,0.125126,4.12023,1.84598e-05,0.0271782,0.00323056,0,1.15903e-05,0,0.0318996,0.000461449,0.0593634,4.09578,4.67308
25.1189,0.703083,0.169018,0.135646,4.11639,2.52109e-05,0.0273351,0.00330345,0,1.15903e-05,0,0.0354786,0.000494997,0.0566295,4.08831,4.64328
31.6228,0.694787,0.170392,0.146931,4.11206,3.52657e-05,0.0274018,0.00339006,0,1.15903e-05,0,0.0396226,0.00052312,0.0541219,4.0798,4.61008
39.8107,0.686671,0.171662,0.159906,4.10692,4.09663e-05,0.027537,0.00351518,0,1.15903e-05,0,0.0441837,0.00058711,0.0517225,4.07001,4.57297
50.1187,0.678914,0.173315,0.173755,4.1007,3.85912e-05,0.0278935,0.00372418,0,1.15903e-05,0,0.0498284,0.000718832,0.0492538,4.05801,4.53123
63.0957,0.670427,0.174944,0.188668,4.09362,4.39261e-05,0.0283147,0.00391196,1.97322e-06,1.15903e-05,0,0.0561947,0.000861122,0.0467391,4.04443,4.48543
79.4328,0.66209,0.176739,0.205066,4.08521,6.8448e-05,0.0286154,0.00409656,4.04931e-06,1.15903e-05,0,0.0626168,0.000984908,0.0444852,4.02942,4.43456
100,0.654906,0.17871,0.223057,4.07518,9.7693e-05,0.0288601,0.00442838,9.65793e-06,1.15903e-05,0,0.0701651,0.00108517,0.0425046,4.01171,4.3796
125.892,0.647469,0.181123,0.241922,4.06427,0.000150266,0.0289732,0.00472355,2.44826e-05,1.15903e-05,0,0.0789421,0.00132924,0.0407347,3.99173,4.3212
158.489,0.640285,0.183452,0.261701,4.05181,0.00017322,0.029057,0.00514985,3.59114e-05,1.15903e-05,0,0.0884506,0.00165481,0.0389557,3.96942,4.25845
199.526,0.633604,0.186166,0.281248,4.03719,0.000209637,0.029121,0.0055673,5.8366e-05,1.15903e-05,0,0.0981523,0.00194256,0.0373766,3.94472,4.19362
251.189,0.627315,0.189184,0.301927,4.02075,0.000256677,0.0294064,0.00589236,6.91911e-05,1.15903e-05,0,0.109506,0.00228758,0.035634,3.91649,4.12477
316.228,0.62239,0.192224,0.322922,4.0017,0.000313361,0.029523,0.00624219,6.84988e-05,1.15903e-05,0,0.120794,0.00265565,0.0343075,3.88577,4.05372
398.107,0.618707,0.195553,0.343729,3.98114,0.000341168,0.0295783,0.00663455,0.000116136,1.15903e-05,0,0.132857,0.00329548,0.0330742,3.8524,3.98129
501.187,0.615319,0.199662,0.364503,3.95877,0.000420531,0.0295515,0.00696969,0.000205753,1.15903e-05,0,0.14654,0.00394883,0.0319081,3.81552,3.90812
630.957,0.613147,0.203607,0.383165,3.93481,0.000504088,0.0296777,0.00731238,0.000208755,1.15903e-05,0,0.160607,0.00488662,0.0308312,3.7765,3.8365
794.328,0.611742,0.208361,0.401449,3.90842,0.000573035,0.0297709,0.00767726,0.000213877,1.15903e-05,0,0.175438,0.00586155,0.0297603,3.73423,3.76453
999.999,0.611004,0.21313,0.418959,3.88204,0.000724174,0.0296093,0.00813067,0.000267868,1.15903e-05,0,0.191119,0.00683314,0.0287462,3.69097,3.69438
1258.92,0.611417,0.218155,0.435675,3.85411,0.000833018,0.0295412,0.00844183,0.000285891,1.15903e-05,0,0.207626,0.0077958,0.0279283,3.64547,3.62607
1584.89,0.613089,0.223281,0.450293,3.82541,0.00097737,0.0294502,0.0087304,0.000320448,1.15903e-05,0,0.223802,0.00882112,0.0271941,3.59941,3.56119
1995.26,0.614408,0.228983,0.463889,3.79659,0.00110091,0.0293536,0.0089774,0.000375345,1.15903e-05,0,0.241427,0.00999399,0.0264504,3.55165,3.49832
2511.89,0.616014,0.234891,0.475673,3.7673,0.00123186,0.0292843,0.009122,0.000448848,1.15903e-05,0,0.25841,0.0113521,0.0258908,3.50385,3.43926
3162.28,0.61849,0.24079,0.48594,3.7382,0.00149215,0.0292136,0.00928066,0.000526955,1.15903e-05,0,0.276361,0.0127363,0.0252265,3.45507,3.38243
3981.07,0.620674,0.246636,0.494976,3.70946,0.00157804,0.0292174,0.00936977,0.000578569,1.15903e-05,1.19789e-05,0.294548,0.0137508,0.0246926,3.40704,3.32989
5011.87,0.622827,0.252581,0.502693,3.6811,0.0017857,0.0288518,0.0095465,0.000703666,1.15903e-05,1.19789e-05,0.31203,0.0151271,0.0242498,3.3595,3.28023
6309.57,0.62521,0.258611,0.508899,3.65347,0.00194715,0.0287737,0.00960376,0.000756104,1.15903e-05,1.11291e-05,0.329413,0.0162314,0.0238691,3.31323,3.23515
7943.28,0.6275,0.264439,0.514709,3.62783,0.00215661,0.0286187,0.00963459,0.000842789,1.15903e-05,0,0.346678,0.0174805,0.0235311,3.26885,3.19241
9999.99,0.629869,0.270002,0.519714,3.60292,0.0023356,0.028449,0.00967574,0.000992935,1.15903e-05,2.77708e-06,0.363552,0.0187395,0.0232008,3.2256,3.15177
12589.2,0.632434,0.275492,0.523525,3.57875,0.00246794,0.0282241,0.00977406,0.0011097,1.15903e-05,9.7961e-07,0.380067,0.0197534,0.0229036,3.18378,3.11437
15848.9,0.634685,0.280558,0.526649,3.55608,0.00263888,0.0281201,0.00971647,0.00122097,1.15903e-05,6.99638e-06,0.39583,0.020966,0.0226228,3.14397,3.08021
19952.6,0.636247,0.285962,0.52961,3.53511,0.00270228,0.0279317,0.00977963,0.00133769,1.15903e-05,6.99638e-06,0.410817,0.0215312,0.0224218,3.10732,3.04955
25118.8,0.63806,0.290739,0.531866,3.51481,0.00286911,0.0277291,0.00980165,0.00155672,1.15903e-05,6.99638e-06,0.42352,0.0223987,0.0221367,3.07339,3.02178
31622.8,0.639584,0.295286,0.533219,3.4962,0.00298399,0.0275024,0.00978271,0.00176522,1.15903e-05,6.99638e-06,0.436713,0.0230361,0.0219853,3.04096,2.99605
39810.7,0.640899,0.299315,0.535085,3.47919,0.00295867,0.027329,0.009749,0.00200665,1.15903e-05,6.3997e-06,0.448145,0.0235235,0.0218067,3.01227,2.9735
50118.7,0.641664,0.303134,0.536302,3.46379,0.00307042,0.0270793,0.00976617,0.00223053,1.35086e-05,1.25028e-05,0.459689,0.0238005,0.0216342,2.98544,2.95279
63095.7,0.642615,0.306615,0.537407,3.44903,0.00311335,0.0267352,0.00982793,0.00246061,1.35086e-05,1.94003e-05,0.469845,0.0239307,0.0215135,2.96094,2.93377
79432.8,0.643584,0.309854,0.538542,3.4352,0.00310777,0.0263405,0.00981808,0.00285365,1.35086e-05,1.94003e-05,0.478969,0.0239338,0.0213622,2.93842,2.91697
99999.9,0.644373,0.312918,0.539517,3.42256,0.00310062,0.0260099,0.00978097,0.00317553,1.46228e-05,1.32972e-05,0.487233,0.0237113,0.0213054,2.91842,2.90292
125892,0.645219,0.315618,0.540094,3.41063,0.00303246,0.0255974,0.00977931,0.00351291,1.46228e-05,1.64819e-05,0.495155,0.0233309,0.021257,2.9002,2.88979
158489,0.646196,0.317776,0.541027,3.39887,0.0029063,0.0250829,0.00978419,0.00397033,1.46228e-05,1.64819e-05,0.502034,0.0224677,0.0212022,2.88383,2.87852
199526,0.647053,0.319804,0.541816,3.38849,0.00279066,0.0245733,0.00982409,0.00444987,1.46228e-05,1.64819e-05,0.508216,0.0216572,0.0210873,2.86953,2.86884
251188,0.647897,0.32165,0.542538,3.3784,0.00257723,0.023886,0.00983218,0.00510676,1.46228e-05,1.64819e-05,0.513813,0.0207446,0.0210268,2.85635,2.86034
316227,0.648657,0.323337,0.543239,3.36926,0.00239483,0.0231768,0.00983962,0.00581624,1.46228e-05,1.64819e-05,0.519506,0.0193224,0.020966,2.84467,2.85337
398107,0.649385,0.32489,0.54394,3.36036,0.00223711,0.0224824,0.00981723,0.00649608,1.46228e-05,1.8722e-05,0.52441,0.0178883,0.0209011,2.83418,2.8471
501187,0.650077,0.326239,0.544705,3.35142,0.00200274,0.0217631,0.00982796,0.00719023,1.46228e-05,1.33019e-05,0.529064,0.0161305,0.0208655,2.82487,2.84206
630957,0.651156,0.327312,0.545317,3.34316,0.00179085,0.0210657,0.00980529,0.00789557,1.46228e-05,1.61519e-05,0.532729,0.0145248,0.0208301,2.81677,2.83811
794327,0.652083,0.328248,0.545771,3.33591,0.00161612,0.0203208,0.00983678,0.00858143,1.46228e-05,1.61519e-05,0.53597,0.0131135,0.0208012,2.8099,2.83493
999999,0.652404,0.328852,0.546061,3.33178,0.00145898,0.0199723,0.00982093,0.00893396,1.46228e-05,1.61519e-05,0.538243,0.0121234,0.0207692,2.80575,2.83309
