Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
19.9526,1.02204,0.132166,0.123092,4.196,8.861e-05,0.0223621,0.00168973,2.03731e-05,0,0,0.0406034,0.000501437,0.0452796,4.16278,5.0316
25.1189,1.0135,0.133562,0.134527,4.19057,0.000103141,0.0226093,0.00173821,1.83235e-05,0,0,0.0451788,0.00053324,0.0429451,4.15273,4.99651
31.6228,1.00423,0.135087,0.146817,4.18477,0.000112412,0.0226785,0.00187349,1.83235e-05,0,0,0.0499825,0.000676262,0.0409986,4.14198,4.95778
39.8107,0.994724,0.136703,0.160494,4.17774,0.000127489,0.0228174,0.00209806,1.994e-05,0,0,0.0551364,0.000757887,0.0388566,4.12971,4.91446
50.1187,0.984451,0.138451,0.174594,4.16989,0.000162691,0.0229828,0.00225988,2.52165e-05,0,0,0.0612766,0.000928669,0.0370417,4.11552,4.86657
63.0957,0.973872,0.140727,0.19066,4.16103,0.000176344,0.0231971,0.00238728,3.25663e-05,0,0,0.0691152,0.00106749,0.0353286,4.09866,4.81389
79.4328,0.963208,0.143037,0.207983,4.15058,0.000200654,0.0233409,0.00259117,3.31643e-05,0,0,0.0768842,0.00130951,0.0336718,4.08017,4.75626
100,0.953096,0.145663,0.227149,4.13818,0.000224747,0.023474,0.00280272,2.32388e-05,0,0,0.0858635,0.00147257,0.0321395,4.05862,4.69272
125.892,0.941926,0.148704,0.248076,4.12463,0.000259712,0.0235079,0.00308493,2.34411e-05,0,0,0.0954808,0.00186889,0.0306987,4.03502,4.6243
158.489,0.930921,0.151655,0.269427,4.10934,0.000259642,0.0238932,0.00334489,2.81014e-05,0,0,0.105221,0.00224557,0.0292059,4.00959,4.55104
199.526,0.919783,0.155236,0.29208,4.09192,0.000263547,0.0240583,0.00349867,2.67402e-05,0,0,0.1152,0.0027416,0.0278741,3.98169,4.47463
251.189,0.909759,0.158932,0.314964,4.07275,0.000295604,0.0240776,0.00377277,5.33999e-05,0,0,0.127098,0.00329336,0.0266697,3.95003,4.39525
316.228,0.900508,0.162834,0.337666,4.05165,0.000330422,0.024201,0.00403004,7.50846e-05,0,0,0.1391,0.00384957,0.025506,3.91631,4.31473
398.107,0.891756,0.167087,0.360975,4.02948,0.000356867,0.0243033,0.00438585,8.20286e-05,0,0,0.153001,0.00460267,0.0243748,3.87945,4.231
501.187,0.88434,0.171727,0.38448,4.00515,0.000432349,0.0241308,0.00471957,0.000117596,0,0,0.166429,0.00546863,0.0235734,3.84072,4.14678
630.957,0.877314,0.176878,0.406703,3.97961,0.000458309,0.0240728,0.00505701,0.000159746,0,0,0.180528,0.00654697,0.0227197,3.79995,4.06377
794.328,0.871269,0.18191,0.428012,3.95318,0.000521296,0.0240874,0.00533325,0.000170678,0,0,0.195325,0.00754225,0.0220132,3.75767,3.9821
999.999,0.866246,0.187739,0.447922,3.92512,0.000643379,0.0240302,0.00548638,0.000229689,0,0,0.211281,0.00864316,0.0213187,3.71236,3.90328
1258.92,0.861897,0.19371,0.466439,3.89708,0.000770896,0.0239454,0.00575306,0.000233419,0,2.17744e-06,0.228522,0.00944285,0.0206488,3.66614,3.8272
1584.89,0.859025,0.20004,0.48277,3.86815,0.000989866,0.0237225,0.00606338,0.000284846,0,0,0.246667,0.0108948,0.020012,3.6174,3.75383
1995.26,0.85632,0.206557,0.497694,3.83799,0.00108835,0.0235756,0.00630344,0.00031984,0,0,0.262861,0.0121914,0.0195404,3.56957,3.68467
2511.89,0.854733,0.213115,0.511401,3.8086,0.001192,0.0234042,0.00649075,0.000404149,0,4.89854e-06,0.281401,0.0134326,0.019078,3.52023,3.61923
3162.28,0.854386,0.219704,0.52321,3.77886,0.00133112,0.023433,0.00661792,0.000444409,0,4.89854e-06,0.299108,0.0147697,0.0186691,3.47128,3.55773
3981.07,0.854397,0.226183,0.534024,3.74996,0.00153623,0.0233422,0.00675331,0.00048653,0,0,0.317815,0.016189,0.0182268,3.42209,3.49909
5011.87,0.854089,0.232531,0.54249,3.72068,0.00165832,0.0232329,0.00685062,0.000609401,0,4.42302e-06,0.334967,0.0175337,0.0178043,3.37408,3.44489
6309.57,0.853851,0.239129,0.549999,3.69281,0.00182875,0.0230597,0.00693858,0.000714978,0,6.62078e-06,0.353864,0.018718,0.0174752,3.32605,3.39426
7943.28,0.854115,0.245675,0.555854,3.66533,0.0019649,0.0229921,0.00700243,0.000804673,0,4.42302e-06,0.371241,0.0199,0.0172523,3.27992,3.34786
9999.99,0.85424,0.252193,0.560926,3.63978,0.00206217,0.0228849,0.00705635,0.000889341,0,4.42302e-06,0.389463,0.0210278,0.016965,3.23498,3.3055
12589.2,0.854753,0.258493,0.5652,3.61474,0.00219953,0.0227407,0.00704474,0.00102062,0,4.42302e-06,0.405918,0.022163,0.0167863,3.19217,3.26581
15848.9,0.854876,0.264547,0.568825,3.59076,0.00235567,0.0225201,0.00708435,0.00113312,0,1.1357e-05,0.421786,0.0228862,0.0166101,3.15151,3.22938
19952.6,0.854879,0.270017,0.571854,3.56848,0.00247481,0.0224182,0.0070822,0.00121801,0,1.57731e-05,0.43604,0.0236497,0.0164745,3.1142,3.19651
25118.8,0.854952,0.275074,0.574335,3.54793,0.00253521,0.0223998,0.00710932,0.0012694,0,2.62494e-05,0.450363,0.0242863,0.0162622,3.07901,3.16618
31622.8,0.854941,0.280029,0.576817,3.52899,0.00261936,0.0223027,0.00708758,0.00139124,0,2.57214e-05,0.462975,0.0249153,0.0160564,3.04671,3.1382
39810.7,0.855174,0.284827,0.578563,3.51137,0.0026219,0.0221467,0.00710098,0.00157503,0,2.57214e-05,0.475883,0.0253234,0.0159147,3.01606,3.11339
50118.7,0.855355,0.289,0.580454,3.49532,0.00257732,0.0220152,0.00713808,0.00172432,0,2.24218e-05,0.487839,0.0257762,0.0158133,2.98798,3.0903
63095.7,0.855907,0.292696,0.582021,3.47988,0.00260652,0.0217897,0.00715568,0.00187208,0,2.24218e-05,0.49762,0.0258903,0.0157244,2.96326,3.07052
79432.8,0.855954,0.296306,0.583164,3.46582,0.00260867,0.0216113,0.00715697,0.00209943,0,2.24218e-05,0.507086,0.0258092,0.0156234,2.94039,3.05241
99999.9,0.856202,0.29966,0.584312,3.45246,0.00258828,0.0212526,0.00719141,0.0024153,0,2.93156e-05,0.515736,0.0258096,0.0155298,2.9193,3.03619
125892,0.856171,0.302634,0.585324,3.43957,0.00261576,0.0209797,0.00719236,0.00264234,0,2.98089e-05,0.523623,0.0252109,0.0154477,2.90031,3.0219
158489,0.856479,0.305191,0.586275,3.42784,0.00256973,0.0205575,0.00716878,0.00305406,0,2.7234e-05,0.531174,0.0244922,0.0153782,2.88298,3.0094
199526,0.85698,0.307236,0.587092,3.41683,0.00245832,0.0201221,0.00719181,0.00342834,0,2.7234e-05,0.538009,0.0234498,0.015333,2.86788,2.99874
251188,0.857025,0.309571,0.58805,3.40594,0.00227552,0.0197214,0.0072232,0.00379221,0,2.7234e-05,0.543983,0.0222708,0.0152618,2.85445,2.98961
316227,0.856912,0.311528,0.588742,3.39619,0.00214977,0.0193688,0.00723084,0.00416891,0,2.86597e-05,0.550378,0.0209821,0.015196,2.84171,2.98109
398107,0.857632,0.313163,0.589574,3.3869,0.00192799,0.0187886,0.00725345,0.00475591,0,2.86597e-05,0.555824,0.0194748,0.0151293,2.83031,2.97404
501187,0.85835,0.314596,0.590275,3.37734,0.00166294,0.0180794,0.0072436,0.00547312,0,2.86597e-05,0.560458,0.0177452,0.0150945,2.82014,2.96831
630957,0.858971,0.315822,0.590851,3.36892,0.00149497,0.0173203,0.00726825,0.00620684,0,2.86597e-05,0.564619,0.0160331,0.0150186,2.81131,2.96343
794327,0.859475,0.316877,0.591462,3.36119,0.00129004,0.0167576,0.00727896,0.00675254,0,3.00094e-05,0.568053,0.0144036,0.0149787,2.8043,2.95991
999999,0.859634,0.317527,0.591761,3.35642,0.00120708,0.0164342,0.00729464,0.00707491,0,3.00094e-05,0.569959,0.0135134,0.0149398,2.80034,2.95784
