EnergyDeposit(eV),LET(keV/um)
1520.86,0.152065
1687.81,0.168614
716.62,0.0692102
956.093,0.0956045
1007.39,0.099239
1831.31,0.182887
809.077,0.0809
3038.26,0.303803
1152.7,0.115138
899.641,0.0899508
1324.28,0.132393
3193.16,0.319256
3638.99,0.363713
1129.3,0.112901
1158.92,0.115879
10112,1.00953
3104.71,0.310278
884.989,0.0903934
9238.08,0.917874
708.449,0.0708164
827.425,0.0827412
997.691,0.0997538
3302.6,0.330225
1406.64,0.140611
1928.63,0.192814
5578.06,0.557472
5542,0.553949
2003.95,0.19578
861.038,0.0860916
3752.21,0.375106
1568.94,0.156878
1540.41,0.153825
1760.25,0.175995
1235.58,0.123489
1127.43,0.11271
2135.04,0.213369
1664.18,0.166325
556.728,0.0556497
2618.62,0.26181
1610.52,0.160893
657.093,0.0656581
966.549,0.0966045
1095.92,0.10958
1538.74,0.153734
2025.86,0.202518
3749.3,0.374861
1122.16,0.112132
1504.19,0.150393
3369.68,0.336553
4308.38,0.429906
728.468,0.0728145
1062.5,0.105933
1684.04,0.16833
1359.81,0.135899
472.977,0.0472881
1106.97,0.110682
1018.52,0.101757
1123.9,0.112354
966.529,0.0966375
6970.57,0.69613
824.21,0.0822096
659.718,0.065945
603.585,0.0602602
2199.73,0.219627
885.471,0.0885418
1236.63,0.123541
875.568,0.0875484
2161.72,0.214529
1509.54,0.150928
5718.87,0.569818
789.809,0.0789494
645.736,0.0645542
1815.09,0.181458
967.005,0.096674
886.317,0.088586
858.666,0.0858593
2146.2,0.214575
2153.87,0.214969
796.066,0.0794585
2485.71,0.248506
979.643,0.0979342
1345.55,0.13442
957.057,0.0956939
1915.09,0.19096
1637.18,0.163674
862.995,0.0862959
445.734,0.0445212
2007.21,0.200664
586.771,0.0586755
555.252,0.0554687
1087.46,0.108667
838.288,0.0838045
5623.48,0.55981
714.347,0.0714303
987.225,0.0987139
2189.97,0.218785
668.806,0.0668568
2538.41,0.253747
1557.53,0.155707
2346.82,0.234591
824.683,0.0821035
12692.6,1.26734
1014.07,0.101398
1337.82,0.133775
1543.75,0.154334
1979.61,0.197797
1631.29,0.104398
1625.06,0.162365
1263.33,0.126301
593.822,0.0593167
2067.3,0.206655
1191.13,0.11908
1653.19,0.165288
872.759,0.0872728
1060.86,0.105991
1117.45,0.111552
2303.39,0.23031
637.47,0.0627615
1139.8,0.113928
1473.86,0.147344
753.396,0.0752909
3300.51,0.329788
1163.94,0.11637
2508.37,0.250598
1330.73,0.133043
1566.93,0.15669
1987.73,0.198696
1380.28,0.137902
884.537,0.0883834
1192.55,0.11897
1535.02,0.153459
1357.33,0.135618
1326.15,0.132465
802.617,0.080248
919.428,0.0919263
1343.66,0.134337
760.331,0.0759677
1735.74,0.173439
672.851,0.0672818
1240.8,0.12399
1889.1,0.188852
871.291,0.0871213
984.707,0.0980711
2447.57,0.244531
7463.62,0.745586
6612.57,0.658633
646.537,0.0646496
1202.06,0.120152
1332.87,0.133248
1833.75,0.183327
1111.16,0.111099
1410.29,0.141015
1103.29,0.110037
2092.89,0.209225
4679.64,0.467852
923.812,0.0908963
938.643,0.0937461
978.493,0.0978233
866.672,0.0866625
2420.09,0.241881
860.945,0.0860258
637.491,0.0636992
814.797,0.0814656
722.165,0.0722121
7911.6,0.789
1146.08,0.114477
1616.5,0.161356
4967.18,0.496619
2248.74,0.224279
1346.26,0.134573
1289.14,0.128866
739.551,0.073954
2390.53,0.239017
1972.8,0.197203
982.626,0.0980284
587.948,0.0587934
2691.19,0.268935
712.743,0.0710675
4604.93,0.460027
1326.87,0.132405
770.267,0.077022
712.902,0.0712859
1498.75,0.149838
1128.97,0.112738
1217.37,0.121029
1553.44,0.155133
1035.05,0.103484
981.801,0.0981775
1090.04,0.108986
3881.95,0.388
2193.06,0.219267
794.758,0.0794597
1519.36,0.151892
1907.89,0.190584
1950.6,0.192576
1491.38,0.149111
1244.28,0.12435
1238.43,0.123813
788.456,0.0788288
1085.15,0.108383
923.217,0.0922714
578.468,0.0577026
516.466,0.0515349
833.072,0.0832994
497.932,0.0497852
1575.48,0.157498
734.575,0.073157
1081.25,0.108082
793.508,0.0793284
2004.06,0.200302
1387.05,0.138667
1442.53,0.144213
871.969,0.0869317
2819.73,0.28182
1135.59,0.113485
737.308,0.0736866
2258.62,0.225858
428.351,0.0427608
488.697,0.0488347
1061.64,0.106057
829.412,0.082925
1969.5,0.196793
1305.08,0.130062
1502.48,0.150234
1617.12,0.161417
2166.29,0.216357
3046.14,0.304382
3664.48,0.36621
869.02,0.0868988
1145.59,0.114467
1529.13,0.152894
1005.7,0.100487
676.928,0.0676706
1165.75,0.11657
1055.34,0.105529
952.782,0.0951648
528.961,0.0528535
1179.42,0.117915
2217.25,0.220878
1048.81,0.10486
1569.85,0.156948
1914.46,0.191383
1208.43,0.120689
878.474,0.0875506
885.298,0.0885237
2407.15,0.240641
1194.16,0.119396
1802.56,0.180162
2922,0.292132
1409.91,0.14092
2879.25,0.287618
2460.88,0.245879
1083.82,0.108216
1563.54,0.1562
993.61,0.0993469
1546.38,0.154607
854.159,0.0845367
933.624,0.0929824
626.509,0.062627
2721.18,0.271428
2533.51,0.253263
801.021,0.0801
1492.39,0.149216
1347.73,0.134704
2090.77,0.208777
2037.06,0.20288
2462.76,0.246025
1521.09,0.15192
905.445,0.0905254
577.498,0.0577478
777.603,0.077701
1762.38,0.176055
794.052,0.079397
805.599,0.0804509
1409.99,0.140531
1454.01,0.145329
711.513,0.0709845
1868.71,0.186705
484.267,0.0484142
1703.11,0.170291
1231.95,0.12315
1215.65,0.121529
1849.35,0.184834
1268.5,0.126839
1270.57,0.127051
931.419,0.0930228
2356.88,0.235557
1186.21,0.118596
1643.06,0.164259
1116.27,0.111612
973.695,0.0972695
1117.18,0.111478
3022.17,0.302109
1835.73,0.18348
463.61,0.0463344
924.385,0.0924127
795.117,0.0794715
924.6,0.0924442
4610.92,0.460387
861.783,0.0861204
2294.91,0.229468
633.999,0.0633981
1830.19,0.182949
1624.39,0.162403
733.148,0.0733129
1519.79,0.151962
754.382,0.075424
2668.56,0.26676
1888.21,0.188549
892.78,0.0891925
2446.37,0.244516
1992.99,0.199189
1012.94,0.101223
3060,0.305795
1110.86,0.110807
2488.96,0.248874
2696.96,0.269503
1661.17,0.166084
950.419,0.0948653
2612.67,0.261212
2968.61,0.295948
1161.45,0.116134
614.971,0.0614943
1429.96,0.142923
1053.53,0.105296
2699.38,0.269696
1080.77,0.108074
1190.94,0.118961
1269.42,0.126755
850.539,0.0850481
1479.41,0.14791
625.157,0.0625059
1277.34,0.127721
1413.7,0.141354
1065.59,0.106548
777.681,0.0777429
2029,0.202581
772.221,0.0772072
962.562,0.0962226
918.198,0.0918139
1050.86,0.10505
702.603,0.0702321
1077.72,0.107696
4427.6,0.442624
866.262,0.0866001
1315.19,0.131491
1262.11,0.126197
871.745,0.0870275
1157.98,0.115775
889.981,0.0889729
4559.88,3.87101
556.572,0.0554588
1525.44,0.152439
3346.32,0.33335
1253.43,0.125322
3896.58,0.38831
1137.85,0.113693
1786.92,0.178398
2927.53,0.292449
2827.86,0.282185
3375.4,0.337498
1478.2,0.147773
1018.19,0.101795
1283.5,0.128323
1207.4,0.120726
919.953,0.0918503
1151.01,0.115077
939.838,0.103073
1989.51,0.198934
1025.01,0.10244
628.898,0.0628642
2158.93,0.215816
23901.9,5.32389
1886.51,0.188444
3055.71,0.30494
891.436,0.0890882
2397.44,0.239691
694.871,0.069463
1415.03,0.141478
1692.03,0.16919
749.317,0.074923
962.178,0.0961692
1124.23,0.112386
4687.87,1.60089
809.473,0.0862606
1124.46,0.112125
651.196,0.0650481
2233.6,0.223323
1531.17,0.152994
835.331,0.0835102
1230.8,0.122934
840.478,0.0839478
841.312,0.0841001
1355.34,0.135456
788.671,0.0788644
1588.22,0.158528
1402.75,0.140262
2267.94,0.226762
1167.16,0.116652
1154.48,0.115423
1247.08,0.124449
857.953,0.0857342
1723.7,0.172308
914.871,0.0914734
847.075,0.0846111
729.22,0.0729069
875.004,0.0874983
769.268,0.076864
1593.41,0.159084
2167.97,0.21629
1018.66,0.101835
2164.58,0.216011
1427.37,0.142684
1102.35,0.110221
1587.93,0.158716
841.598,0.0841581
1466.7,0.146654
1273.47,0.127334
10565.3,1.05481
1380.4,0.13801
984.679,0.09844
3156.04,0.315556
1050.77,0.105065
1032.51,0.103232
655.68,0.0654629
1721.02,0.172068
1235.33,0.121145
1694.29,0.169414
1564.86,0.156475
1145.52,0.114166
1429.89,0.142826
1216.07,0.121297
1165.74,0.116555
885.141,0.0884885
1195,0.119457
1300.56,0.130002
754.605,0.0754483
1305.59,0.130472
1707.62,0.170731
2584.51,0.258146
1244.53,0.124413
3310.87,0.330924
1996.86,0.199624
1031.83,0.10306
1011.52,0.100931
839.168,0.0839147
945.182,0.0944286
3080.83,0.307919
1417.26,0.141721
7567.68,0.755501
3160.28,0.315891
1589.27,0.158473
890.642,0.08906
1029.84,0.102954
1143.31,0.114287
907.83,0.0907492
1346.57,0.134558
1579.81,0.157937
1145.5,0.114532
860.17,0.0859493
4588.81,0.457328
2154.18,0.215243
2965.35,0.296424
1352.76,0.135207
862.781,0.0860524
617.175,0.0616447
734.908,0.0734883
2504.87,0.25001
2084.65,0.208212
9693.73,6.15657
1135.97,0.11359
1228.29,0.122747
657.963,0.0657013
2679.5,0.267775
1482.42,0.1482
659.927,0.0643847
1242.48,0.124231
1358.24,0.135782
1078.76,0.107718
669.905,0.0669805
1378.57,0.137806
878.191,0.0877928
2266.56,0.226622
1733.52,0.173311
626.27,0.0626222
935.2,0.0935155
5917.11,0.59161
3398.25,0.339713
3244.33,0.324368
2275.97,0.227307
1673.1,0.167269
1486.44,0.148617
963.984,0.096373
825.377,0.0824138
1269.76,0.124424
763.833,0.0763716
727.518,0.0727422
856.221,0.0855868
1317.31,0.131695
782.016,0.0779368
1628.7,0.162832
990.026,0.0988739
1882.09,0.187435
896.513,0.0895682
1422.51,0.14214
737.218,0.0737184
2360.01,0.235965
1247.79,0.124739
709.306,0.0703581
5629.18,0.561675
1374.31,0.137344
3230.67,0.322753
916.996,0.0915892
852.807,0.0852767
1122.82,0.11223
970.822,0.0970806
786.771,0.0786678
544.137,0.0544079
679.812,0.0679572
959.472,0.095911
3447.81,0.344312
2384.16,0.238382
1742.1,0.175338
623.763,0.0623614
1437.01,0.143693
1968.67,0.196698
1082.27,0.108201
3993.81,0.398811
702.049,0.0699918
2569.27,0.256776
2938.34,0.293822
1222.04,0.122183
1161.77,0.116116
1556.75,0.155344
801.022,0.0800719
1019.18,0.101831
1053.85,0.105377
3448.02,0.344741
1220.19,0.121509
1586.14,0.158201
952.519,0.0951674
2936.12,0.293522
1013.22,0.101311
1295.34,0.129502
1495.96,0.149586
965.422,0.09654
2105.83,0.210391
1111.1,0.111043
1009.25,0.10085
1249.58,0.124955
1741.9,0.173713
1676.97,0.167655
2075.38,0.207521
2222.74,0.222002
17951.2,1.78634
1084.12,0.108405
1278.22,0.127813
1298.11,0.129747
4147.08,0.414591
1207.09,0.12063
1912.44,0.191157
5832.02,0.582231
2627.89,0.262535
960.039,0.095852
905.963,0.0903215
2486.88,0.248442
1608.37,0.160824
791.28,0.079113
734.432,0.0734261
1912.19,0.242583
1774.96,0.177485
1492.67,0.149178
1115.04,0.11142
1454.21,0.145415
976.678,0.0976666
1540.57,0.153649
1142.33,0.114073
1000.1,0.0999159
704.814,0.0704767
1185.17,0.118473
1231.69,0.123157
1024.27,0.102418
1525.64,0.152536
1517.77,0.151686
1216.62,0.121561
1734.14,0.173405
2261.72,0.225743
2390.15,0.238954
3135.62,0.313294
1133.5,0.113336
2876.31,0.287592
3340.58,0.333172
968.551,0.0968453
2815.64,0.280986
1167.95,0.116788
1721.13,0.171992
3600.86,0.359859
1264.85,0.126461
959.306,0.0959225
1008.24,0.100798
1473.32,0.147282
739.231,0.073855
708.462,0.0707024
888.076,0.0882438
2519.62,0.251526
1895.33,0.189139
968.587,0.0968456
2598.9,0.259793
785.685,0.0784748
1280.27,0.127937
3575.3,0.357333
1219.43,0.121898
1255.88,0.125412
1072.24,0.106816
867.851,0.0867722
1013.96,0.101384
1020.29,0.101965
1029.56,0.102945
814.015,0.0813845
3842.02,0.38378
2131.79,0.212988
1996.37,0.198892
1091.17,0.109103
1514.06,0.150402
1671.12,0.167006
7919.84,0.791639
6894.06,0.687369
1930.31,0.192951
750.6,0.0748712
879.167,0.0878986
1188.88,0.117188
608.746,0.0608589
875.546,0.0875145
2400.22,0.239884
1007.27,0.100704
869.484,0.0868711
6981.12,0.695759
2158.17,0.215725
920.65,0.0920577
1394.1,0.139378
982.647,0.0982458
1622.33,0.162086
2417.1,0.241649
947.853,0.094675
705.452,0.0705398
1065.59,0.106554
813.521,0.0813208
1936.04,0.19356
964.196,0.0946419
998.293,0.0997711
1429.7,0.142884
1449.38,0.144884
857.578,0.0857504
2687.98,0.268114
1039.72,0.103765
1600.44,0.159949
2059.3,0.205914
1060.85,0.106068
1276.77,0.12767
2263.05,0.226244
1121.69,0.111958
3121.82,0.311989
1552.78,0.15491
2216.3,0.221579
2011.93,0.198661
756.447,0.0756347
765.632,0.0765527
878.784,0.0878324
899.121,0.0898721
955.351,0.0949182
1707.22,0.170709
11151.8,1.11468
1099.72,0.109897
1608.85,0.160576
1499.4,0.14988
2551.24,0.255075
1071.06,0.107069
5595.08,0.558801
1387.79,0.138772
992.848,0.0992647
1502.71,0.15021
1463.21,0.146287
1359.05,0.135834
1165.75,0.116292
18406.5,1.83152
976.404,0.0976268
19361.1,2.90496
1456.08,0.145217
1194.68,0.119365
845.931,0.0844005
648.018,0.0647931
1745.51,0.174507
600.614,0.0600556
1477.37,0.14771
1260.84,0.126046
891.869,0.0891625
952.384,0.0952327
3618.2,0.361681
1702.29,0.168657
2352.24,0.235124
1297.16,0.129048
1407.55,0.140738
1149.22,0.114897
1840.17,0.183953
1095.25,0.10951
1464.21,0.146374
1245.29,0.124463
914.359,0.0913405
718.993,0.0718961
870.719,0.0870084
709.706,0.0709643
977.122,0.0976515
6489.29,0.639735
1345.78,0.134514
6494.88,0.646805
3821.17,0.381862
686.317,0.0684049
4977.7,3.30051
2247.2,0.224623
13095.9,1.30281
1775.11,0.177356
2435,0.243433
1052.68,0.105261
982.114,0.0980202
1141.18,0.113865
1049.78,0.104965
1717.2,0.171641
698.537,0.069805
1090.5,0.109032
1735.19,0.170432
381.678,0.0381635
1119.99,0.111968
2039.77,0.2039
1689.59,0.168949
6886.57,0.687777
3303.09,0.330152
490.013,0.0490003
1145.31,0.114056
1469.24,0.146921
2745.38,0.274486
939.931,0.093973
1424.96,0.142412
1256.84,0.125667
1317.84,0.131481
962.895,0.0962762
2801.69,0.280027
1005.96,0.100591
599.325,0.0599193
1074.62,0.107452
824.872,0.0824571
2319.84,0.231461
1626.14,0.161917
743.638,0.074055
889.339,0.0888584
2345.53,0.234408
864.312,0.0861512
1032.65,0.103139
652.019,0.0651866
970.152,0.0970076
1186.89,0.118612
844.049,0.0843962
606.356,0.0605291
1247.67,0.124663
1872.76,0.187176
2478.35,0.247725
930.466,0.0930373
1584.83,0.158453
3362.58,0.336228
1634.33,0.163235
1128.29,0.112823
778.953,0.0778943
1328.62,0.132774
1017.98,0.101778
2228.05,0.222783
1023.14,0.102292
986.634,0.0986261
3478.7,0.347686
1132.81,0.113267
781.1,0.0780656
1434.21,0.143381
771.476,0.077134
1257.57,0.12569
1508.77,0.150862
858.38,0.0858327
1085.05,0.108414
1829.57,0.182947
1018.98,0.101775
880.476,0.0880344
708.509,0.0708481
732.923,0.0731073
3769.47,0.376824
10362,1.03209
749.019,0.074889
1191.39,0.118978
758.616,0.0744954
1664.78,0.166417
941.305,0.0940957
2231.98,0.223161
1045.14,0.104495
1777.31,0.176071
1487.95,0.148562
1715.4,0.171286
947.755,0.0947722
2104.66,1.01162
678.944,0.0678886
711.936,0.0711513
806.75,0.0806731
1227.03,0.122475
1137.07,0.11365
1979.7,0.197893
738.977,0.0738875
1366.22,0.136459
2749.22,0.27467
659.659,0.0659616
1295.49,0.129525
2546.72,0.254333
909.852,0.090924
1136.95,0.113678
2099.91,0.209815
1699.71,0.169942
1238.54,0.12383
1971.99,0.197153
947.994,0.0947978
1028.21,0.10275
1238.04,0.12377
1253.4,0.125324
1578.68,0.157432
992.205,0.0989333
1313.74,0.131346
1506.05,0.150431
880.295,0.0880218
1611.32,0.161127
845.006,0.0844885
2461.61,0.246093
914.985,0.0914245
890.626,0.0890293
2419.69,0.241692
624.422,0.0624192
878.031,0.0876215
1397.25,0.139558
1021.45,0.101455
1904.21,0.19039
861.487,0.0861429
4430.41,0.442867
888.84,0.0884016
661.66,0.0660079
1020.53,0.101989
839.25,0.0839049
865.549,0.0865297
1013.89,0.101371
691.766,0.0687486
2150.99,0.214996
1135.11,0.113501
1012.63,0.100675
1254.63,0.125419
688.752,0.0688648
1642.17,0.164179
1068.24,0.106803
1243.4,0.124328
703.202,0.0702505
2030.05,0.202808
907.058,0.0906818
1283.82,0.128258
1062.83,0.106272
1014.44,0.101251
2583.45,0.258319
998.754,0.099854
3803.67,0.380221
665.956,0.0665272
11825,1.17553
8673.8,0.865828
4366.83,0.436164
849.431,0.0846646
1281.35,0.127883
1002.74,0.100024
2716.58,0.271122
1326.1,0.132593
540.312,0.0540305
1186.12,0.118583
1354.48,0.135402
1021.61,0.102092
1205.02,0.120434
1640.91,0.164085
542.424,0.0541469
884.263,0.0882267
1381.97,0.138024
769.064,0.0768943
1236.31,0.123605
3047.46,0.304631
1530.03,0.152994
1210.2,0.120969
1437.6,0.143665
2133.9,0.213373
778.409,0.0777519
2925.67,0.292404
1523.87,0.152291
1123.61,0.112255
1604.36,0.160395
4179.69,0.416532
1373.83,0.1373
1362.14,0.136087
1891.64,0.187544
1723.74,0.172205
2012.78,0.201
1658.6,0.165718
1395.09,0.138528
1843.68,0.184324
1925.06,0.192455
1480.97,0.147958
1574.03,0.1573
4409.95,0.440611
2154.63,0.215212
1988.56,0.198745
1574.76,0.157384
1291.59,0.129142
18548.7,1.8435
2042.91,0.203776
785.523,0.0784629
544.728,0.0544708
616.327,0.0615979
1228.45,0.122829
3005.95,0.300413
864.749,0.0864613
1049.78,0.104361
1222.27,0.122201
1318.42,0.131838
1262.03,0.126141
1010.08,0.100997
19966.4,1.96263
993.483,0.0993357
2148.73,0.214754
686.572,0.0686556
2581.37,0.258055
1138.14,0.113788
1698.24,0.16961
1013.78,0.101311
985.143,0.0984882
1022.84,0.102229
1816.04,0.181579
1217.87,0.12175
857.55,0.0857296
1686.51,0.168635
1721.79,0.17211
1193.58,0.119277
1081.86,0.108006
1359.05,0.135741
4757.97,0.475468
1138.61,0.113805
1128.79,0.112345
2906.57,0.290455
1052.78,0.105256
1455.94,0.144653
1229.44,0.122906
645.578,0.0645503
1063.67,0.106355
6025.18,0.601754
1673.47,0.167311
1022.67,0.10184
955.917,0.0955649
3394.51,0.339318
17393.5,1.73447
720.44,0.0720167
1056.57,0.105628
1188.84,0.118868
1821.18,0.182098
952.885,0.0951241
1047.04,0.104666
1892.43,0.189185
748.985,0.07485
928.645,0.0928218
2182.06,0.218167
5923.87,0.591055
1252.42,0.125224
731.639,0.0731419
603.608,0.0603036
822.907,0.082223
1073.38,0.107163
1480.02,0.147981
761.879,0.0761461
2294.44,0.229281
766.207,0.0765953
1790.19,0.178805
1335.45,0.133351
791.33,0.0791093
1942.11,0.194193
6110.64,0.604843
4826.46,0.481952
1383.91,0.137967
9727.26,0.969076
3352.69,0.335033
759.914,0.0759642
862.274,0.0861913
2206.36,0.220519
4636.8,0.463253
2119.25,0.211723
749.307,0.0748061
12661.4,1.26269
1709.64,0.170885
1244.75,0.124457
2799.12,0.279809
2729.89,0.272816
5530.71,0.552801
1061.14,0.106105
486.324,0.0486309
1760.37,0.175138
1531.24,0.152758
1393.54,0.139296
828.916,0.0828772
3214.37,0.321215
1524.66,0.152389
756.052,0.0755933
1875.69,0.187458
2701.56,0.269893
3377.58,0.337639
1962.89,0.196222
818.256,0.0818074
749.314,0.0749121
1412.4,0.141213
1986.83,0.198088
726.951,0.0726634
1610.47,0.161007
1643.54,0.164234
1436.42,0.143191
1234.61,0.123419
1729.6,0.172927
1294.39,0.129425
687.833,0.0687033
469.29,0.0468994
2330.28,5.14717
4622.03,0.461248
1163.51,0.116304
1022.95,0.102247
851.392,0.0849721
1091.66,0.109142
842.749,0.0842704
972.082,0.0968603
1206.87,0.120677
1399.19,0.139814
1301.03,0.129875
1049.92,0.104734
1787.92,0.178746
1521.01,0.151885
1014.99,0.101358
2891.79,0.288147
1302.64,0.130221
1609.83,0.160969
1317.14,0.131705
1598.66,0.159852
2331.86,0.233036
995.672,0.0995611
6677.05,1.94224
3550.31,0.3548
3706.28,0.370318
1085.15,0.108501
2569.02,0.256709
4945.76,0.49385
982.558,0.0982345
946.641,0.0946452
1034.18,0.10338
789.186,0.0789175
3077.08,0.307231
2133.16,0.21324
1483.15,0.148272
1006.23,0.100604
951.391,0.0950096
1248.99,0.124874
1030.72,0.103056
944.819,0.0944733
2795.6,0.279392
1311.55,0.130912
1290.07,0.128928
1523.72,0.152344
1062.38,0.106213
1789.47,0.178502
3795.24,0.379074
1073.01,0.107293
854.612,0.0854328
1365.92,0.136554
1648.64,0.164833
642.423,0.0642091
1453.28,0.145306
834.709,0.0834445
1157.39,0.112266
2744.53,0.27424
1676.32,0.167603
524.798,0.0524571
861.144,0.086011
865.244,0.0865026
1044.15,0.104163
870.547,0.0870305
1164.63,0.116316
899.276,0.0898684
1171.58,0.117147
7909.48,0.787947
782.61,0.0782113
1722.86,0.172273
864.22,0.0859005
2164.14,0.216373
2135.01,0.213253
617.404,0.0616979
2249.45,0.224499
1535.82,0.153488
911.256,0.091097
1118.01,0.111675
2636.77,0.263455
1151.66,0.11505
971.209,0.0970446
862.67,0.0862444
1681.79,0.167848
1508.58,0.150781
2161.84,0.216062
1347.64,0.134755
1302.88,0.129822
1983.88,0.198197
1737.63,0.173693
1025.97,0.102586
2405.1,0.240407
2997.36,0.29965
951.494,0.0951017
2307.4,0.23008
1264.11,0.126391
917.179,0.0916774
1727.88,0.17249
1976.38,0.197592
863.146,0.0863096
1947.4,0.19463
1135.67,0.11336
1290,0.128462
1451.23,0.145021
1136.13,0.113581
972.287,0.0970944
2156.43,0.215536
1982.61,0.197701
3957.09,0.394738
948.017,0.0947855
878.777,0.0878252
1635.21,0.163421
2412.38,0.241212
1207.12,0.1207
948.707,0.0948672
1089.84,0.108806
960.576,0.0960545
1970.61,0.196848
1141.57,0.114089
1737.73,0.173694
2275.22,0.22748
956.789,0.0956618
1234.25,0.123323
1226.34,0.122595
958.134,0.0957978
1960.18,0.195999
1514.42,0.151416
659.166,0.0659123
1141.16,0.113773
924.77,0.0923238
2210.63,0.220947
5168.66,0.51545
1115.21,0.11141
5632.66,0.562778
3703.99,0.370272
824.563,0.0824505
786.317,0.0786223
564.333,0.056363
1261.18,0.125518
881.231,0.088115
1383.38,0.138203
842.916,0.0842869
897.95,0.0896222
885.966,0.0885495
1515.67,0.151512
744.979,0.0744873
1953.19,0.195297
1388.66,0.138861
1744.72,2.45009
1218.09,0.121733
669.175,0.066894
1544.5,0.154064
1279.39,0.127842
1328.96,0.132697
1065.03,0.106472
10877.9,1.0854
3123.8,0.312301
1358.95,0.135874
