Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
6309.57,0.625499,0.255887,0.508892,3.65326,0.00193313,0.0285296,0.00888576,0.000901496,2.16943e-05,8.38325e-06,0.330636,0.0162895,0.0224448,3.31174,3.23483
7943.28,0.627774,0.261924,0.514592,3.62751,0.00215843,0.0283229,0.00892915,0.000992304,2.16943e-05,1.84788e-05,0.348246,0.0172456,0.0221425,3.26712,3.19174
9999.99,0.630245,0.267345,0.518963,3.60254,0.00225697,0.0281745,0.00899351,0.00112974,2.16943e-05,1.67351e-05,0.365387,0.0183134,0.0218228,3.22395,3.15269
12589.2,0.632069,0.272882,0.522315,3.57826,0.00240361,0.0280541,0.00898461,0.00125478,2.16943e-05,1.67351e-05,0.382236,0.0192822,0.0215663,3.18179,3.11575
15848.9,0.634458,0.278355,0.525367,3.55559,0.00253665,0.0278863,0.00898206,0.00136059,2.16943e-05,2.15266e-05,0.398739,0.0200585,0.0213452,3.14174,3.08241
19952.6,0.63624,0.283346,0.528331,3.53424,0.0027017,0.0278301,0.00900147,0.00140701,2.16943e-05,1.43571e-05,0.413057,0.0208791,0.0211159,3.10527,3.05078
25118.8,0.637478,0.288002,0.530849,3.51545,0.00279335,0.0276262,0.00899487,0.00162824,2.16943e-05,1.43571e-05,0.426837,0.02152,0.0209326,3.07191,3.02298
31622.8,0.638174,0.292404,0.532506,3.49729,0.0028646,0.0274494,0.00901261,0.00179174,2.16943e-05,1.68468e-05,0.439973,0.0219527,0.0206694,3.04036,2.99749
39810.7,0.639082,0.296499,0.533763,3.4806,0.00300384,0.0272052,0.00898708,0.00199087,2.16943e-05,2.93476e-05,0.451497,0.0223684,0.0205476,3.01161,2.97504
50118.7,0.640598,0.300097,0.534959,3.46444,0.00298997,0.026894,0.00901481,0.00226659,2.16943e-05,2.93476e-05,0.461712,0.0227556,0.0204024,2.98524,2.95474
63095.7,0.641598,0.303569,0.536193,3.44987,0.00307945,0.0265163,0.00908862,0.00252265,2.16943e-05,2.93476e-05,0.471975,0.0229442,0.020265,2.96055,2.93599
79432.8,0.642512,0.306635,0.537275,3.43615,0.00305263,0.026257,0.00913268,0.00275375,2.16943e-05,2.78557e-05,0.48098,0.0227736,0.0201816,2.93865,2.91912
99999.9,0.64347,0.309487,0.538378,3.42342,0.00301021,0.0257498,0.00917873,0.00312715,2.16943e-05,2.78557e-05,0.488522,0.0226559,0.0200862,2.91921,2.90476
125892,0.644216,0.312152,0.53919,3.41167,0.00299204,0.0252476,0.0091624,0.00362393,2.16943e-05,2.78557e-05,0.496192,0.0221962,0.0199604,2.90132,2.89179
158489,0.645147,0.314385,0.540174,3.40026,0.00286109,0.0248923,0.00914978,0.00398084,2.16943e-05,2.78557e-05,0.502601,0.0218299,0.0198838,2.88519,2.88007
199526,0.64598,0.316387,0.541023,3.38955,0.00269739,0.0244691,0.00914021,0.00440163,2.16943e-05,2.78557e-05,0.508697,0.0210351,0.019817,2.87079,2.87028
251188,0.64681,0.318304,0.541978,3.37947,0.00249687,0.0239207,0.0091912,0.00489686,2.16943e-05,2.78557e-05,0.514883,0.0199505,0.0197566,2.85722,2.86094
316227,0.647369,0.319935,0.542598,3.37054,0.00232285,0.023299,0.00917061,0.00553556,2.16943e-05,3.04446e-05,0.52015,0.0190255,0.0196895,2.84578,2.85347
398107,0.648025,0.321459,0.543386,3.36163,0.00210679,0.0224739,0.00923892,0.00626318,2.16943e-05,3.18059e-05,0.525035,0.0176584,0.0196153,2.83541,2.84722
501187,0.648628,0.322834,0.544007,3.35269,0.00187592,0.0218033,0.00921904,0.00695159,2.16943e-05,3.18059e-05,0.529216,0.0162105,0.0195536,2.82616,2.84212
630957,0.649351,0.323923,0.544755,3.34431,0.0016346,0.0210857,0.00926315,0.00759829,2.16943e-05,2.75443e-05,0.532943,0.0145701,0.0195179,2.8183,2.83786
794327,0.650103,0.324952,0.545243,3.33727,0.00137831,0.0205058,0.00928741,0.00820672,2.16943e-05,2.6183e-05,0.53645,0.0131935,0.0194531,2.81136,2.83451
999999,0.650487,0.325517,0.545508,3.33313,0.00126169,0.0201084,0.00929223,0.00857457,2.16943e-05,2.6183e-05,0.538337,0.0123542,0.0194414,2.80735,2.83265
