Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
39.8107,0.994924,0.138498,0.1636,4.1819,0.000160596,0.0213432,0.00227408,6.5422e-06,1.36135e-05,0,0.0574822,0.000798183,0.0386033,4.13105,4.91761
50.1187,0.983803,0.140397,0.178452,4.17413,0.000169287,0.0214638,0.00243036,1.18282e-05,1.36135e-05,0,0.064005,0.000902144,0.0367104,4.11664,4.86861
63.0957,0.973316,0.142541,0.195041,4.16455,0.000160021,0.0217112,0.00259031,7.68882e-06,1.36135e-05,0,0.0709421,0.00109703,0.0349481,4.09993,4.81474
79.4328,0.962042,0.145056,0.211751,4.15412,0.000203637,0.021897,0.00271397,1.12998e-05,1.36135e-05,0,0.0785043,0.00134672,0.0333014,4.08165,4.758
100,0.951687,0.147693,0.230422,4.14145,0.000197941,0.0221044,0.0028987,1.72266e-05,1.36135e-05,0,0.0874129,0.00157254,0.0317144,4.05985,4.69488
125.892,0.939766,0.150795,0.251664,4.12781,0.000184648,0.0223734,0.00309595,3.4966e-05,1.36135e-05,0,0.0969334,0.00194064,0.0301744,4.03628,4.62569
158.489,0.928939,0.153997,0.272097,4.11249,0.00020359,0.0226947,0.00330005,3.91833e-05,1.36135e-05,0,0.107266,0.00236541,0.0286852,4.01023,4.55464
199.526,0.918343,0.157576,0.29406,4.09522,0.000232498,0.0227168,0.00358829,4.55647e-05,1.36135e-05,0,0.11748,0.00283852,0.0274843,3.9822,4.47899
251.189,0.908467,0.161588,0.316906,4.07614,0.000276043,0.0228709,0.00379939,7.87893e-05,1.36135e-05,0,0.129865,0.00335745,0.0263902,3.95018,4.39988
316.228,0.899556,0.165562,0.340555,4.0551,0.00032019,0.0229473,0.00409674,7.68481e-05,1.36135e-05,0,0.141382,0.00394532,0.0253254,3.91699,4.31832
398.107,0.891454,0.169836,0.36416,4.03219,0.000338428,0.0230805,0.00442681,9.72841e-05,1.36135e-05,0,0.154649,0.00470263,0.0242971,3.88003,4.23407
501.187,0.883321,0.174723,0.387622,4.00813,0.000390959,0.0232397,0.0047797,0.000108053,1.36135e-05,0,0.168877,0.00553597,0.0232345,3.84083,4.1493
630.957,0.876259,0.18005,0.408896,3.98278,0.000409508,0.0232986,0.0049948,0.000160586,1.36135e-05,0,0.183848,0.00642574,0.0223888,3.79956,4.06828
794.328,0.870617,0.185128,0.429963,3.95606,0.000515906,0.0232898,0.0052504,0.000190735,1.36135e-05,0,0.198165,0.00765005,0.0216104,3.75716,3.98761
999.999,0.865757,0.190721,0.449778,3.9278,0.000548181,0.0233133,0.00546807,0.000244812,1.36135e-05,0,0.213866,0.00856766,0.0209331,3.71222,3.90877
1258.92,0.862825,0.196374,0.467606,3.89782,0.000634318,0.0232123,0.00576616,0.000271442,1.42898e-05,0,0.22891,0.00982181,0.0203589,3.66582,3.83359
1584.89,0.859672,0.202226,0.483901,3.86833,0.000786928,0.0232146,0.0059738,0.000322717,1.42898e-05,1.06393e-05,0.245386,0.0110484,0.019751,3.6184,3.76103
1995.26,0.85719,0.20869,0.498401,3.83836,0.000903164,0.0232387,0.00615862,0.00034957,1.42898e-05,5.21389e-06,0.262441,0.0122085,0.0191628,3.57017,3.69268
2511.89,0.854914,0.215476,0.512238,3.80858,0.00100949,0.0232943,0.00638279,0.00036789,1.42898e-05,0,0.279623,0.0132747,0.0185928,3.52205,3.62698
3162.28,0.853052,0.222457,0.523893,3.77983,0.0011818,0.0230942,0.00660291,0.000452566,1.42898e-05,4.6511e-06,0.297902,0.0146715,0.0181497,3.47337,3.56556
3981.07,0.852386,0.229271,0.533672,3.75083,0.0013181,0.0229224,0.00669477,0.000579362,1.42898e-05,4.6511e-06,0.316709,0.0159025,0.017878,3.42416,3.50885
5011.87,0.852171,0.236077,0.541951,3.72212,0.00152478,0.0226096,0.00688756,0.000669504,1.42898e-05,4.6511e-06,0.334709,0.0170953,0.0175697,3.37595,3.45615
6309.57,0.851936,0.242898,0.549142,3.69482,0.00159225,0.0225267,0.00697501,0.000743316,1.42898e-05,5.70262e-06,0.352758,0.0182795,0.0172525,3.32933,3.40763
7943.28,0.851068,0.249909,0.555587,3.66864,0.00178899,0.0222684,0.00706671,0.000827357,1.76195e-05,8.50802e-06,0.370774,0.0195369,0.0170112,3.28359,3.36079
9999.99,0.851172,0.256363,0.560807,3.64356,0.00194956,0.0221235,0.00713792,0.000884985,1.76195e-05,9.01724e-06,0.388183,0.0207208,0.0168113,3.23983,3.31863
12589.2,0.851656,0.262565,0.565173,3.61904,0.00210503,0.0220235,0.00715128,0.000987576,1.76195e-05,6.21184e-06,0.405004,0.0219484,0.0166398,3.19729,3.2791
15848.9,0.852415,0.268399,0.56882,3.59563,0.00224764,0.0219483,0.00711803,0.00110072,1.76195e-05,6.21184e-06,0.421562,0.0228198,0.0164939,3.15645,3.24232
19952.6,0.853075,0.274039,0.572289,3.57419,0.00244177,0.021827,0.00718394,0.00117746,1.76195e-05,6.21184e-06,0.436764,0.0239309,0.016313,3.11857,3.20851
25118.8,0.852916,0.279503,0.575255,3.55407,0.00248936,0.0215666,0.00719137,0.00133903,1.76195e-05,6.21184e-06,0.450536,0.0247727,0.0162354,3.08396,3.17791
31622.8,0.85341,0.284279,0.577546,3.53516,0.0026485,0.0214609,0.00717413,0.00144297,1.76195e-05,1.0664e-05,0.464158,0.0251998,0.0160508,3.05113,3.15013
39810.7,0.853614,0.288513,0.579467,3.51822,0.0026556,0.0212695,0.0071626,0.00163674,1.76195e-05,1.67273e-05,0.476862,0.0256104,0.015893,3.02131,3.12496
50118.7,0.853295,0.292815,0.581366,3.50269,0.00279877,0.0209975,0.00713189,0.00182298,1.76195e-05,1.67273e-05,0.488276,0.0260313,0.0158312,2.99413,3.10218
63095.7,0.853596,0.296263,0.582803,3.48799,0.00282283,0.0207779,0.00712656,0.00199961,1.76195e-05,2.14308e-05,0.498537,0.0263154,0.0157505,2.96928,3.08175
79432.8,0.853825,0.299801,0.584432,3.47375,0.00284351,0.0206225,0.00718203,0.00206502,1.76195e-05,2.14308e-05,0.507422,0.026178,0.0156861,2.94722,3.06423
99999.9,0.85449,0.302849,0.585885,3.46043,0.00282034,0.0204884,0.00718613,0.00223023,1.76195e-05,2.14308e-05,0.515707,0.0259889,0.015608,2.9267,3.04809
125892,0.854818,0.305821,0.586946,3.4475,0.00271686,0.0201059,0.00717886,0.00260573,1.76195e-05,2.14308e-05,0.523101,0.0253438,0.0155368,2.90805,3.03413
158489,0.854896,0.30855,0.587892,3.4361,0.00262604,0.0196411,0.00719592,0.00303718,1.76195e-05,1.59272e-05,0.530579,0.0246978,0.0155038,2.89101,3.0217
199526,0.855284,0.310783,0.588887,3.42473,0.00248923,0.0191779,0.00719791,0.00344682,1.76195e-05,2.12726e-05,0.537026,0.0235696,0.0154559,2.87623,3.01159
251188,0.855378,0.312736,0.589808,3.41424,0.00238976,0.0187931,0.00726408,0.0037656,1.76195e-05,2.12726e-05,0.542466,0.0221756,0.0154006,2.86354,3.00266
316227,0.855639,0.314742,0.590626,3.40457,0.00224911,0.0183401,0.00724896,0.00420682,1.76195e-05,2.64865e-05,0.547841,0.0208519,0.0153589,2.85155,2.99505
398107,0.85596,0.316353,0.591221,3.39534,0.00198437,0.0178371,0.0072919,0.00465296,1.76195e-05,2.98299e-05,0.552927,0.0193915,0.0153216,2.84096,2.98865
501187,0.856424,0.318034,0.59207,3.38631,0.00173515,0.0171833,0.00733586,0.00529149,1.76195e-05,2.11411e-05,0.558113,0.0177783,0.0152814,2.83064,2.98281
630957,0.856714,0.319303,0.59278,3.37863,0.0015222,0.0164256,0.00735957,0.0060117,1.76195e-05,2.11411e-05,0.562392,0.0160067,0.0152572,2.82256,2.97821
794327,0.857382,0.320347,0.593288,3.37137,0.00135966,0.0157587,0.00736928,0.00667684,1.76195e-05,2.11411e-05,0.565742,0.0141919,0.0152327,2.81582,2.97533
999999,0.857472,0.321002,0.59358,3.36683,0.00124272,0.0153886,0.00736296,0.00705366,1.76195e-05,2.11411e-05,0.56763,0.0131933,0.0152079,2.81174,2.97337
