Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
15.8489,1.02188,0.132241,0.114376,4.20988,3.77547e-05,0.0210223,0.0021068,2.90618e-06,0,0,0.0386463,0.000614359,0.04894,4.17842,5.06019
19.9526,1.01387,0.133436,0.124172,4.20517,4.59848e-05,0.0211523,0.00216364,2.28316e-05,0,0,0.0426509,0.000663564,0.0466329,4.16962,5.02985
25.1189,1.00465,0.134855,0.134736,4.20012,5.42595e-05,0.0214003,0.00223349,2.28316e-05,2.47668e-06,0,0.0470263,0.000749565,0.0443597,4.16011,4.9957
31.6228,0.995789,0.136213,0.147115,4.19434,6.16151e-05,0.0216667,0.00225642,2.28316e-05,2.47668e-06,0,0.0518506,0.000820553,0.0422974,4.14941,4.9569
39.8107,0.986531,0.137831,0.160667,4.18725,9.6523e-05,0.0219439,0.00232339,2.28316e-05,2.47668e-06,0,0.0568205,0.000891085,0.0405092,4.13727,4.91437
50.1187,0.976417,0.139951,0.175652,4.17895,9.11245e-05,0.0221874,0.00242645,2.28316e-05,2.47668e-06,0,0.0633655,0.00098614,0.0383166,4.12234,4.86662
63.0957,0.96589,0.141863,0.191916,4.16981,0.00012643,0.0225777,0.00246495,2.28316e-05,2.47668e-06,0,0.0707975,0.001061,0.0364504,4.10563,4.81247
79.4328,0.955477,0.144269,0.209834,4.15898,0.000126609,0.0230228,0.0025516,5.29166e-06,2.47668e-06,0,0.0790356,0.0011882,0.0347469,4.08648,4.75327
100,0.945289,0.146669,0.228926,4.14622,0.00013973,0.023461,0.00272295,6.15924e-06,2.47668e-06,0,0.0871801,0.00144475,0.0331186,4.06526,4.6893
125.892,0.934252,0.149524,0.249211,4.13208,0.000185436,0.02359,0.00293736,9.37638e-06,2.47668e-06,0,0.0966661,0.0017628,0.0315741,4.04127,4.62071
158.489,0.923447,0.152807,0.26975,4.11661,0.000199565,0.0239345,0.00310335,2.49922e-05,2.47668e-06,0,0.107042,0.00212904,0.0300706,4.01498,4.5502
199.526,0.91292,0.156285,0.291753,4.09963,0.000267477,0.0239877,0.00340357,1.35594e-05,2.47668e-06,0,0.118563,0.00256785,0.0287811,3.98607,4.47399
251.189,0.902742,0.159914,0.31521,4.08067,0.00030339,0.0239627,0.00384166,3.46933e-05,2.47668e-06,0,0.129799,0.00317235,0.0275536,3.95521,4.39449
316.228,0.893846,0.164052,0.338397,4.05969,0.000369355,0.0240589,0.00418397,6.3222e-05,2.47668e-06,0,0.142089,0.00381512,0.026386,3.92119,4.31281
398.107,0.884625,0.168705,0.360525,4.03763,0.000379431,0.0241894,0.00439077,6.23671e-05,2.47668e-06,0,0.15624,0.00449511,0.0253068,3.88429,4.23141
501.187,0.876184,0.173513,0.382506,4.01315,0.000494433,0.0241771,0.00471925,0.000113225,2.47668e-06,0,0.169226,0.00538468,0.0243936,3.84579,4.14925
630.957,0.86938,0.178629,0.404808,3.98836,0.000606578,0.0240832,0.0050553,0.000188617,2.47668e-06,0,0.184169,0.00639401,0.0234054,3.80487,4.06687
794.328,0.863773,0.183887,0.425208,3.96168,0.000655793,0.0241888,0.00533963,0.000234752,2.47668e-06,0,0.199238,0.00744041,0.0225593,3.76199,3.9867
999.999,0.858233,0.189849,0.445483,3.9341,0.00066777,0.0241307,0.00555255,0.000299458,2.47668e-06,0,0.215259,0.00850827,0.0219574,3.71726,3.90723
1258.92,0.854734,0.195488,0.46312,3.90611,0.000817069,0.0241334,0.00581911,0.000337062,2.47668e-06,0,0.231425,0.00984207,0.0212696,3.67154,3.83218
1584.89,0.851943,0.201257,0.479126,3.87691,0.000864629,0.0240118,0.00612024,0.000441703,2.47668e-06,0,0.247681,0.0111126,0.0206457,3.62473,3.76098
1995.26,0.850058,0.207545,0.494263,3.84765,0.00103596,0.02391,0.00638076,0.000413843,2.47668e-06,0,0.265752,0.0124156,0.0201287,3.57597,3.69186
2511.89,0.848164,0.21432,0.508065,3.81807,0.00114605,0.0237121,0.00664499,0.000470919,2.47668e-06,0,0.283619,0.0135392,0.0195905,3.52723,3.62575
3162.28,0.847367,0.221021,0.520294,3.78812,0.00124112,0.0237076,0.00667171,0.000531866,2.47668e-06,6.36172e-06,0.301795,0.0148666,0.0191954,3.47771,3.5638
3981.07,0.847427,0.22776,0.531278,3.75833,0.00138945,0.0237385,0.00665663,0.000641213,2.69334e-06,6.36172e-06,0.319815,0.0161389,0.0187231,3.42836,3.50499
5011.87,0.847667,0.233942,0.540301,3.72989,0.00156252,0.0235743,0.00675327,0.000726318,2.69334e-06,3.28645e-06,0.337759,0.0172234,0.0184233,3.38066,3.45098
6309.57,0.847308,0.240764,0.547677,3.7024,0.00168128,0.0235702,0.00682449,0.000812144,2.69334e-06,5.86665e-06,0.356288,0.0185759,0.0180856,3.33313,3.4007
7943.28,0.846631,0.247771,0.554072,3.67661,0.00189375,0.0234284,0.0068922,0.000840148,2.69334e-06,4.77584e-06,0.37547,0.0195558,0.0177827,3.28697,3.35368
9999.99,0.846855,0.254254,0.559543,3.65064,0.0019784,0.0232616,0.00700102,0.000893848,2.69334e-06,4.77584e-06,0.391815,0.0207612,0.0175002,3.2434,3.31202
12589.2,0.847409,0.260395,0.563865,3.62649,0.00209253,0.0231415,0.00710509,0.000939694,2.69334e-06,4.52045e-06,0.408559,0.021809,0.0172321,3.20132,3.27239
15848.9,0.847062,0.266382,0.567976,3.60348,0.00229449,0.0229684,0.00714692,0.000957857,2.69334e-06,4.52045e-06,0.424871,0.0227807,0.0170103,3.16106,3.23506
19952.6,0.847077,0.272258,0.571019,3.58234,0.00246818,0.0228809,0.00719633,0.00102894,2.69334e-06,4.52045e-06,0.440338,0.0236668,0.0168174,3.12348,3.20252
25118.8,0.8469,0.277738,0.573435,3.56263,0.00252461,0.0227806,0.007238,0.00114937,2.69334e-06,7.15738e-06,0.454522,0.0244496,0.0165577,3.08889,3.17298
31622.8,0.846297,0.282942,0.575821,3.54402,0.0026248,0.022616,0.00727808,0.00124929,2.69334e-06,1.07008e-05,0.467855,0.0250861,0.0164419,3.05629,3.14468
39810.7,0.846008,0.287752,0.577478,3.52663,0.00262923,0.0226079,0.00725872,0.00132191,2.69334e-06,1.07008e-05,0.480712,0.0254221,0.0163215,3.02611,3.12053
50118.7,0.846331,0.291831,0.579236,3.51028,0.00268694,0.0223642,0.00725735,0.00157663,2.69334e-06,1.67546e-05,0.492241,0.0257568,0.0161954,2.99809,3.09749
63095.7,0.846982,0.295597,0.580791,3.49463,0.00269718,0.022194,0.00730143,0.0016688,2.69334e-06,2.96307e-05,0.503367,0.0257491,0.0160874,2.97214,3.07656
79432.8,0.847159,0.299088,0.582266,3.48062,0.00267195,0.0219372,0.00730518,0.00193111,2.69334e-06,2.6648e-05,0.512479,0.025701,0.0159807,2.94982,3.059
99999.9,0.847337,0.302383,0.583283,3.46778,0.00263237,0.0216471,0.00731548,0.00218535,2.69334e-06,2.6648e-05,0.521876,0.025263,0.0159123,2.92884,3.04327
125892,0.847218,0.305216,0.584209,3.45534,0.00266574,0.021323,0.00732214,0.00247722,2.69334e-06,2.32256e-05,0.529507,0.0248486,0.0158458,2.91024,3.02907
158489,0.847343,0.307742,0.585317,3.44439,0.00254652,0.0208863,0.00735885,0.00287781,2.69334e-06,2.32256e-05,0.536335,0.0243168,0.0157904,2.8939,3.01677
199526,0.847513,0.310009,0.586016,3.43325,0.00249707,0.020457,0.00734882,0.0032738,2.69334e-06,2.32256e-05,0.542605,0.0232099,0.0157493,2.87886,3.00655
251188,0.847972,0.312238,0.58673,3.42243,0.0024486,0.0198807,0.00737223,0.00384295,2.69334e-06,2.32256e-05,0.54849,0.0221012,0.0156644,2.86499,2.99716
316227,0.848624,0.31399,0.5874,3.41253,0.00232152,0.019378,0.00741175,0.00430364,2.69334e-06,2.32256e-05,0.553681,0.0205626,0.0156063,2.85315,2.98999
398107,0.849042,0.315667,0.588075,3.40298,0.0020565,0.0188979,0.00746834,0.00475264,2.69334e-06,2.32256e-05,0.559259,0.0188643,0.0155342,2.84211,2.98375
501187,0.849663,0.317185,0.588781,3.394,0.00189428,0.0183043,0.00744289,0.00535692,2.69334e-06,2.29428e-05,0.563676,0.0172951,0.0154943,2.83249,2.97806
630957,0.850201,0.318396,0.589456,3.38558,0.00170792,0.0176274,0.00743121,0.00605502,3.15456e-06,2.57263e-05,0.567672,0.0154877,0.0154685,2.82418,2.97368
794327,0.850769,0.319452,0.590067,3.37816,0.00150683,0.0170362,0.00748085,0.00657599,3.15456e-06,2.57263e-05,0.571176,0.0138778,0.0154571,2.81723,2.9703
999999,0.850722,0.320199,0.590375,3.3737,0.00140118,0.0166802,0.00747758,0.0069327,3.15456e-06,2.57263e-05,0.573163,0.0130929,0.0154397,2.81299,2.96786
