Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
630.957,0.593433,0.269097,0.375531,4.09808,0.000394753,0.024164,0.00551731,0.000111608,0,0,0.198563,0.0123229,0.030006,3.89464,4.09927
794.328,0.590399,0.272552,0.396888,4.07659,0.000398571,0.0243162,0.0057979,0.000166398,9.80468e-06,0,0.209053,0.012971,0.0288981,3.86197,4.02784
999.999,0.588549,0.276432,0.417384,4.05294,0.000484237,0.0242594,0.00614767,0.000237769,9.80468e-06,0,0.220735,0.0137695,0.0279762,3.82567,3.95615
1258.92,0.587947,0.280716,0.436236,4.02841,0.000639733,0.0244733,0.00643344,0.000233513,9.80468e-06,0,0.233293,0.0144846,0.0270057,3.78772,3.88686
1584.89,0.587268,0.285056,0.454311,4.00338,0.000684439,0.0244001,0.00674601,0.000236952,9.80468e-06,0,0.245767,0.015655,0.0263253,3.74903,3.81954
1995.26,0.587649,0.289517,0.470155,3.97759,0.00076317,0.024537,0.00702298,0.000265833,9.80468e-06,1.6575e-06,0.259483,0.0165416,0.0255696,3.70853,3.75555
2511.89,0.589049,0.294304,0.484847,3.95081,0.000933741,0.0245081,0.00738427,0.000283735,9.80468e-06,0,0.273238,0.0173453,0.0248646,3.66706,3.694
3162.28,0.59065,0.299364,0.497737,3.92401,0.0010563,0.0243507,0.00761044,0.000354249,9.80468e-06,0,0.288093,0.0183789,0.0243071,3.62417,3.63632
3981.07,0.593518,0.304495,0.509335,3.89666,0.00118871,0.0243682,0.00781079,0.000386588,9.80468e-06,0,0.303036,0.0197041,0.0236721,3.58043,3.58158
5011.87,0.596116,0.309558,0.519535,3.86952,0.00125788,0.0243434,0.00802689,0.000504362,9.80468e-06,0,0.317862,0.0208855,0.0230709,3.5372,3.5295
6309.57,0.598819,0.314849,0.528124,3.84259,0.00147496,0.0240058,0.00821559,0.000625834,9.80468e-06,3.81456e-06,0.333505,0.0217222,0.0227063,3.49349,3.48119
7943.28,0.602315,0.320044,0.536076,3.8162,0.00161382,0.0239735,0.00827526,0.000734891,9.80468e-06,3.81456e-06,0.350187,0.0227154,0.0223002,3.44922,3.43412
9999.99,0.605179,0.325331,0.542359,3.79063,0.00167742,0.024028,0.00830692,0.000783954,9.80468e-06,1.05555e-05,0.366792,0.0233876,0.0219677,3.40631,3.39106
12589.2,0.60815,0.330988,0.547939,3.76533,0.00182575,0.023911,0.00841786,0.000875697,9.80468e-06,1.05555e-05,0.383289,0.0243522,0.0216317,3.36339,3.35054
15848.9,0.61152,0.336357,0.552462,3.74082,0.00199245,0.0238805,0.00841531,0.00100796,9.80468e-06,1.16628e-05,0.399892,0.0254488,0.0213658,3.32121,3.31168
19952.6,0.614399,0.341432,0.556159,3.71764,0.00212772,0.0237741,0.00840161,0.00113383,9.80468e-06,1.37587e-05,0.415607,0.0262926,0.0211364,3.28166,3.27718
25118.8,0.616768,0.346481,0.559759,3.69667,0.00234171,0.0236114,0.00842124,0.00123767,9.80468e-06,1.37587e-05,0.431013,0.0270341,0.0209431,3.24443,3.24547
31622.8,0.618566,0.351537,0.5624,3.67572,0.00248527,0.0235051,0.00837129,0.00144073,9.80468e-06,1.72861e-05,0.444776,0.0276388,0.0207155,3.20929,3.21597
39810.7,0.620363,0.355842,0.564415,3.65679,0.0025745,0.0234296,0.00835768,0.0015628,9.80468e-06,1.72861e-05,0.4572,0.028321,0.0205337,3.17741,3.18993
50118.7,0.621841,0.35981,0.566321,3.63899,0.00266971,0.0232391,0.00836819,0.00170793,9.80468e-06,1.05452e-05,0.468584,0.0286925,0.0204075,3.14813,3.16588
63095.7,0.623608,0.363594,0.567631,3.62254,0.00276775,0.0230125,0.00837781,0.00186977,9.80468e-06,1.05452e-05,0.479506,0.028768,0.0202705,3.12133,3.14549
79432.8,0.624773,0.367005,0.568826,3.60733,0.00274197,0.0227395,0.00841663,0.00202405,9.80468e-06,1.18074e-05,0.489901,0.0289139,0.020206,3.09624,3.12667
99999.9,0.625706,0.370227,0.570441,3.59326,0.00270446,0.0224351,0.00838361,0.00231687,9.80468e-06,1.18074e-05,0.4997,0.0285859,0.0201223,3.07363,3.10893
125892,0.626849,0.373159,0.571552,3.57947,0.00261247,0.0221029,0.00838855,0.0026303,9.80468e-06,1.18074e-05,0.508219,0.0280458,0.0200297,3.0531,3.0942
158489,0.628101,0.375807,0.572748,3.56666,0.00252802,0.0217329,0.00836558,0.00298166,9.80468e-06,1.69892e-05,0.516834,0.027172,0.0199422,3.0338,3.08024
199526,0.628784,0.378278,0.573648,3.55501,0.00247039,0.0213337,0.00837444,0.00336714,9.80468e-06,1.69892e-05,0.525059,0.0262762,0.0198007,3.01647,3.06825
251188,0.63022,0.38045,0.574462,3.54365,0.00232077,0.020836,0.00839804,0.00388005,9.80468e-06,1.69892e-05,0.53222,0.0249682,0.0197156,3.00068,3.05817
316227,0.631476,0.382296,0.575241,3.53278,0.00210062,0.0203445,0.00837329,0.00439974,9.80468e-06,1.86305e-05,0.538246,0.0236332,0.0196681,2.98721,3.04983
398107,0.63265,0.384119,0.576048,3.52195,0.0019051,0.0197781,0.00838449,0.00496879,9.80468e-06,1.86305e-05,0.544527,0.0216509,0.0195871,2.97445,3.04275
501187,0.633554,0.385615,0.576709,3.5118,0.00167169,0.0190427,0.0084084,0.00563359,9.80468e-06,1.86305e-05,0.549874,0.0198552,0.0195534,2.96333,3.03679
630957,0.634291,0.38703,0.577256,3.50237,0.00150301,0.0182978,0.00842252,0.00632504,9.80468e-06,1.86305e-05,0.555074,0.0175321,0.0195173,2.95362,3.03233
794327,0.635222,0.388007,0.577926,3.49435,0.00130797,0.0174489,0.00843025,0.00714726,9.80468e-06,1.48159e-05,0.559162,0.015457,0.0194958,2.94579,3.02856
999999,0.63563,0.388735,0.578417,3.48907,0.00119959,0.0170713,0.00844183,0.0075245,9.80468e-06,1.48159e-05,0.561348,0.0143717,0.0194747,2.9409,3.02586
