Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
630.957,0.618553,0.201595,0.385533,3.9284,0.000539168,0.0297028,0.0069569,0.00014282,4.75463e-06,0,0.160529,0.00477735,0.0298979,3.77051,3.83015
794.328,0.617722,0.206263,0.404739,3.90293,0.000673755,0.0295894,0.00728772,0.000222355,4.75463e-06,9.05543e-06,0.177089,0.00571788,0.0289331,3.72731,3.75728
999.999,0.617238,0.21111,0.422542,3.87593,0.000800831,0.029688,0.00759025,0.000262212,4.75463e-06,9.05543e-06,0.192749,0.00660469,0.0280174,3.6836,3.68579
1258.92,0.617183,0.21631,0.438504,3.8485,0.000997395,0.0295504,0.00790828,0.000360067,4.75463e-06,1.12834e-05,0.208691,0.00775036,0.0270379,3.63879,3.61826
1584.89,0.618278,0.221967,0.453232,3.81928,0.00119049,0.0292295,0.00832331,0.000387104,4.75463e-06,0,0.225506,0.00910761,0.0262962,3.59125,3.55258
1995.26,0.619516,0.227352,0.467009,3.79026,0.00120656,0.0292361,0.0085057,0.000458372,4.75463e-06,0,0.241731,0.0103733,0.0256554,3.54463,3.48937
2511.89,0.622024,0.232466,0.479135,3.76068,0.00144549,0.0288853,0.00875125,0.000516095,8.43584e-06,3.03607e-06,0.259263,0.0114819,0.0251109,3.49606,3.42943
3162.28,0.624157,0.238016,0.489824,3.7315,0.00151389,0.0289158,0.008802,0.000672263,8.43584e-06,3.03607e-06,0.275957,0.0130901,0.0245772,3.44834,3.37159
3981.07,0.627154,0.243716,0.499217,3.70224,0.00161741,0.0289528,0.00889805,0.000727974,8.43584e-06,3.03607e-06,0.293702,0.0142148,0.0240589,3.40003,3.31839
5011.87,0.629688,0.249809,0.507206,3.67405,0.00172127,0.0289302,0.00901873,0.000768001,8.43584e-06,9.03343e-06,0.311984,0.0155953,0.0235442,3.35212,3.26814
6309.57,0.632306,0.255637,0.513661,3.64765,0.00188529,0.0286903,0.00905597,0.00101131,8.43584e-06,1.22568e-05,0.330379,0.0166149,0.0231413,3.30591,3.22214
7943.28,0.634473,0.261779,0.518833,3.62078,0.00203279,0.0285402,0.00919878,0.00113408,8.43584e-06,3.22339e-06,0.347842,0.0176397,0.0226981,3.26043,3.17983
9999.99,0.637174,0.267508,0.523812,3.59493,0.00214185,0.0284617,0.00924058,0.00127905,8.43584e-06,3.22339e-06,0.364166,0.0184523,0.0223338,3.21724,3.14056
12589.2,0.639117,0.273177,0.527562,3.57114,0.00235155,0.0283719,0.00924557,0.00134954,8.43584e-06,8.50367e-06,0.380569,0.0193771,0.0220282,3.17598,3.10403
15848.9,0.641515,0.278456,0.531006,3.54786,0.00249861,0.0282476,0.00927726,0.00138628,8.43584e-06,1.50474e-05,0.396297,0.0203129,0.0218055,3.13607,3.06954
19952.6,0.6436,0.283419,0.533972,3.5261,0.00260816,0.0280907,0.00930322,0.00145518,8.43584e-06,1.70466e-05,0.410378,0.0211021,0.0215494,3.09941,3.03855
25118.8,0.645355,0.287747,0.535854,3.50633,0.00266467,0.0279468,0.00927194,0.00157967,8.43584e-06,1.70466e-05,0.42321,0.0220235,0.0213775,3.06596,3.01098
31622.8,0.646579,0.292465,0.537784,3.4877,0.00277313,0.0276791,0.00931242,0.00172545,8.43584e-06,2.04443e-05,0.436705,0.0226234,0.021228,3.03318,2.98494
39810.7,0.648029,0.296369,0.539579,3.47089,0.0028459,0.0274036,0.00941287,0.00185549,8.43584e-06,2.04443e-05,0.447762,0.0232562,0.0211106,3.00491,2.9618
50118.7,0.649674,0.300227,0.541053,3.45466,0.00296303,0.0270428,0.00950968,0.00200184,8.43584e-06,2.04443e-05,0.458533,0.0236755,0.0210072,2.97763,2.94066
63095.7,0.650258,0.304058,0.541912,3.44043,0.00304991,0.026611,0.00946371,0.00235405,8.43584e-06,4.99151e-05,0.469567,0.0237162,0.0208995,2.95268,2.92263
79432.8,0.651185,0.307323,0.543079,3.42674,0.00300833,0.0262677,0.00944525,0.00266491,8.43584e-06,4.99151e-05,0.478781,0.0237163,0.0208118,2.93064,2.90631
99999.9,0.652112,0.310305,0.543854,3.41426,0.00296199,0.025971,0.00944059,0.00302966,8.43584e-06,4.69622e-05,0.486681,0.0233994,0.0207132,2.9112,2.89229
125892,0.653348,0.312736,0.544694,3.40217,0.0028165,0.0255555,0.00947389,0.00340271,8.43584e-06,3.69924e-05,0.494703,0.0230585,0.0206078,2.89257,2.87925
158489,0.654091,0.315139,0.545315,3.39045,0.00270029,0.0249978,0.00950151,0.00386288,8.43584e-06,3.69924e-05,0.50174,0.0223807,0.0205574,2.87609,2.86824
199526,0.65519,0.317138,0.545961,3.38008,0.00256902,0.0242796,0.00950115,0.00454242,8.43584e-06,3.57213e-05,0.508073,0.0214481,0.0205267,2.86151,2.8588
251188,0.655965,0.319013,0.546916,3.37031,0.00241556,0.0237328,0.00946439,0.00517257,8.43584e-06,2.84923e-05,0.514352,0.0206175,0.0204279,2.84794,2.84912
316227,0.656789,0.320834,0.547756,3.36071,0.00226565,0.0230657,0.00949382,0.00582839,8.43584e-06,3.0298e-05,0.520262,0.0192222,0.0203304,2.83569,2.84142
398107,0.657497,0.322321,0.548387,3.35204,0.00202722,0.0222396,0.00956056,0.00656971,8.43584e-06,1.79812e-05,0.525385,0.0178112,0.0202465,2.82514,2.83559
501187,0.658392,0.323811,0.549013,3.3437,0.00178779,0.0213968,0.00960054,0.00737683,8.43584e-06,1.39721e-05,0.530708,0.0163072,0.0202077,2.81509,2.83002
630957,0.659348,0.324862,0.549628,3.33505,0.0015986,0.0206079,0.0096013,0.00815511,8.43584e-06,1.39721e-05,0.534016,0.014824,0.0201707,2.80712,2.82574
794327,0.660193,0.325777,0.550223,3.32783,0.00130813,0.0198626,0.00962075,0.00884699,8.43584e-06,1.67383e-05,0.537444,0.0133988,0.020129,2.80009,2.82235
999999,0.660552,0.326384,0.55055,3.3236,0.00116053,0.0195047,0.00963267,0.00918625,8.43584e-06,1.74492e-05,0.53932,0.0125478,0.0201195,2.79604,2.8204
