Time(ps),H^0,H_2^0,H2O2^0,H3O^1,HO_2^-1,HO_2°^0,O_2^0,O_2^-1,O_3^0,O_3^-1,OH^-1,O^-1,°O^0,e_aq^-1,°OH^0
5011.87,0.631356,0.249,0.499873,3.67429,0.00190071,0.0296491,0.00896805,0.000866497,5.86745e-06,3.57959e-06,0.314419,0.015701,0.0232346,3.34983,3.27712
6309.57,0.633684,0.254769,0.506693,3.64746,0.00205088,0.02957,0.00904689,0.00090187,5.86745e-06,6.36145e-06,0.332363,0.0171333,0.02279,3.3035,3.23064
7943.28,0.636681,0.260452,0.511923,3.62081,0.00218858,0.0294158,0.00908893,0.000998582,5.86745e-06,9.45171e-06,0.350073,0.0182742,0.0224332,3.25794,3.1879
9999.99,0.639299,0.266036,0.516515,3.59519,0.00240259,0.029188,0.00911843,0.00117161,5.86745e-06,9.45171e-06,0.366584,0.0193598,0.0220954,3.21444,3.14895
12589.2,0.641096,0.271587,0.520168,3.57159,0.00250799,0.0290793,0.00915391,0.00121339,1.17879e-05,6.87292e-06,0.382702,0.0203755,0.0217677,3.17361,3.11272
15848.9,0.643613,0.276711,0.523275,3.54842,0.00258978,0.0287775,0.00923901,0.00136491,1.17879e-05,6.36145e-06,0.398448,0.0211679,0.0215545,3.13389,3.07958
19952.6,0.645406,0.281513,0.52616,3.52756,0.00268887,0.028598,0.00923552,0.00151112,1.17879e-05,6.36145e-06,0.412499,0.0218814,0.0213418,3.09824,3.04888
25118.8,0.646737,0.286108,0.528255,3.50753,0.00286593,0.0283067,0.00928238,0.00162211,1.17879e-05,6.36145e-06,0.425887,0.022441,0.0211618,3.06432,3.02081
31622.8,0.648528,0.290366,0.53008,3.48939,0.00290582,0.0280846,0.00933709,0.00177781,1.17879e-05,6.36145e-06,0.439222,0.0230285,0.0209993,3.03228,2.99552
39810.7,0.650359,0.294064,0.53122,3.4718,0.00302083,0.0280043,0.00932116,0.00192093,1.17879e-05,7.052e-06,0.450428,0.0235991,0.0207856,3.0033,2.97309
50118.7,0.651328,0.297792,0.532312,3.45636,0.0030961,0.0277654,0.00930976,0.00217151,1.17879e-05,7.052e-06,0.461299,0.024203,0.020611,2.97681,2.9521
63095.7,0.652237,0.301142,0.53365,3.44145,0.00308983,0.027332,0.00932398,0.00251553,1.17879e-05,7.052e-06,0.470183,0.0244228,0.020487,2.95291,2.93351
79432.8,0.653201,0.304051,0.53471,3.42769,0.00308405,0.0271737,0.00929438,0.00272834,1.17879e-05,7.052e-06,0.47901,0.0245174,0.0203036,2.93102,2.91671
99999.9,0.6542,0.306765,0.535836,3.41443,0.00304652,0.0268689,0.0092997,0.00301092,1.17879e-05,1.05496e-05,0.486411,0.0242749,0.0201909,2.91156,2.90187
125892,0.65472,0.309462,0.53696,3.4028,0.00294274,0.0264264,0.00931904,0.00338675,1.17879e-05,1.05496e-05,0.494355,0.023563,0.0201311,2.89369,2.88899
158489,0.655401,0.311813,0.537882,3.39194,0.00286825,0.0258192,0.00935393,0.00392038,1.17879e-05,1.53761e-05,0.501101,0.0227676,0.0200618,2.87793,2.87811
199526,0.65641,0.31391,0.53836,3.38134,0.00279583,0.0252633,0.00932347,0.00449105,1.17879e-05,1.53761e-05,0.507272,0.0220436,0.0199892,2.8631,2.86836
251188,0.656968,0.315823,0.538878,3.37128,0.00268809,0.0246918,0.00940553,0.00495152,1.17879e-05,1.66552e-05,0.513413,0.0209375,0.019893,2.84972,2.85948
316227,0.657988,0.317303,0.539712,3.36182,0.00246463,0.0241405,0.00942654,0.00551684,1.17879e-05,1.66552e-05,0.518538,0.0196886,0.0198182,2.8382,2.85237
398107,0.658748,0.318815,0.540447,3.35285,0.00221586,0.0233209,0.00945592,0.00632387,1.17879e-05,1.66552e-05,0.523549,0.0182049,0.0197501,2.82745,2.84606
501187,0.659432,0.320164,0.541096,3.34443,0.0019596,0.0225568,0.00944402,0.00706779,1.17879e-05,1.59647e-05,0.528395,0.0164997,0.0197052,2.81802,2.8409
630957,0.660237,0.32125,0.541717,3.33678,0.00171629,0.0216438,0.00947106,0.00796361,1.17879e-05,1.59647e-05,0.532723,0.014938,0.0196597,2.80974,2.83652
794327,0.660804,0.322261,0.542187,3.32973,0.00151469,0.0210063,0.00947474,0.00854585,1.17879e-05,1.66175e-05,0.536215,0.0133908,0.019623,2.80269,2.83324
999999,0.661006,0.322937,0.542453,3.32545,0.00134358,0.0205248,0.00948309,0.00902302,1.17879e-05,1.66175e-05,0.537858,0.0125265,0.0196125,2.79871,2.83142
